category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,3,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_13.jpg,Tools,axe,1.0,1.0,1,360.795776367,360.7957763671875,0.0,358.825836182,358.8258361816406,0.0,1.5,1.5,6.0,6.0,3,1.0,1.0,0.0,'1',1.41028141975,1.4102814197540283,0.0,'nV_V',1.0,1.0,0.0,'1',0.890294015408,0.8902940154075623,0.0,362.306396484,362.306396484375,0.0,26.0
Nonliving_Things,62,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/piano__10.jpg,Musical_Inst,piano,1.0,2.0,2,177.80670166,177.80670166015625,0.0,175.836746216,175.8367462158203,0.0,1.5,1.5,7.5,7.5,4,1.0,1.0,0.0,'2',0.730286478996,0.7302864789962769,0.0,'V_nV',0.0,0.0,0.0,'2',0.0202871840447,0.020287184044718742,0.0,179.317276001,179.31727600097656,0.0,12.0
Nonliving_Things,0,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_18.jpg,Furniture,Chest-of-drawers,1.0,1.0,1,308.716064453,308.716064453125,0.0,305.716094971,305.7160949707031,0.0,2.5,2.5,7.0,7.0,8,1.0,1.0,0.0,'1',0.870238959789,0.8702389597892761,0.0,'nV_V',0.0,0.0,0.0,'3',0.180298283696,0.18029828369617462,0.0,310.226593018,310.2265930175781,0.0,22.0
Living_Things,57,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/owl_17.jpg,Birds,owl,1.0,2.0,2,256.576324463,256.5763244628906,0.0,254.086349487,254.0863494873047,0.0,2.0,2.0,6.0,6.0,5,1.0,1.0,0.0,'2',0.850327193737,0.85032719373703,0.0,'nV_V',0.0,0.0,0.0,'2',0.110337227583,0.11033722758293152,0.0,258.087677002,258.0876770019531,0.0,18.0
Living_Things,48,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lioness_25.jpg,Animals,lioness,1.0,1.0,1,243.166397095,243.16639709472656,0.0,241.186431885,241.18643188476562,0.0,1.5,1.5,6.5,6.5,4,1.0,1.0,0.0,'1',0.360328435898,0.36032843589782715,0.0,'V_nV',1.0,1.0,0.0,'1',0.360345155001,0.36034515500068665,0.0,244.676925659,244.6769256591797,0.0,17.0
Nonliving_Things,12,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/castle_2.jpg,Buildings,castle,1.0,2.0,2,230.786437988,230.78643798828125,0.0,228.786468506,228.78646850585938,0.0,1.5,1.5,6.0,6.0,5,1.0,1.0,0.0,'2',0.580272018909,0.5802720189094543,0.0,'V_nV',0.0,0.0,0.0,'2',0.220331639051,0.22033163905143738,0.0,232.296966553,232.29696655273438,0.0,16.0
Nonliving_Things,8,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_12.jpg,Furniture,bookcase,1.0,1.0,1,68.2272415161,68.22724151611328,0.0,65.2672958374,65.26729583740234,0.0,2.5,2.5,6.5,6.5,2,1.0,1.0,0.0,'1',0.480364620686,0.4803646206855774,0.0,'nV_V',0.0,0.0,0.0,'2',0.290173709393,0.2901737093925476,0.0,69.7378463745,69.73784637451172,0.0,4.0
Living_Things,74,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/seagull_10.jpg,Birds,seagull,1.0,1.0,1,427.27545166,427.27545166015625,0.0,425.325561523,425.3255615234375,0.0,1.5,1.5,6.0,6.0,2,1.0,1.0,0.0,'1',0.600356578827,0.6003565788269043,0.0,'V_nV',1.0,1.0,0.0,'1',0.880090177059,0.8800901770591736,0.0,428.786010742,428.7860107421875,0.0,31.0
Nonliving_Things,17,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/church_20.jpg,Buildings,church,1.0,2.0,2,414.405548096,414.4055480957031,0.0,411.905578613,411.90557861328125,0.0,2.0,2.0,6.5,6.5,5,1.0,1.0,0.0,'2',0.73016756773,0.73016756772995,0.0,'V_nV',0.0,0.0,0.0,'3',0.240289658308,0.24028965830802917,0.0,415.916046143,415.9160461425781,0.0,30.0
Nonliving_Things,6,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_22.jpg,Furniture,bedside-table,1.0,2.0,2,191.586624146,191.5866241455078,0.0,189.676696777,189.67669677734375,0.0,1.5,1.5,6.5,6.5,3,0.0,0.0,0.0,'1',0.560297966003,0.560297966003418,0.0,'V_nV',1.0,1.0,0.0,'1',0.290301203728,0.29030120372772217,0.0,193.097167969,193.09716796875,0.0,13.0
Living_Things,63,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pigeon_12.jpg,Birds,pigeon,1.0,1.0,1,322.115966797,322.115966796875,0.0,320.126068115,320.1260681152344,0.0,1.5,1.5,6.0,6.0,6,1.0,1.0,0.0,'1',0.590246140957,0.5902461409568787,0.0,'V_nV',0.0,0.0,0.0,'2',0.0602969005704,0.06029690057039261,0.0,323.626525879,323.62652587890625,0.0,23.0
Living_Things,60,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pelican_8.jpg,Birds,pelican,1.0,1.0,1,268.976257324,268.97625732421875,0.0,266.996276855,266.99627685546875,0.0,1.5,1.5,6.0,6.0,4,1.0,1.0,0.0,'1',1.13034939766,1.1303493976593018,0.0,'V_nV',1.0,1.0,0.0,'1',0.630341351032,0.6303413510322571,0.0,270.486816406,270.48681640625,0.0,19.0
Nonliving_Things,64,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/plane_22.jpg,Vehicles,plane,1.0,2.0,2,108.877044678,108.87704467773438,0.0,106.367172241,106.36717224121094,0.0,2.0,2.0,6.0,6.0,7,0.0,0.0,0.0,'1',1.14024782181,1.1402478218078613,0.0,'V_nV',1.0,1.0,0.0,'1',0.360350757837,0.36035075783729553,0.0,110.38759613,110.3875961303711,0.0,7.0
Living_Things,56,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/ostrich_1.jpg,Birds,ostrich,1.0,1.0,1,13.7675142288,13.7675142288208,0.0,11.3775901794,11.37759017944336,0.0,2.0,2.0,6.0,6.0,'3.0',0.0,0.0,0.0,'2',0.370305746794,0.37030574679374695,0.0,'V_nV',1.0,1.0,0.0,'1',0.330318570137,0.3303185701370239,0.0,15.2784080505,15.27840805053711,0.0,0.0
