category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,54,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/motorbike_20.jpg,Vehicles,motorbike,1.0,2.0,2,375.475402832,375.47540283203125,0.0,372.495452881,372.4954528808594,0.0,2.5,2.5,6.0,6.0,5,1.0,1.0,0.0,'2',0.450253903866,0.4502539038658142,0.0,'V_nV',0.0,0.0,0.0,'3',0.240301802754,0.24030180275440216,0.0,376.986083984,376.986083984375,0.0,27.0
Living_Things,1,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_21.jpg,Animals,armadillo,1.0,1.0,1,307.275756836,307.2757568359375,0.0,305.315795898,305.3157958984375,0.0,1.5,1.5,6.5,6.5,3,1.0,1.0,0.0,'1',0.670297861099,0.6702978610992432,0.0,'V_nV',0.0,0.0,0.0,'3',1.03031885624,1.0303188562393188,0.0,308.7862854,308.7862854003906,0.0,22.0
Living_Things,20,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cow_13.jpg,Animals,cow,1.0,1.0,1,66.0569229126,66.05692291259766,0.0,64.1169815063,64.11698150634766,0.0,1.5,1.5,8.0,8.0,1,1.0,1.0,0.0,'1',0.930262565613,0.930262565612793,0.0,'V_nV',1.0,1.0,0.0,'1',0.370290249586,0.37029024958610535,0.0,67.5675048828,67.5675048828125,0.0,4.0
Nonliving_Things,35,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/granary_5.jpg,Buildings,granary,1.0,2.0,2,93.8068161011,93.80681610107422,0.0,91.866859436,91.86685943603516,0.0,1.5,1.5,6.0,6.0,1,1.0,1.0,0.0,'2',0.630286157131,0.6302861571311951,0.0,'V_nV',1.0,1.0,0.0,'1',0.240257307887,0.24025730788707733,0.0,95.3173446655,95.31734466552734,0.0,6.0
Nonliving_Things,53,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/mill_16.jpg,Buildings,mill,1.0,2.0,2,293.415863037,293.4158630371094,0.0,290.945922852,290.9459228515625,0.0,2.0,2.0,7.5,7.5,5,1.0,1.0,0.0,'2',1.04025113583,1.0402511358261108,0.0,'V_nV',0.0,0.0,0.0,'3',0.740304648876,0.7403046488761902,0.0,294.926422119,294.9264221191406,0.0,21.0
Nonliving_Things,28,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/factory_7.jpg,Buildings,factory,1.0,1.0,1,134.456588745,134.4565887451172,0.0,131.996673584,131.99667358398438,0.0,2.0,2.0,6.5,6.5,3,1.0,1.0,0.0,'1',0.810260057449,0.8102600574493408,0.0,'nV_V',1.0,1.0,0.0,'1',0.590296030045,0.5902960300445557,0.0,135.967147827,135.96714782714844,0.0,9.0
Nonliving_Things,19,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/couch_10.jpg,Furniture,couch,1.0,2.0,2,215.16619873,215.16619873046875,0.0,212.716262817,212.7162628173828,0.0,2.0,2.0,7.0,7.0,3,0.0,0.0,0.0,'1',0.630333900452,0.6303339004516602,0.0,'V_nV',0.0,0.0,0.0,'3',0.430247873068,0.43024787306785583,0.0,216.676803589,216.6768035888672,0.0,15.0
Nonliving_Things,46,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lamp_24.jpg,Furniture,lamp,1.0,1.0,1,388.335357666,388.3353576660156,0.0,385.895385742,385.8953857421875,0.0,2.0,2.0,6.5,6.5,2,0.0,0.0,0.0,'2',0.790269196033,0.7902691960334778,0.0,'nV_V',1.0,1.0,0.0,'1',0.310304373503,0.3103043735027313,0.0,389.846008301,389.84600830078125,0.0,28.0
Nonliving_Things,29,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/filling-cabinet_2.jpg,Furniture,filling-cabinet,1.0,1.0,1,253.746002197,253.74600219726562,0.0,251.816070557,251.81607055664062,0.0,1.5,1.5,6.0,6.0,1,1.0,1.0,0.0,'1',0.870088219643,0.8700882196426392,0.0,'nV_V',1.0,1.0,0.0,'1',0.300360172987,0.30036017298698425,0.0,255.256637573,255.2566375732422,0.0,18.0
Nonliving_Things,37,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/hammer_13.jpg,Tools,hammer,1.0,1.0,1,266.12600708,266.1260070800781,0.0,264.165985107,264.1659851074219,0.0,1.5,1.5,6.0,6.0,4,0.0,0.0,0.0,'2',0.790364563465,0.7903645634651184,0.0,'nV_V',1.0,1.0,0.0,'1',0.450092315674,0.4500923156738281,0.0,267.636505127,267.6365051269531,0.0,19.0
Nonliving_Things,36,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/guitar_21.jpg,Musical_Inst,guitar,1.0,1.0,1,425.985137939,425.9851379394531,0.0,424.005218506,424.0052185058594,0.0,1.5,1.5,6.5,6.5,6,1.0,1.0,0.0,'1',1.00040876865,1.0004087686538696,0.0,'nV_V',0.0,0.0,0.0,'3',0.850431799889,0.8504317998886108,0.0,427.495819092,427.4958190917969,0.0,31.0
Living_Things,85,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/toucan_11.jpg,Birds,toucan,1.0,2.0,2,107.176757812,107.1767578125,0.0,104.216835022,104.21683502197266,0.0,2.5,2.5,6.0,6.0,3,1.0,1.0,0.0,'2',0.870323896408,0.870323896408081,0.0,'nV_V',1.0,1.0,0.0,'1',1.40032827854,1.400328278541565,0.0,108.687278748,108.6872787475586,0.0,7.0
Nonliving_Things,30,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/fondue_20.jpg,Kitchen_Uten,fondue,1.0,2.0,2,241.396057129,241.39605712890625,0.0,238.926101685,238.9261016845703,0.0,2.0,2.0,6.0,6.0,4,1.0,1.0,0.0,'2',0.770365536213,0.7703655362129211,0.0,'V_nV',0.0,0.0,0.0,'3',0.310366928577,0.3103669285774231,0.0,242.906692505,242.9066925048828,0.0,17.0
Living_Things,4,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_19.jpg,Birds,barn-owl,1.0,1.0,1,333.955596924,333.9555969238281,0.0,331.025665283,331.0256652832031,0.0,2.5,2.5,7.0,7.0,3,1.0,1.0,0.0,'1',1.01024162769,1.0102416276931763,0.0,'V_nV',0.0,0.0,0.0,'3',0.820320785046,0.8203207850456238,0.0,335.466278076,335.4662780761719,0.0,24.0
