category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Living_Things,70,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/rooster_23.jpg,Birds,rooster,1.0,2.0,2,280.431213379,280.43121337890625,0.0,278.451324463,278.4513244628906,0.0,1.5,1.5,7.0,7.0,5,0.0,0.0,0.0,'1',1.23028254509,1.2302825450897217,0.0,'nV_V',0.0,0.0,0.0,'2',0.470339953899,0.47033995389938354,0.0,281.942687988,281.94268798828125,0.0,20.0
Living_Things,45,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/ladybird_11.jpg,Insects,ladybird,1.0,1.0,1,331.430938721,331.4309387207031,0.0,329.441009521,329.4410095214844,0.0,1.5,1.5,7.5,7.5,7,0.0,0.0,0.0,'2',0.800281822681,0.800281822681427,0.0,'V_nV',0.0,0.0,0.0,'3',0.920207381248,0.9202073812484741,0.0,332.94152832,332.9415283203125,0.0,24.0
Living_Things,34,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goose_7.jpg,Birds,goose,1.0,1.0,1,359.150817871,359.15081787109375,0.0,356.190887451,356.1908874511719,0.0,2.5,2.5,6.5,6.5,4,0.0,0.0,0.0,,,,,'V_nV',0.0,0.0,0.0,,,,,360.661254883,360.6612548828125,0.0,26.0
Nonliving_Things,92,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/violin_8.jpg,Musical_Inst,violin,1.0,1.0,1,13.4325342178,13.432534217834473,0.0,11.4326124191,11.432612419128418,0.0,1.5,1.5,6.0,6.0,'6.0',1.0,1.0,0.0,'1',0.660280585289,0.6602805852890015,0.0,'nV_V',0.0,0.0,0.0,'2',0.440246969461,0.44024696946144104,0.0,14.9435110092,14.943511009216309,0.0,0.0
Living_Things,33,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goldfinch_25.jpg,Birds,goldfinch,1.0,1.0,1,239.821411133,239.8214111328125,0.0,237.881454468,237.88145446777344,0.0,1.5,1.5,6.5,6.5,3,1.0,1.0,0.0,'1',0.730274617672,0.7302746176719666,0.0,'V_nV',1.0,1.0,0.0,'1',0.580273389816,0.5802733898162842,0.0,241.331954956,241.3319549560547,0.0,17.0
Living_Things,40,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/horse_21.jpg,Animals,horse,1.0,1.0,1,109.622169495,109.6221694946289,0.0,106.112121582,106.11212158203125,0.0,3.0,3.0,6.0,6.0,6,1.0,1.0,0.0,'1',0.900417029858,0.9004170298576355,0.0,'V_nV',1.0,1.0,0.0,'1',1.39023268223,1.3902326822280884,0.0,111.132675171,111.13267517089844,0.0,7.0
Living_Things,42,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/hummingbird_17.jpg,Birds,hummingbird,1.0,1.0,1,412.620574951,412.6205749511719,0.0,410.640594482,410.6405944824219,0.0,1.5,1.5,6.0,6.0,3,1.0,1.0,0.0,'1',0.860317349434,0.8603173494338989,0.0,'V_nV',0.0,0.0,0.0,'2',0.400254428387,0.40025442838668823,0.0,414.131072998,414.1310729980469,0.0,30.0
Nonliving_Things,76,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/ship_18.jpg,Vehicles,ship,1.0,2.0,2,160.311798096,160.31179809570312,0.0,158.331878662,158.33187866210938,0.0,1.5,1.5,8.0,8.0,5,1.0,1.0,0.0,'2',0.480303764343,0.4803037643432617,0.0,'V_nV',0.0,0.0,0.0,'3',0.350297421217,0.3502974212169647,0.0,161.822402954,161.82240295410156,0.0,11.0
Nonliving_Things,69,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/rocking-chair_10.jpg,Furniture,rocking-chair,1.0,2.0,2,293.801147461,293.8011474609375,0.0,291.851226807,291.8512268066406,0.0,1.5,1.5,6.0,6.0,4,0.0,0.0,0.0,'1',0.720300376415,0.7203003764152527,0.0,'V_nV',1.0,1.0,0.0,'1',0.480251133442,0.48025113344192505,0.0,295.31262207,295.3126220703125,0.0,21.0
Nonliving_Things,88,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/trumpet_11.jpg,Musical_Inst,trumpet,1.0,1.0,1,319.031036377,319.0310363769531,0.0,316.571105957,316.57110595703125,0.0,2.0,2.0,6.0,6.0,4,1.0,1.0,0.0,'1',0.660161435604,0.6601614356040955,0.0,'nV_V',1.0,1.0,0.0,'1',0.470293045044,0.4702930450439453,0.0,320.541625977,320.5416259765625,0.0,23.0
Living_Things,65,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/pomfret_26.jpg,Marine_creatures,pomfret,1.0,2.0,2,267.071289062,267.0712890625,0.0,265.111328125,265.111328125,0.0,1.5,1.5,7.0,7.0,3,0.0,0.0,0.0,'1',0.740290462971,0.7402904629707336,0.0,'nV_V',1.0,1.0,0.0,'1',0.55033403635,0.5503340363502502,0.0,268.581817627,268.5818176269531,0.0,19.0
