category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,76,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/ship_16.jpg,Vehicles,ship,1.0,1.0,1,173.099395752,173.09939575195312,0.0,171.079574585,171.07957458496094,0.0,1.5,1.5,6.0,6.0,7,1.0,1.0,0.0,'1',0.430470913649,0.43047091364860535,0.0,'nV_V',0.0,0.0,0.0,'3',0.280376106501,0.2803761065006256,0.0,174.610076904,174.61007690429688,0.0,12.0
Nonliving_Things,87,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/train_24.jpg,Vehicles,train,1.0,2.0,2,211.7293396,211.72933959960938,0.0,209.779327393,209.77932739257812,0.0,1.5,1.5,6.0,6.0,1,0.0,0.0,0.0,'1',0.490300506353,0.4903005063533783,0.0,'V_nV',1.0,1.0,0.0,'1',0.330313563347,0.3303135633468628,0.0,213.23979187,213.2397918701172,0.0,15.0
Nonliving_Things,83,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/teapot_12.jpg,Kitchen_Uten,teapot,1.0,2.0,2,426.338165283,426.3381652832031,0.0,422.378234863,422.37823486328125,0.0,3.5,3.5,6.5,6.5,4,1.0,1.0,0.0,'2',0.430309683084,0.4303096830844879,0.0,'V_nV',1.0,1.0,0.0,'1',0.540323376656,0.5403233766555786,0.0,427.848724365,427.8487243652344,0.0,31.0
Living_Things,49,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/lobster_3.jpg,Marine_creatures,lobster,1.0,1.0,1,199.359405518,199.35940551757812,0.0,196.399429321,196.39942932128906,0.0,2.5,2.5,6.0,6.0,2,0.0,0.0,0.0,'2',0.530319392681,0.5303193926811218,0.0,'V_nV',0.0,0.0,0.0,'3',0.840304017067,0.8403040170669556,0.0,200.869934082,200.86993408203125,0.0,14.0
Living_Things,65,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/pomfret_19.jpg,Marine_creatures,pomfret,1.0,1.0,1,290.868804932,290.8688049316406,0.0,288.908874512,288.90887451171875,0.0,1.5,1.5,6.0,6.0,3,1.0,1.0,0.0,'1',0.720309257507,0.7203092575073242,0.0,'V_nV',0.0,0.0,0.0,'3',0.270280063152,0.27028006315231323,0.0,292.379425049,292.3794250488281,0.0,21.0
Living_Things,95,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/zebra_17.jpg,Animals,zebra,1.0,2.0,2,264.138977051,264.13897705078125,0.0,261.74899292,261.7489929199219,0.0,2.0,2.0,7.0,7.0,1,0.0,0.0,0.0,'1',0.510308563709,0.510308563709259,0.0,'nV_V',0.0,0.0,0.0,'3',0.480318903923,0.48031890392303467,0.0,265.649505615,265.6495056152344,0.0,19.0
Nonliving_Things,78,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/sofa_18.jpg,Furniture,sofa,1.0,2.0,2,277.998901367,277.9989013671875,0.0,275.548950195,275.5489501953125,0.0,2.0,2.0,6.5,6.5,1,1.0,1.0,0.0,'2',0.460308462381,0.4603084623813629,0.0,'V_nV',1.0,1.0,0.0,'1',0.220309302211,0.2203093022108078,0.0,279.509429932,279.5094299316406,0.0,20.0
Living_Things,32,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/giraffe_18.jpg,Animals,giraffe,1.0,1.0,1,147.729537964,147.7295379638672,0.0,145.219589233,145.21958923339844,0.0,2.0,2.0,6.5,6.5,6,0.0,0.0,0.0,'2',0.820304870605,0.8203048706054688,0.0,'V_nV',1.0,1.0,0.0,'1',0.430175185204,0.43017518520355225,0.0,149.240188599,149.2401885986328,0.0,10.0
Nonliving_Things,89,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/tuba_25.jpg,Musical_Inst,tuba,1.0,1.0,1,41.1700515747,41.17005157470703,0.0,38.2001190186,38.20011901855469,0.0,2.5,2.5,8.0,8.0,3,1.0,1.0,0.0,'1',0.510302245617,0.5103022456169128,0.0,'nV_V',0.0,0.0,0.0,'3',0.710300326347,0.7103003263473511,0.0,42.6805801392,42.680580139160156,0.0,2.0
Living_Things,40,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/horse_23.jpg,Animals,horse,1.0,2.0,2,108.529708862,108.52970886230469,0.0,106.569763184,106.56976318359375,0.0,1.5,1.5,6.5,6.5,1,0.0,0.0,0.0,'1',0.530091643333,0.5300916433334351,0.0,'nV_V',0.0,0.0,0.0,'3',0.260267555714,0.26026755571365356,0.0,110.040405273,110.0404052734375,0.0,7.0
