category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probeFrames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visibil_resptime_mean,visibil_resptime_raw,visibil_resptime_std,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,order
Nonliving_Things,15,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/chair_18.jpg,Furniture,chair,1.0,2.0,2,120.440361023,120.44036102294922,0.0,118.470428467,118.47042846679688,0.0,1.5,1.5,6.0,6.0,2,1.0,1.0,0.0,'2',0.650093019009,0.6500930190086365,0.0,'V_nV',121.95098877,121.95098876953125,0.0,1.0,1.0,0.0,'1',0.370295256376,0.3702952563762665,0.0,8.0
Nonliving_Things,9,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_11.jpg,Vehicles,bus,1.0,1.0,1,68.4406509399,68.4406509399414,0.0,65.9606704712,65.9606704711914,0.0,2.0,2.0,6.0,6.0,'3.0',1.0,1.0,0.0,'1',0.820296883583,0.8202968835830688,0.0,'nV_V',69.9512405396,69.95124053955078,0.0,0.0,0.0,0.0,'3',0.190301507711,0.19030150771141052,0.0,4.0
Nonliving_Things,12,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/castle_8.jpg,Buildings,castle,1.0,1.0,1,132.840301514,132.84030151367188,0.0,130.860366821,130.86036682128906,0.0,1.5,1.5,7.0,7.0,4,1.0,1.0,0.0,'1',0.770378232002,0.7703782320022583,0.0,'nV_V',134.350906372,134.3509063720703,0.0,0.0,0.0,0.0,'2',0.1203006953,0.12030069530010223,0.0,9.0
Living_Things,48,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lioness_11.jpg,Animals,lioness,1.0,2.0,2,26.2808074951,26.280807495117188,0.0,24.3208580017,24.320858001708984,0.0,1.5,1.5,7.0,7.0,'2.0',1.0,1.0,0.0,'2',0.910297989845,0.9102979898452759,0.0,'nV_V',27.7913398743,27.791339874267578,0.0,1.0,1.0,0.0,'1',0.290302932262,0.29030293226242065,0.0,1.0
Nonliving_Things,8,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_17.jpg,Furniture,bookcase,1.0,1.0,1,172.140182495,172.1401824951172,0.0,169.110229492,169.1102294921875,0.0,2.5,2.5,6.0,6.0,9,1.0,1.0,0.0,'1',0.510336637497,0.5103366374969482,0.0,'nV_V',173.65071106,173.6507110595703,0.0,0.0,0.0,0.0,'3',0.270304650068,0.2703046500682831,0.0,12.0
Nonliving_Things,17,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/church_1.jpg,Buildings,church,1.0,2.0,2,185.080062866,185.08006286621094,0.0,182.56010437,182.5601043701172,0.0,2.0,2.0,7.0,7.0,7,1.0,1.0,0.0,'2',0.880294680595,0.880294680595398,0.0,'V_nV',186.590606689,186.59060668945312,0.0,0.0,0.0,0.0,'3',1.06033241749,1.0603324174880981,0.0,13.0
Living_Things,75,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/shark_16.jpg,Marine_creatures,shark,1.0,1.0,1,331.069396973,331.06939697265625,0.0,329.089477539,329.0894775390625,0.0,1.5,1.5,6.0,6.0,4,1.0,1.0,0.0,'1',0.950335562229,0.9503355622291565,0.0,'V_nV',332.580322266,332.580322265625,0.0,0.0,0.0,0.0,'2',0.560334026814,0.5603340268135071,0.0,24.0
Living_Things,68,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/rhino_22.jpg,Animals,rhino,1.0,2.0,2,278.939666748,278.9396667480469,0.0,275.929779053,275.9297790527344,0.0,2.5,2.5,7.5,7.5,5,1.0,1.0,0.0,'2',0.750231683254,0.7502316832542419,0.0,'nV_V',280.450195312,280.4501953125,0.0,0.0,0.0,0.0,'2',0.280359715223,0.2803597152233124,0.0,20.0
Nonliving_Things,5,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_9.jpg,Furniture,bed,1.0,2.0,2,264.00982666,264.00982666015625,0.0,262.039794922,262.039794921875,0.0,1.5,1.5,7.5,7.5,2,0.0,0.0,0.0,'1',0.430361121893,0.4303611218929291,0.0,'V_nV',265.520385742,265.5203857421875,0.0,1.0,1.0,0.0,'1',0.0104720415547,0.010472041554749012,0.0,19.0
Nonliving_Things,14,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/cathedral_11.jpg,Buildings,cathedral,1.0,1.0,1,345.469299316,345.46929931640625,0.0,341.489379883,341.4893798828125,0.0,3.5,3.5,6.5,6.5,3,1.0,1.0,0.0,'1',0.780288934708,0.7802889347076416,0.0,'nV_V',346.979827881,346.9798278808594,0.0,0.0,0.0,0.0,'3',0.490093022585,0.49009302258491516,0.0,25.0
Living_Things,59,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/partridge_5.jpg,Birds,partridge,1.0,1.0,1,413.968963623,413.9689636230469,0.0,410.969024658,410.9690246582031,0.0,2.5,2.5,6.5,6.5,4,0.0,0.0,0.0,'2',1.00029408932,1.0002940893173218,0.0,'V_nV',415.479614258,415.4796142578125,0.0,1.0,1.0,0.0,'1',0.760277986526,0.7602779865264893,0.0,30.0
Nonliving_Things,62,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/piano__6.jpg,Musical_Inst,piano,1.0,1.0,1,41.6807327271,41.68073272705078,0.0,37.7008209229,37.70082092285156,0.0,3.5,3.5,6.5,6.5,'3.0',1.0,1.0,0.0,'1',1.00029945374,1.0002994537353516,0.0,'nV_V',43.1912727356,43.1912727355957,0.0,0.0,0.0,0.0,'3',0.330297499895,0.3302974998950958,0.0,2.0
Nonliving_Things,64,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/plane_16.jpg,Vehicles,plane,1.0,1.0,1,211.919937134,211.91993713378906,0.0,209.430023193,209.43002319335938,0.0,2.0,2.0,6.0,6.0,4,1.0,1.0,0.0,'1',0.590276241302,0.5902762413024902,0.0,'nV_V',213.430603027,213.43060302734375,0.0,0.0,0.0,0.0,'2',0.110298715532,0.11029871553182602,0.0,15.0
Nonliving_Things,3,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_10.jpg,Tools,axe,1.0,1.0,1,358.349243164,358.3492431640625,0.0,356.389282227,356.3892822265625,0.0,1.5,1.5,6.5,6.5,1,1.0,1.0,0.0,'1',0.570388376713,0.5703883767127991,0.0,'nV_V',359.859771729,359.8597717285156,0.0,1.0,1.0,0.0,'1',0.0702994912863,0.07029949128627777,0.0,26.0
Living_Things,57,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/owl_7.jpg,Birds,owl,1.0,1.0,1,108.050422668,108.05042266845703,0.0,106.100463867,106.1004638671875,0.0,1.5,1.5,6.0,6.0,'1.0',0.0,0.0,0.0,'2',0.850298285484,0.850298285484314,0.0,'V_nV',109.561004639,109.56100463867188,0.0,1.0,1.0,0.0,'1',0.100330099463,0.10033009946346283,0.0,7.0
Living_Things,51,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/magpie_5.jpg,Birds,magpie,1.0,1.0,1,385.639099121,385.63909912109375,0.0,382.159179688,382.1591796875,0.0,3.0,3.0,6.5,6.5,4,0.0,0.0,0.0,'2',0.540312170982,0.5403121709823608,0.0,'V_nV',387.149719238,387.14971923828125,0.0,1.0,1.0,0.0,'1',0.0703040733933,0.07030407339334488,0.0,28.0
Living_Things,61,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/penguin_12.jpg,Birds,penguin,1.0,1.0,1,146.230239868,146.23023986816406,0.0,144.250305176,144.25030517578125,0.0,1.5,1.5,6.0,6.0,3,0.0,0.0,0.0,'2',1.00029158592,1.0002915859222412,0.0,'V_nV',147.740951538,147.74095153808594,0.0,1.0,1.0,0.0,'1',0.460360020399,0.46036002039909363,0.0,10.0
Living_Things,74,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/seagull_16.jpg,Birds,seagull,1.0,2.0,2,158.690246582,158.69024658203125,0.0,156.650299072,156.65029907226562,0.0,1.5,1.5,6.0,6.0,6,0.0,0.0,0.0,'1',0.630359470844,0.6303594708442688,0.0,'nV_V',160.200790405,160.20079040527344,0.0,1.0,1.0,0.0,'1',0.540383517742,0.540383517742157,0.0,11.0

extraInfo
n_square,32
expName,Expt_DEF
probeFrames,4
participant,patxi
frameRate,99.9983674415
date,2019_Mar_25_1811
session,006
premask_dur,20
postmask_dur,20
block,2
