category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probeFrames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visibil_resptime_mean,visibil_resptime_raw,visibil_resptime_std,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,order
Nonliving_Things,12,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/castle_18.jpg,Buildings,castle,1.0,2.0,2,201.957946777,201.95794677734375,0.0,197.978057861,197.97805786132812,0.0,3.5,3.5,6.0,6.0,'2.0',0.0,0.0,0.0,'1',1.0802885294,1.0802885293960571,0.0,'V_nV',203.468475342,203.46847534179688,0.0,1.0,1.0,0.0,'1',0.510289728642,0.51028972864151,0.0,14.0
Nonliving_Things,62,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/piano__26.jpg,Musical_Inst,piano,1.0,2.0,2,374.237091064,374.2370910644531,0.0,371.747161865,371.7471618652344,0.0,2.0,2.0,7.5,7.5,5,1.0,1.0,0.0,'2',0.850294411182,0.8502944111824036,0.0,'V_nV',375.747711182,375.7477111816406,0.0,0.0,0.0,0.0,'3',0.150320455432,0.15032045543193817,0.0,27.0
Nonliving_Things,17,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/church_0.jpg,Buildings,church,1.0,1.0,1,254.077713013,254.0777130126953,0.0,251.587783813,251.58778381347656,0.0,2.0,2.0,6.5,6.5,5,1.0,1.0,0.0,'1',0.860286653042,0.8602866530418396,0.0,'nV_V',255.588241577,255.58824157714844,0.0,0.0,0.0,0.0,'2',0.380305826664,0.38030582666397095,0.0,18.0
Living_Things,67,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/raven_8.jpg,Birds,raven,1.0,1.0,1,40.6887054443,40.68870544433594,0.0,37.1988067627,37.19880676269531,0.0,3.0,3.0,6.0,6.0,'4.0',1.0,1.0,0.0,'1',0.620290994644,0.620290994644165,0.0,'V_nV',42.1993217468,42.19932174682617,0.0,0.0,0.0,0.0,,,,,2.0
Living_Things,48,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lioness_23.jpg,Animals,lioness,1.0,2.0,2,401.497039795,401.4970397949219,0.0,399.547088623,399.5470886230469,0.0,1.5,1.5,6.0,6.0,1,1.0,1.0,0.0,'2',1.20014858246,1.200148582458496,0.0,'nV_V',403.007568359,403.007568359375,0.0,1.0,1.0,0.0,'1',0.830154657364,0.8301546573638916,0.0,29.0
Living_Things,63,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pigeon_2.jpg,Birds,pigeon,1.0,2.0,2,174.17817688,174.1781768798828,0.0,171.228118896,171.22811889648438,0.0,2.5,2.5,6.5,6.5,'1.0',0.0,0.0,0.0,'1',0.480489760637,0.4804897606372833,0.0,'nV_V',175.688766479,175.6887664794922,0.0,1.0,1.0,0.0,'1',0.310349166393,0.31034916639328003,0.0,12.0
Living_Things,55,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/narwhal_24.jpg,Marine_creatures,narwhal,1.0,2.0,2,280.407562256,280.4075622558594,0.0,278.407623291,278.4076232910156,0.0,1.5,1.5,7.5,7.5,5,1.0,1.0,0.0,'2',0.680323004723,0.6803230047225952,0.0,'nV_V',281.91809082,281.9180908203125,0.0,1.0,1.0,0.0,'1',0.290047764778,0.2900477647781372,0.0,20.0
Nonliving_Things,7,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_17.jpg,Vehicles,boat,1.0,1.0,1,80.8585586548,80.85855865478516,0.0,78.3786315918,78.37863159179688,0.0,2.0,2.0,6.0,6.0,'3.0',1.0,1.0,0.0,'1',0.660296261311,0.6602962613105774,0.0,'nV_V',82.3692245483,82.36922454833984,0.0,0.0,0.0,0.0,'2',0.570324122906,0.5703241229057312,0.0,5.0
Nonliving_Things,8,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_10.jpg,Furniture,bookcase,1.0,2.0,2,413.896911621,413.89691162109375,0.0,411.916992188,411.9169921875,0.0,1.5,1.5,6.5,6.5,2,1.0,1.0,0.0,'2',0.660147964954,0.6601479649543762,0.0,'V_nV',415.407470703,415.407470703125,0.0,1.0,1.0,0.0,'1',0.250354677439,0.25035467743873596,0.0,30.0
Living_Things,57,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/owl_13.jpg,Birds,owl,1.0,2.0,2,267.487609863,267.48760986328125,0.0,264.987670898,264.9876708984375,0.0,2.0,2.0,6.5,6.5,4,1.0,1.0,0.0,'2',0.730280041695,0.7302800416946411,0.0,'nV_V',268.998168945,268.9981689453125,0.0,1.0,1.0,0.0,'1',0.590294420719,0.5902944207191467,0.0,19.0
Living_Things,56,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/ostrich_7.jpg,Birds,ostrich,1.0,2.0,2,25.7887859344,25.788785934448242,0.0,23.8088340759,23.808834075927734,0.0,1.5,1.5,7.0,7.0,'3.0',1.0,1.0,0.0,'2',0.550294458866,0.5502944588661194,0.0,'nV_V',27.2993164062,27.29931640625,0.0,1.0,1.0,0.0,'1',0.690296292305,0.6902962923049927,0.0,1.0
Living_Things,51,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/magpie_10.jpg,Birds,magpie,1.0,1.0,1,93.2584686279,93.25846862792969,0.0,91.2785186768,91.27851867675781,0.0,1.5,1.5,6.0,6.0,'2.0',1.0,1.0,0.0,'1',0.760290384293,0.7602903842926025,0.0,'V_nV',94.7691268921,94.76912689208984,0.0,1.0,1.0,0.0,'1',0.230311125517,0.23031112551689148,0.0,6.0
Nonliving_Things,14,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/cathedral_17.jpg,Buildings,cathedral,1.0,2.0,2,388.137054443,388.1370544433594,0.0,386.157073975,386.1570739746094,0.0,1.5,1.5,7.0,7.0,3,1.0,1.0,0.0,'2',0.640088796616,0.6400887966156006,0.0,'V_nV',389.647583008,389.6475830078125,0.0,0.0,0.0,0.0,'3',0.340390980244,0.34039098024368286,0.0,28.0
Living_Things,50,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lynx_21.jpg,Animals,lynx,1.0,2.0,2,320.677368164,320.6773681640625,0.0,318.677429199,318.67742919921875,0.0,1.5,1.5,6.5,6.5,4,1.0,1.0,0.0,'2',0.920279324055,0.920279324054718,0.0,'nV_V',322.187957764,322.1879577636719,0.0,0.0,0.0,0.0,'2',0.620285511017,0.6202855110168457,0.0,23.0

extraInfo
n_square,32
expName,Expt_DEF
probeFrames,2
participant,patxi
frameRate,100.003014107
date,2019_Mar_25_1745
session,005
premask_dur,20
postmask_dur,20
block,2
