category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probeFrames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visibil_resptime_mean,visibil_resptime_raw,visibil_resptime_std,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,order
Nonliving_Things,89,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/tuba_13.jpg,Musical_Inst,tuba,1.0,1.0,1,14.4276781082,14.427678108215332,0.0,11.4277515411,11.427751541137695,0.0,2.5,2.5,6.0,6.0,'3.0',1.0,1.0,0.0,'1',0.810069203377,0.81006920337677,0.0,'nV_V',15.9385623932,15.938562393188477,0.0,0.0,0.0,0.0,'2',0.270096927881,0.27009692788124084,0.0,0.0
Nonliving_Things,66,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/pot_19.jpg,Kitchen_Uten,pot,1.0,2.0,2,428.095611572,428.0956115722656,0.0,426.115692139,426.1156921386719,0.0,1.5,1.5,6.0,6.0,2,1.0,1.0,0.0,'2',1.15029847622,1.1502984762191772,0.0,'V_nV',429.606170654,429.6061706542969,0.0,1.0,1.0,0.0,'1',1.04030001163,1.0403000116348267,0.0,31.0
Nonliving_Things,72,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/saxophone_8.jpg,Musical_Inst,saxophone,1.0,2.0,2,338.156066895,338.15606689453125,0.0,336.15612793,336.1561279296875,0.0,1.5,1.5,6.0,6.0,4,0.0,0.0,0.0,'1',0.72030299902,0.7203029990196228,0.0,'V_nV',339.666625977,339.6666259765625,0.0,1.0,1.0,0.0,'1',0.430296242237,0.43029624223709106,0.0,24.0
Living_Things,44,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/kiwi_5.jpg,Birds,kiwi,1.0,1.0,1,67.5074462891,67.5074462890625,0.0,65.0475234985,65.04752349853516,0.0,2.0,2.0,6.5,6.5,'1.0',0.0,0.0,0.0,'2',0.83034992218,0.8303499221801758,0.0,'V_nV',69.0179672241,69.0179672241211,0.0,1.0,1.0,0.0,'1',0.410330295563,0.41033029556274414,0.0,4.0
Nonliving_Things,77,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/small-saucepan_24.jpg,Kitchen_Uten,small-saucepan,1.0,1.0,1,80.9073410034,80.90734100341797,0.0,78.427444458,78.42744445800781,0.0,2.0,2.0,6.0,6.0,'2.0',1.0,1.0,0.0,'1',0.760274887085,0.7602748870849609,0.0,'nV_V',82.4178848267,82.41788482666016,0.0,1.0,1.0,0.0,'1',0.71031421423,0.7103142142295837,0.0,5.0
Living_Things,94,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/whale_15.jpg,Marine_creatures,whale,1.0,1.0,1,135.537063599,135.5370635986328,0.0,132.067123413,132.06712341308594,0.0,3.0,3.0,7.0,7.0,'1.0',1.0,1.0,0.0,'1',0.520303726196,0.5203037261962891,0.0,'V_nV',137.047592163,137.04759216308594,0.0,1.0,1.0,0.0,'1',0.510303974152,0.5103039741516113,0.0,9.0
Living_Things,32,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/giraffe_16.jpg,Animals,giraffe,1.0,2.0,2,415.195770264,415.1957702636719,0.0,413.205780029,413.2057800292969,0.0,1.5,1.5,6.5,6.5,3,1.0,1.0,0.0,'2',0.860290288925,0.8602902889251709,0.0,'nV_V',416.706298828,416.706298828125,0.0,0.0,0.0,0.0,'2',0.96029394865,0.9602939486503601,0.0,30.0
Living_Things,73,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/scorpion_15.jpg,Insects,scorpion,1.0,2.0,2,229.376602173,229.37660217285156,0.0,225.406661987,225.4066619873047,0.0,3.5,3.5,6.5,6.5,'1.0',0.0,0.0,0.0,'1',0.390318959951,0.39031895995140076,0.0,'nV_V',230.887176514,230.88717651367188,0.0,1.0,1.0,0.0,'1',0.370297402143,0.3702974021434784,0.0,16.0
Nonliving_Things,71,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/saucepan_5.jpg,Kitchen_Uten,saucepan,1.0,2.0,2,242.276596069,242.27659606933594,0.0,240.296615601,240.29661560058594,0.0,1.5,1.5,6.0,6.0,2,0.0,0.0,0.0,'1',1.47032594681,1.4703259468078613,0.0,'V_nV',243.787109375,243.787109375,0.0,0.0,0.0,0.0,'2',0.91029715538,0.910297155380249,0.0,17.0
Living_Things,70,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/rooster_4.jpg,Birds,rooster,1.0,2.0,2,389.865875244,389.8658752441406,0.0,387.365875244,387.3658752441406,0.0,2.0,2.0,6.0,6.0,2,0.0,0.0,0.0,'1',0.290366321802,0.2903663218021393,0.0,'nV_V',391.376434326,391.3764343261719,0.0,1.0,1.0,0.0,'1',0.950333893299,0.9503338932991028,0.0,28.0
Living_Things,65,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/pomfret_14.jpg,Marine_creatures,pomfret,1.0,1.0,1,267.076416016,267.076416015625,0.0,265.076477051,265.07647705078125,0.0,1.5,1.5,7.0,7.0,1,1.0,1.0,0.0,'1',0.840306699276,0.8403066992759705,0.0,'V_nV',268.58694458,268.5869445800781,0.0,1.0,1.0,0.0,'1',0.440305501223,0.4403055012226105,0.0,19.0
Living_Things,39,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/hippopotamus_14.jpg,Animals,hippopotamus,1.0,2.0,2,93.8472900391,93.8472900390625,0.0,91.3273162842,91.32731628417969,0.0,2.0,2.0,6.0,6.0,'5.0',1.0,1.0,0.0,'2',0.590298354626,0.5902983546257019,0.0,'nV_V',95.3578033447,95.35780334472656,0.0,0.0,0.0,0.0,'3',0.34032446146,0.3403244614601135,0.0,6.0
Nonliving_Things,86,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/tractor_19.jpg,Vehicles,tractor,1.0,2.0,2,308.816192627,308.8161926269531,0.0,306.796264648,306.7962646484375,0.0,1.5,1.5,8.0,8.0,7,1.0,1.0,0.0,'2',0.720299065113,0.7202990651130676,0.0,'V_nV',310.326751709,310.3267517089844,0.0,0.0,0.0,0.0,'3',0.720301985741,0.7203019857406616,0.0,22.0
Nonliving_Things,76,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/ship_24.jpg,Vehicles,ship,1.0,1.0,1,281.456329346,281.4563293457031,0.0,278.486450195,278.4864501953125,0.0,2.5,2.5,7.0,7.0,3,1.0,1.0,0.0,'1',0.480295598507,0.4802955985069275,0.0,'nV_V',282.966888428,282.9668884277344,0.0,1.0,1.0,0.0,'1',0.350298166275,0.3502981662750244,0.0,20.0
Nonliving_Things,92,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/violin_23.jpg,Musical_Inst,violin,1.0,1.0,1,254.656478882,254.65647888183594,0.0,252.696533203,252.696533203125,0.0,1.5,1.5,6.0,6.0,1,1.0,1.0,0.0,'1',0.680175960064,0.6801759600639343,0.0,'nV_V',256.167053223,256.16705322265625,0.0,0.0,0.0,0.0,'2',0.420302480459,0.42030248045921326,0.0,18.0
Living_Things,40,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/horse_11.jpg,Animals,horse,1.0,1.0,1,376.945861816,376.94586181640625,0.0,374.946044922,374.946044921875,0.0,1.5,1.5,6.0,6.0,3,1.0,1.0,0.0,'1',0.780259728432,0.7802597284317017,0.0,'V_nV',378.456481934,378.45648193359375,0.0,0.0,0.0,0.0,'2',0.350305646658,0.3503056466579437,0.0,27.0
Nonliving_Things,69,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/rocking-chair_15.jpg,Furniture,rocking-chair,1.0,1.0,1,149.456985474,149.4569854736328,0.0,146.957046509,146.95704650878906,0.0,2.0,2.0,6.0,6.0,'4.0',1.0,1.0,0.0,'1',0.650296926498,0.6502969264984131,0.0,'nV_V',150.967529297,150.967529296875,0.0,0.0,0.0,0.0,'2',1.13027989864,1.1302798986434937,0.0,10.0
Nonliving_Things,81,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/table_14.jpg,Furniture,table,1.0,1.0,1,324.23614502,324.23614501953125,0.0,321.236206055,321.2362060546875,0.0,2.5,2.5,7.5,7.5,5,1.0,1.0,0.0,'1',0.590082705021,0.5900827050209045,0.0,'nV_V',325.746765137,325.74676513671875,0.0,0.0,0.0,0.0,'2',0.410281807184,0.41028180718421936,0.0,23.0
Nonliving_Things,87,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/train_26.jpg,Vehicles,train,1.0,2.0,2,162.376937866,162.37693786621094,0.0,159.876983643,159.87698364257812,0.0,2.0,2.0,6.5,6.5,'3.0',1.0,1.0,0.0,'2',0.660298168659,0.6602981686592102,0.0,'V_nV',163.887466431,163.88746643066406,0.0,0.0,0.0,0.0,'3',0.350304603577,0.35030460357666016,0.0,11.0
Living_Things,49,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/lobster_17.jpg,Marine_creatures,lobster,1.0,1.0,1,175.286865234,175.286865234375,0.0,173.296920776,173.2969207763672,0.0,1.5,1.5,6.5,6.5,'1.0',1.0,1.0,0.0,'1',1.06030738354,1.0603073835372925,0.0,'V_nV',176.797439575,176.7974395751953,0.0,1.0,1.0,0.0,'1',0.490296930075,0.4902969300746918,0.0,12.0
Living_Things,95,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/zebra_6.jpg,Animals,zebra,1.0,1.0,1,402.295776367,402.2957763671875,0.0,400.285858154,400.2858581542969,0.0,1.5,1.5,6.5,6.5,5,1.0,1.0,0.0,'1',0.65033698082,0.6503369808197021,0.0,'V_nV',403.806335449,403.80633544921875,0.0,0.0,0.0,0.0,'3',0.760362625122,0.7603626251220703,0.0,29.0
Nonliving_Things,78,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/sofa_8.jpg,Furniture,sofa,1.0,1.0,1,121.647125244,121.64712524414062,0.0,119.657218933,119.65721893310547,0.0,1.5,1.5,6.0,6.0,'4.0',1.0,1.0,0.0,'1',0.710296750069,0.7102967500686646,0.0,'nV_V',123.157859802,123.1578598022461,0.0,0.0,0.0,0.0,'3',0.440304905176,0.4403049051761627,0.0,8.0

extraInfo
n_square,32
expName,Expt_DEF
probeFrames,3
participant,patxi
frameRate,100.010003428
date,2019_Mar_25_1704
session,004
premask_dur,20
postmask_dur,20
block,1
