category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,19,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/couch_16.jpg,Furniture,couch,1.0,1.0,1,38.9893875122,38.98938751220703,0.0,37.0594596863,37.0594596862793,0.0,1.5,1.5,6.0,6.0,1,1.0,1.0,0.0,'1',0.330103427172,0.33010342717170715,0.0,'nV_V',1.0,1.0,0.0,'1',0.250323414803,0.25032341480255127,0.0,40.4999313354,40.49993133544922,0.0,2.0
Nonliving_Things,58,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/palace_9.jpg,Buildings,palace,1.0,2.0,2,148.568862915,148.56886291503906,0.0,144.618942261,144.6189422607422,0.0,3.5,3.5,7.0,7.0,1,0.0,0.0,0.0,'1',0.400335669518,0.4003356695175171,0.0,'V_nV',1.0,1.0,0.0,'1',0.340452224016,0.3404522240161896,0.0,150.079421997,150.0794219970703,0.0,10.0
Living_Things,13,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cat_17.jpg,Animals,cat,1.0,2.0,2,293.798156738,293.79815673828125,0.0,291.298217773,291.2982177734375,0.0,2.0,2.0,6.0,6.0,4,1.0,1.0,0.0,'2',0.450317263603,0.45031726360321045,0.0,'nV_V',0.0,0.0,0.0,'2',0.270351320505,0.2703513205051422,0.0,295.30871582,295.3087158203125,0.0,21.0
Nonliving_Things,35,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/granary_8.jpg,Buildings,granary,1.0,2.0,2,252.138366699,252.13836669921875,0.0,250.168411255,250.1684112548828,0.0,1.5,1.5,6.0,6.0,3,1.0,1.0,0.0,'2',0.560313045979,0.5603130459785461,0.0,'V_nV',0.0,0.0,0.0,'2',0.250312000513,0.2503120005130768,0.0,253.64894104,253.64894104003906,0.0,18.0
Living_Things,1,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_14.jpg,Animals,armadillo,1.0,2.0,2,332.947967529,332.9479675292969,0.0,330.988037109,330.988037109375,0.0,1.5,1.5,7.5,7.5,2,1.0,1.0,0.0,'2',0.660261154175,0.6602611541748047,0.0,'nV_V',0.0,0.0,0.0,'2',0.260334283113,0.2603342831134796,0.0,334.458679199,334.45867919921875,0.0,24.0
Living_Things,85,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/toucan_12.jpg,Birds,toucan,1.0,2.0,2,360.687835693,360.6878356933594,0.0,358.217895508,358.2178955078125,0.0,2.0,2.0,6.0,6.0,3,1.0,1.0,0.0,'2',0.42030236125,0.4203023612499237,0.0,'nV_V',0.0,0.0,0.0,'2',0.280279099941,0.28027909994125366,0.0,362.198486328,362.198486328125,0.0,26.0
Nonliving_Things,25,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/drum_10.jpg,Musical_Inst,drum,1.0,2.0,2,265.018341064,265.0183410644531,0.0,262.558380127,262.5583801269531,0.0,2.0,2.0,7.0,7.0,2,1.0,1.0,0.0,'2',0.380314171314,0.3803141713142395,0.0,'V_nV',0.0,0.0,0.0,'2',0.240306869149,0.24030686914920807,0.0,266.528839111,266.5288391113281,0.0,19.0
Living_Things,79,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/sparrow_23.jpg,Birds,sparrow,1.0,2.0,2,201.118606567,201.1186065673828,0.0,199.148651123,199.14865112304688,0.0,1.5,1.5,6.0,6.0,2,0.0,0.0,0.0,'1',0.590317368507,0.5903173685073853,0.0,'nV_V',1.0,1.0,0.0,'1',0.290319859982,0.29031985998153687,0.0,202.629180908,202.62918090820312,0.0,14.0
Nonliving_Things,28,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/factory_12.jpg,Buildings,factory,1.0,1.0,1,79.0991973877,79.09919738769531,0.0,77.1392440796,77.13924407958984,0.0,1.5,1.5,6.5,6.5,1,1.0,1.0,0.0,'1',0.550318002701,0.5503180027008057,0.0,'nV_V',1.0,1.0,0.0,'1',0.260324031115,0.26032403111457825,0.0,80.6098632812,80.60986328125,0.0,5.0
Nonliving_Things,54,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/motorbike_4.jpg,Vehicles,motorbike,1.0,2.0,2,227.408493042,227.4084930419922,0.0,225.458526611,225.45852661132812,0.0,1.5,1.5,6.0,6.0,2,1.0,1.0,0.0,'2',0.650314509869,0.6503145098686218,0.0,'V_nV',0.0,0.0,0.0,'3',0.370317518711,0.3703175187110901,0.0,228.919067383,228.9190673828125,0.0,16.0
Nonliving_Things,29,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/filling-cabinet_13.jpg,Furniture,filling-cabinet,1.0,1.0,1,386.467712402,386.46771240234375,0.0,383.477783203,383.477783203125,0.0,2.5,2.5,6.0,6.0,5,1.0,1.0,0.0,'1',0.720316529274,0.7203165292739868,0.0,'nV_V',0.0,0.0,0.0,'3',0.350315958261,0.35031595826148987,0.0,387.978240967,387.9782409667969,0.0,28.0
Living_Things,26,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/duck_14.jpg,Birds,duck,1.0,2.0,2,280.378234863,280.37823486328125,0.0,276.438262939,276.4382629394531,0.0,3.5,3.5,6.5,6.5,1,1.0,1.0,0.0,'2',0.410263955593,0.41026395559310913,0.0,'nV_V',1.0,1.0,0.0,'1',0.260306984186,0.2603069841861725,0.0,281.888763428,281.8887634277344,0.0,20.0
Living_Things,24,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/dragonfly_1.jpg,Insects,dragonfly,1.0,2.0,2,425.547668457,425.54766845703125,0.0,422.577575684,422.57757568359375,0.0,2.5,2.5,7.5,7.5,4,1.0,1.0,0.0,'2',0.450431287289,0.45043128728866577,0.0,'nV_V',0.0,0.0,0.0,'3',0.470452010632,0.4704520106315613,0.0,427.058166504,427.05816650390625,0.0,31.0
Living_Things,84,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/tiger_11.jpg,Animals,tiger,1.0,1.0,1,175.338790894,175.3387908935547,0.0,173.388839722,173.3888397216797,0.0,1.5,1.5,6.5,6.5,1,1.0,1.0,0.0,'1',0.360092312098,0.36009231209754944,0.0,'V_nV',1.0,1.0,0.0,'1',0.320190012455,0.3201900124549866,0.0,176.849380493,176.84938049316406,0.0,12.0
Living_Things,82,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/tapir_23.jpg,Animals,tapir,1.0,1.0,1,13.8195028305,13.819502830505371,0.0,11.3995637894,11.399563789367676,0.0,2.0,2.0,6.5,6.5,'4.0',1.0,1.0,0.0,'1',0.470288932323,0.4702889323234558,0.0,'V_nV',0.0,0.0,0.0,'3',0.240311831236,0.24031183123588562,0.0,15.3304796219,15.330479621887207,0.0,0.0
Nonliving_Things,47,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lectern_1.jpg,Furniture,lectern,1.0,2.0,2,347.307922363,347.30792236328125,0.0,344.858001709,344.8580017089844,0.0,2.0,2.0,6.5,6.5,1,0.0,0.0,0.0,'1',0.29033473134,0.2903347313404083,0.0,'V_nV',1.0,1.0,0.0,'1',0.300315797329,0.300315797328949,0.0,348.818603516,348.818603515625,0.0,25.0
Nonliving_Things,46,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lamp_20.jpg,Furniture,lamp,1.0,2.0,2,134.198928833,134.1989288330078,0.0,131.718978882,131.71897888183594,0.0,2.0,2.0,6.0,6.0,4,1.0,1.0,0.0,'2',1.28037941456,1.2803794145584106,0.0,'V_nV',0.0,0.0,0.0,'3',0.830326557159,0.8303265571594238,0.0,135.70954895,135.7095489501953,0.0,9.0
