category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Living_Things,80,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/sperm-whale_24.jpg,Marine_creatures,sperm-whale,1.0,1.0,1,75.050491333,75.05049133300781,0.0,73.2705688477,73.27056884765625,0.0,1.5,1.5,6.0,6.0,4,1.0,1.0,0.0,'1',0.470315814018,0.4703158140182495,0.0,'V_nV',0.0,0.0,0.0,'3',0.320320397615,0.32032039761543274,0.0,76.5610351562,76.56103515625,0.0,5.0
Nonliving_Things,29,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/filling-cabinet_22.jpg,Furniture,filling-cabinet,1.0,2.0,2,38.5306472778,38.53064727783203,0.0,36.2307510376,36.230751037597656,0.0,2.0,2.0,6.5,6.5,7,1.0,1.0,0.0,'2',0.690468788147,0.6904687881469727,0.0,'V_nV',0.0,0.0,0.0,'2',0.800358593464,0.8003585934638977,0.0,40.0412406921,40.04124069213867,0.0,2.0
Nonliving_Things,58,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/palace_13.jpg,Buildings,palace,1.0,1.0,1,26.0107021332,26.01070213317871,0.0,23.7307701111,23.730770111083984,0.0,2.0,2.0,6.0,6.0,4,0.0,0.0,0.0,'2',0.760458767414,0.760458767414093,0.0,'nV_V',1.0,1.0,0.0,'1',0.350372940302,0.35037294030189514,0.0,27.5213222504,27.52132225036621,0.0,1.0
Nonliving_Things,36,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/guitar_10.jpg,Musical_Inst,guitar,1.0,1.0,1,231.339767456,231.3397674560547,0.0,228.579742432,228.57974243164062,0.0,2.5,2.5,6.0,6.0,3,0.0,0.0,0.0,'2',0.980097353458,0.9800973534584045,0.0,'nV_V',0.0,0.0,0.0,'2',0.930092394352,0.9300923943519592,0.0,232.850265503,232.8502655029297,0.0,17.0
Living_Things,13,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cat_8.jpg,Animals,cat,1.0,1.0,1,63.0506210327,63.050621032714844,0.0,61.2706718445,61.27067184448242,0.0,1.5,1.5,6.0,6.0,3,0.0,0.0,0.0,'2',0.630304694176,0.6303046941757202,0.0,'V_nV',1.0,1.0,0.0,'1',0.520324707031,0.52032470703125,0.0,64.5611801147,64.5611801147461,0.0,4.0
Nonliving_Things,25,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/drum_15.jpg,Musical_Inst,drum,1.0,1.0,1,178.909957886,178.9099578857422,0.0,176.630004883,176.6300048828125,0.0,2.0,2.0,7.0,7.0,4,1.0,1.0,0.0,'1',0.520095527172,0.5200955271720886,0.0,'nV_V',0.0,0.0,0.0,'3',0.320345133543,0.3203451335430145,0.0,180.420501709,180.42050170898438,0.0,13.0
Living_Things,23,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/dolphin_5.jpg,Marine_creatures,dolphin,1.0,2.0,2,139.990142822,139.99014282226562,0.0,136.230224609,136.230224609375,0.0,3.5,3.5,6.0,6.0,3,0.0,0.0,0.0,'1',0.510337471962,0.5103374719619751,0.0,'nV_V',0.0,0.0,0.0,'2',0.210103154182,0.21010315418243408,0.0,141.500808716,141.5008087158203,0.0,10.0
Nonliving_Things,35,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/granary_19.jpg,Buildings,granary,1.0,1.0,1,305.77935791,305.77935791015625,0.0,304.029388428,304.0293884277344,0.0,1.5,1.5,6.0,6.0,2,1.0,1.0,0.0,'1',0.940322160721,0.9403221607208252,0.0,'nV_V',0.0,0.0,0.0,'2',0.800322592258,0.8003225922584534,0.0,307.289916992,307.2899169921875,0.0,23.0
Nonliving_Things,30,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/fondue_4.jpg,Kitchen_Uten,fondue,1.0,2.0,2,191.879898071,191.87989807128906,0.0,190.129928589,190.1299285888672,0.0,1.5,1.5,7.5,7.5,1,1.0,1.0,0.0,'2',0.590203344822,0.5902033448219299,0.0,'V_nV',1.0,1.0,0.0,'1',0.770092427731,0.7700924277305603,0.0,193.39050293,193.3905029296875,0.0,14.0
Nonliving_Things,41,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/house_20.jpg,Buildings,house,1.0,2.0,2,256.339599609,256.339599609375,0.0,254.559616089,254.5596160888672,0.0,1.5,1.5,6.0,6.0,5,1.0,1.0,0.0,'2',0.96020168066,0.9602016806602478,0.0,'V_nV',0.0,0.0,0.0,'3',0.490325540304,0.49032554030418396,0.0,257.850097656,257.85009765625,0.0,19.0
