category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Living_Things,67,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/raven_26.jpg,Birds,raven,1.0,1.0,1,205.980743408,205.98074340820312,0.0,204.220733643,204.22073364257812,0.0,1.5,1.5,7.5,7.5,3,1.0,1.0,0.0,'1',0.660085201263,0.6600852012634277,0.0,'V_nV',0.0,0.0,0.0,'3',0.920367598534,0.9203675985336304,0.0,207.491256714,207.4912567138672,0.0,15.0
Nonliving_Things,5,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_8.jpg,Furniture,bed,1.0,1.0,1,414.269683838,414.2696838378906,0.0,411.979705811,411.9797058105469,0.0,2.0,2.0,6.5,6.5,6,1.0,1.0,0.0,'1',0.570307254791,0.5703072547912598,0.0,'nV_V',0.0,0.0,0.0,'3',0.28033041954,0.2803304195404053,0.0,415.78024292,415.7802429199219,0.0,31.0
Living_Things,61,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/penguin_9.jpg,Birds,penguin,1.0,2.0,2,309.850189209,309.8501892089844,0.0,308.100219727,308.1002197265625,0.0,1.5,1.5,6.5,6.5,1,1.0,1.0,0.0,'2',1.4803071022,1.4803071022033691,0.0,'nV_V',1.0,1.0,0.0,'1',0.820315241814,0.8203152418136597,0.0,311.360778809,311.36077880859375,0.0,23.0
Living_Things,52,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/manatee_8.jpg,Marine_creatures,manatee,1.0,1.0,1,220.940689087,220.94068908691406,0.0,217.690734863,217.69073486328125,0.0,3.0,3.0,7.0,7.0,1,0.0,0.0,0.0,'2',0.610148608685,0.6101486086845398,0.0,'V_nV',1.0,1.0,0.0,'1',0.350347399712,0.3503473997116089,0.0,222.451171875,222.451171875,0.0,16.0
Nonliving_Things,3,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_6.jpg,Tools,axe,1.0,2.0,2,259.910430908,259.9104309082031,0.0,257.610473633,257.6104736328125,0.0,2.0,2.0,6.0,6.0,6,0.0,0.0,0.0,'1',0.740387678146,0.7403876781463623,0.0,'V_nV',0.0,0.0,0.0,'3',1.23033428192,1.2303342819213867,0.0,261.42098999,261.4209899902344,0.0,19.0
Living_Things,48,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lioness_2.jpg,Animals,lioness,1.0,2.0,2,52.0614547729,52.06145477294922,0.0,50.2715148926,50.271514892578125,0.0,1.5,1.5,6.0,6.0,4,0.0,0.0,0.0,'1',0.84032523632,0.8403252363204956,0.0,'nV_V',1.0,1.0,0.0,'1',0.63034683466,0.6303468346595764,0.0,53.5720176697,53.572017669677734,0.0,3.0
Living_Things,51,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/magpie_23.jpg,Birds,magpie,1.0,1.0,1,13.0616769791,13.061676979064941,0.0,11.24168396,11.241683959960938,0.0,1.5,1.5,6.0,6.0,'5.0',1.0,1.0,0.0,'1',0.6003652215,0.6003652215003967,0.0,'V_nV',1.0,1.0,0.0,'1',0.870351910591,0.8703519105911255,0.0,14.5725355148,14.572535514831543,0.0,0.0
Living_Things,50,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lynx_22.jpg,Animals,lynx,1.0,2.0,2,40.0615501404,40.06155014038086,0.0,37.2915878296,37.291587829589844,0.0,2.5,2.5,6.0,6.0,3,1.0,1.0,0.0,'2',0.620261967182,0.6202619671821594,0.0,'nV_V',1.0,1.0,0.0,'1',0.250332862139,0.25033286213874817,0.0,41.5720443726,41.572044372558594,0.0,2.0
Nonliving_Things,12,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/castle_1.jpg,Buildings,castle,1.0,2.0,2,233.900558472,233.9005584716797,0.0,232.150650024,232.15065002441406,0.0,1.5,1.5,6.0,6.0,2,0.0,0.0,0.0,'1',0.720301806927,0.7203018069267273,0.0,'V_nV',1.0,1.0,0.0,'1',0.420331627131,0.4203316271305084,0.0,235.411102295,235.41110229492188,0.0,17.0
Living_Things,74,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/seagull_23.jpg,Birds,seagull,1.0,1.0,1,348.789978027,348.78997802734375,0.0,347.030029297,347.030029296875,0.0,1.5,1.5,7.5,7.5,3,0.0,0.0,0.0,'2',0.700306594372,0.7003065943717957,0.0,'V_nV',1.0,1.0,0.0,'1',0.410344660282,0.410344660282135,0.0,350.300567627,350.3005676269531,0.0,26.0
