category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,29,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/filling-cabinet_12.jpg,Furniture,filling-cabinet,1.0,1.0,1,221.99899292,221.99899291992188,0.0,218.239044189,218.23904418945312,0.0,3.5,3.5,6.5,6.5,2,0.0,0.0,0.0,'2',0.890456736088,0.8904567360877991,0.0,'nV_V',1.0,1.0,0.0,'1',0.510442376137,0.5104423761367798,0.0,223.509658813,223.50965881347656,0.0,16.0
Nonliving_Things,46,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lamp_25.jpg,Furniture,lamp,1.0,1.0,1,131.529418945,131.5294189453125,0.0,129.759475708,129.7594757080078,0.0,1.5,1.5,6.0,6.0,3,0.0,0.0,0.0,'2',0.570327401161,0.5703274011611938,0.0,'nV_V',1.0,1.0,0.0,'1',0.300320982933,0.30032098293304443,0.0,133.040023804,133.04002380371094,0.0,9.0
Nonliving_Things,31,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/frying-pan_9.jpg,Kitchen_Uten,frying-pan,1.0,2.0,2,402.548156738,402.54815673828125,0.0,400.73815918,400.7381591796875,0.0,1.5,1.5,6.0,6.0,7,1.0,1.0,0.0,'2',0.530326545238,0.5303265452384949,0.0,'V_nV',0.0,0.0,0.0,'3',0.300324976444,0.3003249764442444,0.0,404.058746338,404.0587463378906,0.0,30.0
Nonliving_Things,28,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/factory_23.jpg,Buildings,factory,1.0,2.0,2,92.5296554565,92.52965545654297,0.0,89.2497253418,89.24972534179688,0.0,3.0,3.0,6.0,6.0,4,1.0,1.0,0.0,'2',0.67018455267,0.6701845526695251,0.0,'V_nV',1.0,1.0,0.0,'1',0.510343015194,0.5103430151939392,0.0,94.0402297974,94.04022979736328,0.0,6.0
Living_Things,16,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cheetah_12.jpg,Animals,cheetah,1.0,2.0,2,52.0398445129,52.03984451293945,0.0,50.2698631287,50.26986312866211,0.0,1.5,1.5,6.5,6.5,3,1.0,1.0,0.0,'2',0.600389301777,0.600389301776886,0.0,'nV_V',1.0,1.0,0.0,'1',0.25020056963,0.2502005696296692,0.0,53.5503768921,53.550376892089844,0.0,3.0
Living_Things,26,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/duck_4.jpg,Birds,duck,1.0,1.0,1,325.038482666,325.0384826660156,0.0,323.26852417,323.2685241699219,0.0,1.5,1.5,6.5,6.5,3,0.0,0.0,0.0,'2',0.82032084465,0.8203208446502686,0.0,'V_nV',1.0,1.0,0.0,'1',0.310179501772,0.3101795017719269,0.0,326.549133301,326.54913330078125,0.0,24.0
Living_Things,13,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cat_3.jpg,Animals,cat,1.0,1.0,1,194.519119263,194.5191192626953,0.0,192.73916626,192.73916625976562,0.0,1.5,1.5,7.0,7.0,3,0.0,0.0,0.0,'2',0.600449442863,0.6004494428634644,0.0,'V_nV',1.0,1.0,0.0,'1',0.610319375992,0.6103193759918213,0.0,196.029815674,196.02981567382812,0.0,14.0
Nonliving_Things,36,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/guitar_6.jpg,Musical_Inst,guitar,1.0,1.0,1,25.5599594116,25.559959411621094,0.0,23.7599906921,23.759990692138672,0.0,1.5,1.5,6.0,6.0,7,1.0,1.0,0.0,'1',0.510086476803,0.5100864768028259,0.0,'nV_V',0.0,0.0,0.0,'3',0.230276912451,0.2302769124507904,0.0,27.0705661774,27.070566177368164,0.0,1.0
Living_Things,80,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/sperm-whale_3.jpg,Marine_creatures,sperm-whale,1.0,1.0,1,208.019058228,208.01905822753906,0.0,205.729095459,205.72909545898438,0.0,2.0,2.0,6.0,6.0,5,1.0,1.0,0.0,'1',0.50045979023,0.5004597902297974,0.0,'V_nV',0.0,0.0,0.0,'3',0.230365216732,0.23036521673202515,0.0,209.529647827,209.52964782714844,0.0,15.0
Nonliving_Things,54,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/motorbike_5.jpg,Vehicles,motorbike,1.0,2.0,2,415.038024902,415.03802490234375,0.0,412.768096924,412.7680969238281,0.0,2.0,2.0,6.0,6.0,4,1.0,1.0,0.0,'2',0.49010103941,0.49010103940963745,0.0,'V_nV',0.0,0.0,0.0,'3',0.220424681902,0.22042468190193176,0.0,416.54864502,416.54864501953125,0.0,31.0
Living_Things,27,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/elephant_19.jpg,Animals,elephant,1.0,1.0,1,246.51890564,246.51890563964844,0.0,244.698944092,244.69894409179688,0.0,1.5,1.5,7.5,7.5,8,1.0,1.0,0.0,'1',0.560436069965,0.5604360699653625,0.0,'V_nV',0.0,0.0,0.0,'3',0.280444771051,0.28044477105140686,0.0,248.029449463,248.02944946289062,0.0,18.0
Nonliving_Things,41,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/house_26.jpg,Buildings,house,1.0,2.0,2,156.039306641,156.039306640625,0.0,154.269348145,154.26934814453125,0.0,1.5,1.5,7.0,7.0,4,1.0,1.0,0.0,'2',0.420322418213,0.4203224182128906,0.0,'V_nV',0.0,0.0,0.0,'2',0.250338107347,0.2503381073474884,0.0,157.54989624,157.54989624023438,0.0,11.0
Living_Things,23,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/dolphin_26.jpg,Marine_creatures,dolphin,1.0,1.0,1,234.478973389,234.47897338867188,0.0,232.709075928,232.70907592773438,0.0,1.5,1.5,6.0,6.0,5,0.0,0.0,0.0,'2',0.750436365604,0.7504363656044006,0.0,'V_nV',1.0,1.0,0.0,'1',0.340426683426,0.3404266834259033,0.0,235.989593506,235.98959350585938,0.0,17.0
Nonliving_Things,58,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/palace_10.jpg,Buildings,palace,1.0,2.0,2,260.038848877,260.0388488769531,0.0,258.238922119,258.2389221191406,0.0,1.5,1.5,8.0,8.0,6,1.0,1.0,0.0,'2',0.660299956799,0.6602999567985535,0.0,'V_nV',0.0,0.0,0.0,'3',0.920325994492,0.9203259944915771,0.0,261.549377441,261.54937744140625,0.0,19.0
Living_Things,21,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/crab_13.jpg,Marine_creatures,crab,1.0,2.0,2,144.049377441,144.04937744140625,0.0,141.749420166,141.74942016601562,0.0,2.0,2.0,6.0,6.0,6,1.0,1.0,0.0,'2',0.580321609974,0.5803216099739075,0.0,'nV_V',0.0,0.0,0.0,'3',0.520297288895,0.5202972888946533,0.0,145.559967041,145.55996704101562,0.0,10.0
Nonliving_Things,53,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/mill_15.jpg,Buildings,mill,1.0,2.0,2,169.529251099,169.5292510986328,0.0,167.259292603,167.25929260253906,0.0,2.0,2.0,6.0,6.0,3,0.0,0.0,0.0,'1',0.460291981697,0.4602919816970825,0.0,'V_nV',1.0,1.0,0.0,'1',0.270276546478,0.2702765464782715,0.0,171.039962769,171.0399627685547,0.0,12.0
Nonliving_Things,35,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/granary_17.jpg,Buildings,granary,1.0,2.0,2,118.539520264,118.53952026367188,0.0,116.759536743,116.75953674316406,0.0,1.5,1.5,7.0,7.0,4,1.0,1.0,0.0,'2',0.460327327251,0.4603273272514343,0.0,'V_nV',0.0,0.0,0.0,'2',0.280319213867,0.2803192138671875,0.0,120.050041199,120.05004119873047,0.0,8.0
Nonliving_Things,30,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/fondue_22.jpg,Kitchen_Uten,fondue,1.0,1.0,1,339.048431396,339.0484313964844,0.0,335.748474121,335.74847412109375,0.0,3.0,3.0,6.0,6.0,6,1.0,1.0,0.0,'1',0.660309374332,0.660309374332428,0.0,'nV_V',0.0,0.0,0.0,'3',0.440325319767,0.4403253197669983,0.0,340.559051514,340.5590515136719,0.0,25.0
Nonliving_Things,25,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/drum_0.jpg,Musical_Inst,drum,1.0,2.0,2,182.019180298,182.01918029785156,0.0,179.749221802,179.7492218017578,0.0,2.0,2.0,6.5,6.5,5,1.0,1.0,0.0,'2',0.510322749615,0.5103227496147156,0.0,'V_nV',0.0,0.0,0.0,'3',0.31031498313,0.31031498312950134,0.0,183.529769897,183.52976989746094,0.0,13.0
Living_Things,1,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_7.jpg,Animals,armadillo,1.0,1.0,1,38.5598907471,38.55989074707031,0.0,35.7799339294,35.77993392944336,0.0,2.5,2.5,7.5,7.5,4,0.0,0.0,0.0,'2',0.81031948328,0.8103194832801819,0.0,'V_nV',0.0,0.0,0.0,'2',0.260117411613,0.26011741161346436,0.0,40.0705299377,40.07052993774414,0.0,2.0
Living_Things,85,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/toucan_21.jpg,Birds,toucan,1.0,1.0,1,64.5297622681,64.5297622680664,0.0,62.7598838806,62.759883880615234,0.0,1.5,1.5,6.0,6.0,4,1.0,1.0,0.0,'1',0.780319273472,0.7803192734718323,0.0,'V_nV',0.0,0.0,0.0,'2',0.250390768051,0.25039076805114746,0.0,66.0403747559,66.04037475585938,0.0,4.0
Living_Things,20,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cow_0.jpg,Animals,cow,1.0,1.0,1,13.0400152206,13.04001522064209,0.0,11.2200527191,11.220052719116211,0.0,1.5,1.5,6.5,6.5,'4.0',0.0,0.0,0.0,'2',0.720320820808,0.7203208208084106,0.0,'V_nV',1.0,1.0,0.0,'1',0.280330955982,0.28033095598220825,0.0,14.5509128571,14.550912857055664,0.0,0.0
Living_Things,10,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/butterfly_9.jpg,Insects,butterfly,1.0,2.0,2,275.028717041,275.0287170410156,0.0,272.258789062,272.2587890625,0.0,2.5,2.5,6.0,6.0,4,1.0,1.0,0.0,'2',0.730307638645,0.7303076386451721,0.0,'nV_V',1.0,1.0,0.0,'1',0.660277187824,0.6602771878242493,0.0,276.539276123,276.5392761230469,0.0,20.0
Living_Things,82,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/tapir_3.jpg,Animals,tapir,1.0,2.0,2,78.5296936035,78.52969360351562,0.0,74.7497406006,74.74974060058594,0.0,3.5,3.5,6.5,6.5,3,0.0,0.0,0.0,'1',0.530347287655,0.5303472876548767,0.0,'nV_V',1.0,1.0,0.0,'1',0.280379772186,0.2803797721862793,0.0,80.0403213501,80.04032135009766,0.0,5.0
