category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,29,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/filling-cabinet_12.jpg,Furniture,filling-cabinet,1.0,1.0,1,119.63155365,119.63155364990234,0.0,117.841888428,117.84188842773438,0.0,1.5,1.5,6.5,6.5,4,0.0,0.0,0.0,'2',0.590161442757,0.5901614427566528,0.0,'nV_V',1.0,1.0,0.0,'1',0.220365002751,0.2203650027513504,0.0,121.142196655,121.14219665527344,0.0,8.0
Nonliving_Things,46,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lamp_25.jpg,Furniture,lamp,1.0,2.0,2,67.1521148682,67.15211486816406,0.0,65.2021560669,65.20215606689453,0.0,1.5,1.5,6.0,6.0,3,0.0,0.0,0.0,'1',1.44035923481,1.4403592348098755,0.0,'V_nV',0.0,0.0,0.0,,,,,68.6627120972,68.66271209716797,0.0,4.0
Nonliving_Things,31,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/frying-pan_9.jpg,Kitchen_Uten,frying-pan,1.0,1.0,1,416.120147705,416.1201477050781,0.0,414.380187988,414.38018798828125,0.0,1.5,1.5,6.5,6.5,2,1.0,1.0,0.0,'1',1.31029057503,1.3102905750274658,0.0,'nV_V',0.0,0.0,0.0,,,,,417.630767822,417.6307678222656,0.0,31.0
Nonliving_Things,28,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/factory_23.jpg,Buildings,factory,1.0,2.0,2,238.041000366,238.04100036621094,0.0,234.291061401,234.2910614013672,0.0,3.5,3.5,6.0,6.0,3,0.0,0.0,0.0,'1',1.47029793262,1.470297932624817,0.0,'V_nV',0.0,0.0,0.0,,,,,239.551589966,239.5515899658203,0.0,17.0
Living_Things,16,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cheetah_12.jpg,Animals,cheetah,1.0,1.0,1,185.571258545,185.57125854492188,0.0,183.781311035,183.78131103515625,0.0,1.5,1.5,6.5,6.5,7,0.0,0.0,0.0,'2',1.45028662682,1.450286626815796,0.0,'V_nV',0.0,0.0,0.0,,,,,187.081802368,187.08180236816406,0.0,13.0
Living_Things,26,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/duck_4.jpg,Birds,duck,1.0,1.0,1,173.561355591,173.5613555908203,0.0,171.301376343,171.30137634277344,0.0,2.0,2.0,6.0,6.0,4,1.0,1.0,0.0,'1',0.700296461582,0.7002964615821838,0.0,'V_nV',1.0,1.0,0.0,'1',0.120315045118,0.12031504511833191,0.0,175.071868896,175.07186889648438,0.0,12.0
Living_Things,13,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cat_3.jpg,Animals,cat,1.0,1.0,1,250.000946045,250.00094604492188,0.0,248.250991821,248.25099182128906,0.0,1.5,1.5,6.0,6.0,3,1.0,1.0,0.0,'1',0.520306587219,0.5203065872192383,0.0,'V_nV',0.0,0.0,0.0,,,,,251.511550903,251.5115509033203,0.0,18.0
Nonliving_Things,36,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/guitar_6.jpg,Musical_Inst,guitar,1.0,2.0,2,338.250579834,338.2505798339844,0.0,336.490570068,336.4905700683594,0.0,1.5,1.5,6.5,6.5,4,0.0,0.0,0.0,'1',0.570316314697,0.5703163146972656,0.0,'V_nV',1.0,1.0,0.0,'1',0.310303866863,0.31030386686325073,0.0,339.761077881,339.7610778808594,0.0,25.0
Living_Things,80,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/sperm-whale_3.jpg,Marine_creatures,sperm-whale,1.0,2.0,2,93.5820236206,93.58202362060547,0.0,91.2520141602,91.25201416015625,0.0,2.0,2.0,7.0,7.0,5,1.0,1.0,0.0,'2',0.730149447918,0.7301494479179382,0.0,'nV_V',0.0,0.0,0.0,'3',0.290092080832,0.2900920808315277,0.0,95.0925292969,95.092529296875,0.0,6.0
Nonliving_Things,54,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/motorbike_5.jpg,Vehicles,motorbike,1.0,1.0,1,273.93081665,273.9308166503906,0.0,272.190856934,272.19085693359375,0.0,1.5,1.5,6.0,6.0,2,1.0,1.0,0.0,'1',1.38033378124,1.3803337812423706,0.0,'nV_V',0.0,0.0,0.0,,,,,275.441375732,275.4413757324219,0.0,20.0
Living_Things,27,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/elephant_19.jpg,Animals,elephant,1.0,2.0,2,106.611953735,106.61195373535156,0.0,104.822006226,104.82200622558594,0.0,1.5,1.5,7.0,7.0,2,0.0,0.0,0.0,'1',0.750301539898,0.7503015398979187,0.0,'nV_V',1.0,1.0,0.0,'1',0.0703031122684,0.07030311226844788,0.0,108.122459412,108.1224594116211,0.0,7.0
Nonliving_Things,41,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/house_26.jpg,Buildings,house,1.0,1.0,1,198.081207275,198.08120727539062,0.0,196.291244507,196.29124450683594,0.0,1.5,1.5,6.0,6.0,7,1.0,1.0,0.0,'1',0.900287568569,0.9002875685691833,0.0,'nV_V',0.0,0.0,0.0,'2',0.210313796997,0.2103137969970703,0.0,199.591766357,199.59176635742188,0.0,14.0
Living_Things,23,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/dolphin_26.jpg,Marine_creatures,dolphin,1.0,2.0,2,159.58140564,159.58140563964844,0.0,155.821487427,155.8214874267578,0.0,3.5,3.5,7.5,7.5,4,0.0,0.0,0.0,'1',1.43027186394,1.430271863937378,0.0,'nV_V',0.0,0.0,0.0,,,,,161.091949463,161.09194946289062,0.0,11.0
Nonliving_Things,58,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/palace_10.jpg,Buildings,palace,1.0,2.0,2,324.270629883,324.2706298828125,0.0,322.510620117,322.5106201171875,0.0,1.5,1.5,8.0,8.0,4,1.0,1.0,0.0,'2',1.47029292583,1.4702929258346558,0.0,'V_nV',0.0,0.0,0.0,,,,,325.781158447,325.7811584472656,0.0,24.0
Living_Things,21,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/crab_13.jpg,Marine_creatures,crab,1.0,2.0,2,132.111602783,132.11160278320312,0.0,130.341583252,130.34158325195312,0.0,1.5,1.5,6.5,6.5,5,1.0,1.0,0.0,'2',1.47034716606,1.4703471660614014,0.0,'nV_V',0.0,0.0,0.0,,,,,133.622070312,133.6220703125,0.0,9.0
Nonliving_Things,53,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/mill_15.jpg,Buildings,mill,1.0,1.0,1,223.571075439,223.57107543945312,0.0,220.801116943,220.80111694335938,0.0,2.5,2.5,6.5,6.5,5,1.0,1.0,0.0,'1',0.710296928883,0.7102969288825989,0.0,'nV_V',0.0,0.0,0.0,'3',0.230289563537,0.23028956353664398,0.0,225.081634521,225.08163452148438,0.0,16.0
Nonliving_Things,35,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/granary_17.jpg,Buildings,granary,1.0,1.0,1,80.012046814,80.01204681396484,0.0,77.5621032715,77.56210327148438,0.0,2.0,2.0,7.0,7.0,3,0.0,0.0,0.0,'2',0.760083258152,0.7600832581520081,0.0,'nV_V',1.0,1.0,0.0,'1',0.270307213068,0.2703072130680084,0.0,81.5225982666,81.52259826660156,0.0,5.0
Nonliving_Things,30,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/fondue_22.jpg,Kitchen_Uten,fondue,1.0,2.0,2,41.9222259521,41.92222595214844,0.0,38.9522857666,38.95228576660156,0.0,2.5,2.5,6.0,6.0,'5.0',1.0,1.0,0.0,'2',0.640172183514,0.6401721835136414,0.0,'V_nV',0.0,0.0,0.0,'3',0.370264649391,0.3702646493911743,0.0,43.4327888489,43.43278884887695,0.0,2.0
