category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Living_Things,79,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/sparrow_9.jpg,Birds,sparrow,1.0,1.0,1,179.716644287,179.71664428710938,0.0,177.266693115,177.26669311523438,0.0,2.0,2.0,6.5,6.5,1,0.0,0.0,0.0,'2',0.670312047005,0.6703120470046997,0.0,'V_nV',1.0,1.0,0.0,'1',0.560335218906,0.5603352189064026,0.0,181.227203369,181.22720336914062,0.0,13.0
Nonliving_Things,28,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/factory_5.jpg,Buildings,factory,1.0,2.0,2,370.30569458,370.3056945800781,0.0,367.335754395,367.33575439453125,0.0,2.5,2.5,6.0,6.0,3,1.0,1.0,0.0,'2',0.820365071297,0.8203650712966919,0.0,'V_nV',0.0,0.0,0.0,'2',0.510294735432,0.5102947354316711,0.0,371.816314697,371.8163146972656,0.0,27.0
Nonliving_Things,25,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/drum_20.jpg,Musical_Inst,drum,1.0,1.0,1,90.657081604,90.6570816040039,0.0,88.6871337891,88.6871337890625,0.0,1.5,1.5,6.0,6.0,7,1.0,1.0,0.0,'1',0.710299313068,0.7102993130683899,0.0,'nV_V',0.0,0.0,0.0,'3',0.330316275358,0.3303162753582001,0.0,92.1676330566,92.16763305664062,0.0,6.0
Nonliving_Things,53,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/mill_2.jpg,Buildings,mill,1.0,2.0,2,39.6374053955,39.63740539550781,0.0,37.6873779297,37.6873779296875,0.0,1.5,1.5,6.0,6.0,'1.0',1.0,1.0,0.0,'2',0.580297350883,0.5802973508834839,0.0,'V_nV',1.0,1.0,0.0,'1',0.430352151394,0.4303521513938904,0.0,41.1479415894,41.14794158935547,0.0,2.0
Nonliving_Things,54,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/motorbike_12.jpg,Vehicles,motorbike,1.0,1.0,1,116.416969299,116.4169692993164,0.0,114.447021484,114.447021484375,0.0,1.5,1.5,6.0,6.0,4,1.0,1.0,0.0,'1',0.500292599201,0.5002925992012024,0.0,'nV_V',0.0,0.0,0.0,'3',0.390301674604,0.3903016746044159,0.0,117.927497864,117.92749786376953,0.0,8.0
Nonliving_Things,37,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/hammer_1.jpg,Tools,hammer,1.0,2.0,2,223.876419067,223.8764190673828,0.0,219.926513672,219.926513671875,0.0,3.5,3.5,6.0,6.0,2,1.0,1.0,0.0,'2',0.390333116055,0.3903331160545349,0.0,'V_nV',1.0,1.0,0.0,'1',0.350313186646,0.3503131866455078,0.0,225.386947632,225.38694763183594,0.0,16.0
Nonliving_Things,19,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/couch_4.jpg,Furniture,couch,1.0,2.0,2,316.195953369,316.1959533691406,0.0,312.246002197,312.2460021972656,0.0,3.5,3.5,7.5,7.5,2,0.0,0.0,0.0,'1',0.65028744936,0.6502874493598938,0.0,'V_nV',1.0,1.0,0.0,'1',0.430285185575,0.43028518557548523,0.0,317.706512451,317.7065124511719,0.0,23.0
Nonliving_Things,29,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/filling-cabinet_26.jpg,Furniture,filling-cabinet,1.0,1.0,1,237.766357422,237.766357421875,0.0,234.286422729,234.2864227294922,0.0,3.0,3.0,6.0,6.0,3,0.0,0.0,0.0,'2',0.840240120888,0.8402401208877563,0.0,'nV_V',1.0,1.0,0.0,'1',0.510314762592,0.5103147625923157,0.0,239.276916504,239.27691650390625,0.0,17.0
Nonliving_Things,41,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/house_15.jpg,Buildings,house,1.0,1.0,1,13.4074487686,13.407448768615723,0.0,11.4175233841,11.417523384094238,0.0,1.5,1.5,6.0,6.0,'3.0',1.0,1.0,0.0,'1',0.690261006355,0.6902610063552856,0.0,'nV_V',0.0,0.0,0.0,'2',0.380251258612,0.3802512586116791,0.0,14.9183549881,14.918354988098145,0.0,0.0
Living_Things,82,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/tapir_2.jpg,Animals,tapir,1.0,2.0,2,141.566818237,141.5668182373047,0.0,139.636871338,139.63687133789062,0.0,1.5,1.5,6.0,6.0,3,1.0,1.0,0.0,'2',0.630304515362,0.6303045153617859,0.0,'nV_V',1.0,1.0,0.0,'1',0.660307824612,0.6603078246116638,0.0,143.077407837,143.07740783691406,0.0,10.0
Living_Things,80,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/sperm-whale_11.jpg,Marine_creatures,sperm-whale,1.0,2.0,2,26.2673873901,26.26738739013672,0.0,23.8274688721,23.827468872070312,0.0,2.0,2.0,7.0,7.0,'2.0',0.0,0.0,0.0,'1',0.480087250471,0.4800872504711151,0.0,'nV_V',0.0,0.0,0.0,'2',0.360414892435,0.36041489243507385,0.0,27.7780094147,27.77800941467285,0.0,1.0
Nonliving_Things,31,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/frying-pan_13.jpg,Kitchen_Uten,frying-pan,1.0,2.0,2,263.066253662,263.0662536621094,0.0,261.06628418,261.0662841796875,0.0,1.5,1.5,6.0,6.0,6,1.0,1.0,0.0,'2',0.910302519798,0.9103025197982788,0.0,'V_nV',1.0,1.0,0.0,'1',0.500093877316,0.5000938773155212,0.0,264.576751709,264.5767517089844,0.0,19.0
Living_Things,4,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_18.jpg,Birds,barn-owl,1.0,2.0,2,331.085876465,331.08587646484375,0.0,328.105926514,328.1059265136719,0.0,2.5,2.5,6.5,6.5,5,1.0,1.0,0.0,'2',0.660294473171,0.6602944731712341,0.0,'nV_V',1.0,1.0,0.0,'1',0.380259364843,0.38025936484336853,0.0,332.596435547,332.596435546875,0.0,24.0
Living_Things,27,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/elephant_20.jpg,Animals,elephant,1.0,1.0,1,52.5272598267,52.527259826660156,0.0,50.0573348999,50.057334899902344,0.0,2.0,2.0,6.0,6.0,2,0.0,0.0,0.0,'2',0.870337188244,0.870337188243866,0.0,'V_nV',0.0,0.0,0.0,'2',0.550346016884,0.5503460168838501,0.0,54.0378074646,54.03780746459961,0.0,3.0
Living_Things,24,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/dragonfly_11.jpg,Insects,dragonfly,1.0,2.0,2,410.945526123,410.9455261230469,0.0,408.485595703,408.485595703125,0.0,2.0,2.0,8.0,8.0,2,1.0,1.0,0.0,'2',0.640288293362,0.6402882933616638,0.0,'nV_V',1.0,1.0,0.0,'1',0.540318131447,0.5403181314468384,0.0,412.456054688,412.4560546875,0.0,30.0
Living_Things,26,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/duck_19.jpg,Birds,duck,1.0,1.0,1,77.7871398926,77.78713989257812,0.0,75.3271865845,75.32718658447266,0.0,2.0,2.0,6.5,6.5,4,0.0,0.0,0.0,,,,,'V_nV',1.0,1.0,0.0,'1',0.780285716057,0.7802857160568237,0.0,79.2975845337,79.2975845336914,0.0,5.0
Living_Things,85,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/toucan_18.jpg,Birds,toucan,1.0,2.0,2,103.057044983,103.05704498291016,0.0,101.057090759,101.05709075927734,0.0,1.5,1.5,7.0,7.0,5,1.0,1.0,0.0,'2',0.930285811424,0.9302858114242554,0.0,'nV_V',0.0,0.0,0.0,'2',1.02029442787,1.020294427871704,0.0,104.56754303,104.56754302978516,0.0,7.0
Living_Things,13,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cat_24.jpg,Animals,cat,1.0,1.0,1,193.106582642,193.10658264160156,0.0,190.636627197,190.63662719726562,0.0,2.0,2.0,8.0,8.0,3,1.0,1.0,0.0,'1',0.720326721668,0.7203267216682434,0.0,'V_nV',1.0,1.0,0.0,'1',1.17032909393,1.1703290939331055,0.0,194.617111206,194.6171112060547,0.0,14.0
Nonliving_Things,47,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lectern_7.jpg,Furniture,lectern,1.0,1.0,1,250.656280518,250.65628051757812,0.0,248.186340332,248.18634033203125,0.0,2.0,2.0,6.0,6.0,4,0.0,0.0,0.0,'2',0.590292811394,0.5902928113937378,0.0,'nV_V',1.0,1.0,0.0,'1',0.310193806887,0.310193806886673,0.0,252.166824341,252.1668243408203,0.0,18.0
Living_Things,23,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/dolphin_24.jpg,Marine_creatures,dolphin,1.0,1.0,1,275.516174316,275.51617431640625,0.0,273.486236572,273.4862365722656,0.0,1.5,1.5,7.0,7.0,9,1.0,1.0,0.0,'1',0.610286712646,0.6102867126464844,0.0,'V_nV',0.0,0.0,0.0,'3',0.340252786875,0.3402527868747711,0.0,277.026702881,277.0267028808594,0.0,20.0
Living_Things,1,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_6.jpg,Animals,armadillo,1.0,2.0,2,426.355407715,426.35540771484375,0.0,423.365447998,423.3654479980469,0.0,2.5,2.5,7.0,7.0,5,1.0,1.0,0.0,'2',0.610285043716,0.6102850437164307,0.0,'nV_V',0.0,0.0,0.0,'2',0.370294719934,0.3702947199344635,0.0,427.865936279,427.8659362792969,0.0,31.0
Living_Things,21,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/crab_12.jpg,Marine_creatures,crab,1.0,2.0,2,209.006484985,209.00648498535156,0.0,205.516540527,205.51654052734375,0.0,3.0,3.0,6.5,6.5,5,1.0,1.0,0.0,'2',0.660295724869,0.6602957248687744,0.0,'nV_V',0.0,0.0,0.0,'3',0.360292434692,0.3602924346923828,0.0,210.517044067,210.5170440673828,0.0,15.0
Nonliving_Things,36,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/guitar_11.jpg,Musical_Inst,guitar,1.0,2.0,2,166.846710205,166.84671020507812,0.0,164.886764526,164.8867645263672,0.0,1.5,1.5,6.0,6.0,3,1.0,1.0,0.0,'2',0.780291318893,0.7802913188934326,0.0,'V_nV',0.0,0.0,0.0,'3',0.860293388367,0.8602933883666992,0.0,168.357269287,168.35726928710938,0.0,12.0
Nonliving_Things,22,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/cup_24.jpg,Kitchen_Uten,cup,1.0,1.0,1,153.966766357,153.96676635742188,0.0,151.976837158,151.97683715820312,0.0,1.5,1.5,6.5,6.5,5,1.0,1.0,0.0,'1',0.680249273777,0.6802492737770081,0.0,'nV_V',0.0,0.0,0.0,'3',0.790288329124,0.7902883291244507,0.0,155.477325439,155.47732543945312,0.0,11.0
Living_Things,16,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cheetah_16.jpg,Animals,cheetah,1.0,2.0,2,64.9072494507,64.9072494506836,0.0,62.9473266602,62.94732666015625,0.0,1.5,1.5,6.0,6.0,1,1.0,1.0,0.0,'2',0.60029321909,0.6002932190895081,0.0,'nV_V',1.0,1.0,0.0,'1',0.570303082466,0.5703030824661255,0.0,66.4177780151,66.41777801513672,0.0,4.0
Nonliving_Things,35,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/granary_3.jpg,Buildings,granary,1.0,2.0,2,396.565612793,396.56561279296875,0.0,393.605682373,393.6056823730469,0.0,2.5,2.5,7.5,7.5,1,0.0,0.0,0.0,'1',0.700336575508,0.7003365755081177,0.0,'V_nV',1.0,1.0,0.0,'1',0.680365979671,0.6803659796714783,0.0,398.07611084,398.07611083984375,0.0,29.0
