category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Living_Things,67,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/raven_20.jpg,Birds,raven,1.0,1.0,1,27.328962326,27.328962326049805,0.0,24.3490371704,24.349037170410156,0.0,2.5,2.5,6.5,6.5,'4.0',1.0,1.0,0.0,'1',0.570297896862,0.57029789686203,0.0,'V_nV',0.0,0.0,0.0,'2',0.420292288065,0.42029228806495667,0.0,28.8394832611,28.8394832611084,0.0,1.0
Living_Things,63,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pigeon_20.jpg,Birds,pigeon,1.0,1.0,1,137.128356934,137.12835693359375,0.0,133.658401489,133.6584014892578,0.0,3.0,3.0,7.0,7.0,5,1.0,1.0,0.0,'1',0.710294723511,0.7102947235107422,0.0,'V_nV',0.0,0.0,0.0,'2',0.39030367136,0.39030367136001587,0.0,138.638946533,138.63894653320312,0.0,9.0
Living_Things,75,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/shark_11.jpg,Marine_creatures,shark,1.0,1.0,1,255.867752075,255.8677520751953,0.0,253.907821655,253.90782165527344,0.0,1.5,1.5,6.5,6.5,6,1.0,1.0,0.0,'1',0.700303196907,0.7003031969070435,0.0,'V_nV',0.0,0.0,0.0,'2',0.550298511982,0.5502985119819641,0.0,257.378326416,257.3783264160156,0.0,18.0
Living_Things,57,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/owl_12.jpg,Birds,owl,1.0,2.0,2,205.93800354,205.93800354003906,0.0,203.498077393,203.49807739257812,0.0,2.0,2.0,6.0,6.0,3,1.0,1.0,0.0,'2',0.840259194374,0.8402591943740845,0.0,'nV_V',1.0,1.0,0.0,'1',0.630285382271,0.630285382270813,0.0,207.448562622,207.4485626220703,0.0,14.0
Nonliving_Things,14,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/cathedral_16.jpg,Buildings,cathedral,1.0,1.0,1,180.7081604,180.70816040039062,0.0,176.738189697,176.73818969726562,0.0,3.5,3.5,6.0,6.0,5,1.0,1.0,0.0,'1',0.710284590721,0.7102845907211304,0.0,'nV_V',0.0,0.0,0.0,'2',0.430328190327,0.4303281903266907,0.0,182.218719482,182.21871948242188,0.0,12.0
Nonliving_Things,0,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_2.jpg,Furniture,Chest-of-drawers,1.0,1.0,1,322.767456055,322.7674560546875,0.0,319.797515869,319.7975158691406,0.0,2.5,2.5,6.0,6.0,3,1.0,1.0,0.0,'1',0.720162510872,0.7201625108718872,0.0,'nV_V',1.0,1.0,0.0,'1',0.700087964535,0.7000879645347595,0.0,324.277984619,324.2779846191406,0.0,23.0
Living_Things,59,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/partridge_20.jpg,Birds,partridge,1.0,1.0,1,150.528274536,150.5282745361328,0.0,148.548324585,148.54832458496094,0.0,1.5,1.5,7.5,7.5,4,0.0,0.0,0.0,'2',0.700332581997,0.7003325819969177,0.0,'V_nV',0.0,0.0,0.0,'2',0.340328156948,0.3403281569480896,0.0,152.038833618,152.03883361816406,0.0,10.0
Nonliving_Things,12,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/castle_19.jpg,Buildings,castle,1.0,2.0,2,243.507827759,243.50782775878906,0.0,241.567871094,241.56787109375,0.0,1.5,1.5,6.0,6.0,3,1.0,1.0,0.0,'2',0.610303044319,0.6103030443191528,0.0,'V_nV',1.0,1.0,0.0,'1',0.55029886961,0.5502988696098328,0.0,245.018371582,245.01837158203125,0.0,17.0
Living_Things,50,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lynx_25.jpg,Animals,lynx,1.0,1.0,1,268.707733154,268.7077331542969,0.0,266.757751465,266.75775146484375,0.0,1.5,1.5,6.5,6.5,5,1.0,1.0,0.0,'1',0.680295467377,0.680295467376709,0.0,'V_nV',0.0,0.0,0.0,'2',0.380297124386,0.38029712438583374,0.0,270.218322754,270.21832275390625,0.0,19.0
Nonliving_Things,15,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/chair_1.jpg,Furniture,chair,1.0,1.0,1,360.947235107,360.9472351074219,0.0,358.987304688,358.9873046875,0.0,1.5,1.5,6.0,6.0,3,0.0,0.0,0.0,'2',0.880357563496,0.880357563495636,0.0,'nV_V',1.0,1.0,0.0,'1',0.380341142416,0.38034114241600037,0.0,362.457794189,362.4577941894531,0.0,26.0
Living_Things,51,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/magpie_1.jpg,Birds,magpie,1.0,2.0,2,218.297943115,218.29794311523438,0.0,216.358001709,216.35800170898438,0.0,1.5,1.5,6.0,6.0,6,1.0,1.0,0.0,'2',0.780109643936,0.7801096439361572,0.0,'nV_V',0.0,0.0,0.0,'2',0.390296310186,0.3902963101863861,0.0,219.808486938,219.80848693847656,0.0,15.0
Nonliving_Things,62,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/piano__22.jpg,Musical_Inst,piano,1.0,2.0,2,231.177886963,231.17788696289062,0.0,228.707962036,228.7079620361328,0.0,2.0,2.0,6.0,6.0,5,0.0,0.0,0.0,'1',0.690241217613,0.6902412176132202,0.0,'V_nV',0.0,0.0,0.0,'3',0.490305989981,0.49030598998069763,0.0,232.688430786,232.6884307861328,0.0,16.0
Nonliving_Things,64,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/plane_5.jpg,Vehicles,plane,1.0,1.0,1,83.2186050415,83.2186050415039,0.0,80.2786560059,80.27865600585938,0.0,2.5,2.5,8.0,8.0,3,0.0,0.0,0.0,'2',0.670300066471,0.6703000664710999,0.0,'nV_V',0.0,0.0,0.0,'2',0.370295286179,0.37029528617858887,0.0,84.7292098999,84.72920989990234,0.0,5.0
Nonliving_Things,5,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_15.jpg,Furniture,bed,1.0,1.0,1,97.5385437012,97.53854370117188,0.0,95.6085968018,95.60859680175781,0.0,1.5,1.5,6.0,6.0,2,1.0,1.0,0.0,'1',0.770297944546,0.7702979445457458,0.0,'nV_V',1.0,1.0,0.0,'1',0.39030456543,0.3903045654296875,0.0,99.0491104126,99.04911041259766,0.0,6.0
Nonliving_Things,2,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_12.jpg,Furniture,armchair,1.0,2.0,2,295.957580566,295.95758056640625,0.0,293.957641602,293.9576416015625,0.0,1.5,1.5,6.0,6.0,7,1.0,1.0,0.0,'2',0.750167787075,0.7501677870750427,0.0,'V_nV',0.0,0.0,0.0,'2',0.510083138943,0.5100831389427185,0.0,297.468170166,297.4681701660156,0.0,21.0
Nonliving_Things,11,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/car_24.jpg,Vehicles,car,1.0,2.0,2,308.877502441,308.87750244140625,0.0,306.377563477,306.3775634765625,0.0,2.0,2.0,6.5,6.5,6,1.0,1.0,0.0,'2',0.640083372593,0.640083372592926,0.0,'V_nV',0.0,0.0,0.0,'3',0.370292365551,0.3702923655509949,0.0,310.388031006,310.3880310058594,0.0,22.0
Nonliving_Things,8,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_23.jpg,Furniture,bookcase,1.0,2.0,2,165.348236084,165.34823608398438,0.0,162.428268433,162.4282684326172,0.0,2.5,2.5,7.0,7.0,3,1.0,1.0,0.0,'2',0.580337107182,0.5803371071815491,0.0,'V_nV',1.0,1.0,0.0,'1',0.35029822588,0.3502982258796692,0.0,166.85874939,166.85874938964844,0.0,11.0
Living_Things,60,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pelican_1.jpg,Birds,pelican,1.0,2.0,2,281.547637939,281.5476379394531,0.0,279.617675781,279.61767578125,0.0,1.5,1.5,8.0,8.0,4,1.0,1.0,0.0,'2',0.710303008556,0.710303008556366,0.0,'nV_V',1.0,1.0,0.0,'1',0.560294210911,0.5602942109107971,0.0,283.058166504,283.05816650390625,0.0,20.0
Nonliving_Things,18,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/coking-pot_26.jpg,Kitchen_Uten,coking-pot,1.0,1.0,1,13.4290513992,13.429051399230957,0.0,11.4190568924,11.41905689239502,0.0,1.5,1.5,6.5,6.5,'5.0',1.0,1.0,0.0,'1',1.05020189285,1.0502018928527832,0.0,'nV_V',0.0,0.0,0.0,'2',0.400395900011,0.4003959000110626,0.0,14.9398984909,14.939898490905762,0.0,0.0
Living_Things,52,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/manatee_18.jpg,Marine_creatures,manatee,1.0,2.0,2,193.108062744,193.10806274414062,0.0,191.128143311,191.12814331054688,0.0,1.5,1.5,6.0,6.0,4,1.0,1.0,0.0,'2',0.740318953991,0.7403189539909363,0.0,'nV_V',0.0,0.0,0.0,'2',0.400314331055,0.4003143310546875,0.0,194.618606567,194.6186065673828,0.0,13.0
Nonliving_Things,17,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/church_18.jpg,Buildings,church,1.0,1.0,1,373.837249756,373.8372497558594,0.0,371.357299805,371.3572998046875,0.0,2.0,2.0,6.0,6.0,5,1.0,1.0,0.0,'1',0.700297474861,0.700297474861145,0.0,'nV_V',0.0,0.0,0.0,'2',0.340298235416,0.34029823541641235,0.0,375.34777832,375.3477783203125,0.0,27.0
Living_Things,74,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/seagull_11.jpg,Birds,seagull,1.0,1.0,1,348.577362061,348.5773620605469,0.0,346.097442627,346.0974426269531,0.0,2.0,2.0,6.0,6.0,4,1.0,1.0,0.0,'1',0.64022898674,0.6402289867401123,0.0,'V_nV',0.0,0.0,0.0,'2',0.400293141603,0.40029314160346985,0.0,350.087921143,350.0879211425781,0.0,25.0
Living_Things,48,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lioness_19.jpg,Animals,lioness,1.0,1.0,1,426.896911621,426.89691162109375,0.0,424.906982422,424.906982421875,0.0,1.5,1.5,6.0,6.0,5,0.0,0.0,0.0,'2',0.570293784142,0.5702937841415405,0.0,'V_nV',1.0,1.0,0.0,'1',0.330317735672,0.33031773567199707,0.0,428.407501221,428.4075012207031,0.0,31.0
Living_Things,56,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/ostrich_17.jpg,Birds,ostrich,1.0,2.0,2,399.607055664,399.6070556640625,0.0,397.137115479,397.1371154785156,0.0,2.0,2.0,6.0,6.0,3,1.0,1.0,0.0,'2',0.830316185951,0.8303161859512329,0.0,'nV_V',1.0,1.0,0.0,'1',0.640298306942,0.6402983069419861,0.0,401.117584229,401.1175842285156,0.0,29.0
Living_Things,68,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/rhino_7.jpg,Animals,rhino,1.0,2.0,2,122.768409729,122.7684097290039,0.0,120.818458557,120.8184585571289,0.0,1.5,1.5,6.5,6.5,4,1.0,1.0,0.0,'2',0.780304074287,0.7803040742874146,0.0,'nV_V',1.0,1.0,0.0,'1',0.320298701525,0.3202987015247345,0.0,124.27898407,124.27898406982422,0.0,8.0
Living_Things,90,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/turtle_20.jpg,Animals,turtle,1.0,1.0,1,110.398475647,110.39847564697266,0.0,107.918563843,107.91856384277344,0.0,2.0,2.0,6.0,6.0,5,0.0,0.0,0.0,'2',0.760298848152,0.7602988481521606,0.0,'V_nV',0.0,0.0,0.0,'2',0.400315850973,0.4003158509731293,0.0,111.909049988,111.90904998779297,0.0,7.0
Living_Things,61,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/penguin_13.jpg,Birds,penguin,1.0,2.0,2,40.2088279724,40.20882797241211,0.0,38.2388839722,38.23888397216797,0.0,1.5,1.5,7.5,7.5,'3.0',1.0,1.0,0.0,'2',0.770312309265,0.7703123092651367,0.0,'nV_V',0.0,0.0,0.0,'2',0.420266002417,0.4202660024166107,0.0,41.719379425,41.71937942504883,0.0,2.0
Nonliving_Things,3,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_2.jpg,Tools,axe,1.0,1.0,1,68.8886795044,68.88867950439453,0.0,66.9687271118,66.9687271118164,0.0,1.5,1.5,7.0,7.0,'1.0',0.0,0.0,0.0,'2',0.680290460587,0.6802904605865479,0.0,'nV_V',1.0,1.0,0.0,'1',0.42029067874,0.42029067873954773,0.0,70.3992156982,70.39921569824219,0.0,4.0
Nonliving_Things,9,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_10.jpg,Vehicles,bus,1.0,2.0,2,335.677368164,335.6773681640625,0.0,333.187408447,333.1874084472656,0.0,2.0,2.0,6.0,6.0,5,1.0,1.0,0.0,'2',0.790375351906,0.7903753519058228,0.0,'V_nV',0.0,0.0,0.0,'2',0.520303368568,0.5203033685684204,0.0,337.187927246,337.18792724609375,0.0,24.0
Living_Things,55,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/narwhal_0.jpg,Marine_creatures,narwhal,1.0,2.0,2,413.506988525,413.5069885253906,0.0,410.017028809,410.01702880859375,0.0,3.0,3.0,7.0,7.0,6,1.0,1.0,0.0,'2',0.98035800457,0.9803580045700073,0.0,'nV_V',0.0,0.0,0.0,'2',0.730349898338,0.7303498983383179,0.0,415.017669678,415.0176696777344,0.0,30.0
Nonliving_Things,6,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_14.jpg,Furniture,bedside-table,1.0,2.0,2,386.217102051,386.21710205078125,0.0,384.247161865,384.2471618652344,0.0,1.5,1.5,6.5,6.5,4,1.0,1.0,0.0,'2',0.640295684338,0.640295684337616,0.0,'V_nV',0.0,0.0,0.0,'2',0.350306004286,0.3503060042858124,0.0,387.727661133,387.7276611328125,0.0,28.0
Nonliving_Things,7,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_20.jpg,Vehicles,boat,1.0,2.0,2,56.0687255859,56.0687255859375,0.0,52.1087989807,52.10879898071289,0.0,3.5,3.5,6.5,6.5,'2.0',1.0,1.0,0.0,'2',0.730286419392,0.7302864193916321,0.0,'V_nV',0.0,0.0,0.0,'2',0.610302090645,0.6103020906448364,0.0,57.5792694092,57.57926940917969,0.0,3.0

extraInfo
n_square,32
frameRate,99.9962812159
premask_dur,20
session,7
image_size,256
date,2019_Jul_15_1917
probeFrames,5
participant,borja
expName,Expt_DEF
postmask_dur,20
block,2
