category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Living_Things,26,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/duck_22.jpg,Birds,duck,1.0,2.0,2,427.02444458,427.0244445800781,0.0,424.574462891,424.574462890625,0.0,2.0,2.0,6.0,6.0,1,0.0,0.0,0.0,'1',0.87025988102,0.8702598810195923,0.0,'nV_V',1.0,1.0,0.0,'1',0.520304560661,0.5203045606613159,0.0,428.535064697,428.5350646972656,0.0,31.0
Living_Things,79,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/sparrow_13.jpg,Birds,sparrow,1.0,2.0,2,41.6963615417,41.69636154174805,0.0,39.7364387512,39.7364387512207,0.0,1.5,1.5,6.5,6.5,2,0.0,0.0,0.0,'1',1.1604411602,1.1604411602020264,0.0,'nV_V',0.0,0.0,0.0,'2',1.39030122757,1.39030122756958,0.0,43.207069397,43.207069396972656,0.0,2.0
Nonliving_Things,22,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/cup_1.jpg,Kitchen_Uten,cup,1.0,2.0,2,186.875640869,186.87564086914062,0.0,184.415710449,184.41571044921875,0.0,2.0,2.0,6.0,6.0,2,0.0,0.0,0.0,'1',0.880306780338,0.8803067803382874,0.0,'V_nV',1.0,1.0,0.0,'1',0.490302562714,0.49030256271362305,0.0,188.386184692,188.3861846923828,0.0,13.0
Living_Things,24,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/dragonfly_4.jpg,Insects,dragonfly,1.0,1.0,1,335.46496582,335.4649658203125,0.0,332.014953613,332.01495361328125,0.0,3.0,3.0,6.0,6.0,3,1.0,1.0,0.0,'1',0.660345435143,0.6603454351425171,0.0,'V_nV',0.0,0.0,0.0,'2',0.440404564142,0.4404045641422272,0.0,336.975463867,336.9754638671875,0.0,24.0
Nonliving_Things,58,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/palace_2.jpg,Buildings,palace,1.0,2.0,2,108.63609314,108.63609313964844,0.0,106.636146545,106.63614654541016,0.0,1.5,1.5,7.0,7.0,6,1.0,1.0,0.0,'2',0.960275232792,0.9602752327919006,0.0,'V_nV',0.0,0.0,0.0,'3',0.350256353617,0.3502563536167145,0.0,110.146659851,110.14665985107422,0.0,7.0
Living_Things,13,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cat_6.jpg,Animals,cat,1.0,1.0,1,68.9662322998,68.96623229980469,0.0,66.986289978,66.98628997802734,0.0,1.5,1.5,7.0,7.0,4,0.0,0.0,0.0,,,,,'V_nV',1.0,1.0,0.0,'1',0.940399110317,0.9403991103172302,0.0,70.4767074585,70.4767074584961,0.0,4.0
Nonliving_Things,47,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lectern_19.jpg,Furniture,lectern,1.0,1.0,1,254.705307007,254.70530700683594,0.0,252.755355835,252.75535583496094,0.0,1.5,1.5,6.0,6.0,1,1.0,1.0,0.0,'1',0.800295889378,0.800295889377594,0.0,'nV_V',1.0,1.0,0.0,'1',0.220306068659,0.22030606865882874,0.0,256.21585083,256.2158508300781,0.0,18.0
Nonliving_Things,36,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/guitar_1.jpg,Musical_Inst,guitar,1.0,1.0,1,373.584686279,373.5846862792969,0.0,371.624755859,371.624755859375,0.0,1.5,1.5,6.0,6.0,2,1.0,1.0,0.0,'1',0.720305562019,0.7203055620193481,0.0,'nV_V',0.0,0.0,0.0,'2',1.05030846596,1.0503084659576416,0.0,375.095245361,375.0952453613281,0.0,27.0
Living_Things,1,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_2.jpg,Animals,armadillo,1.0,2.0,2,386.934631348,386.93463134765625,0.0,383.994689941,383.99468994140625,0.0,2.5,2.5,6.0,6.0,1,0.0,0.0,0.0,'1',1.05030810833,1.050308108329773,0.0,'nV_V',1.0,1.0,0.0,'1',0.380323112011,0.3803231120109558,0.0,388.445159912,388.4451599121094,0.0,28.0
Nonliving_Things,28,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/factory_2.jpg,Buildings,factory,1.0,1.0,1,267.57522583,267.5752258300781,0.0,265.11529541,265.11529541015625,0.0,2.0,2.0,7.5,7.5,2,1.0,1.0,0.0,'1',0.96030318737,0.9603031873703003,0.0,'nV_V',1.0,1.0,0.0,'1',0.39017984271,0.390179842710495,0.0,269.085845947,269.0858459472656,0.0,19.0
