category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Living_Things,79,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/sparrow_9.jpg,Birds,sparrow,1.0,2.0,2,171.91456604,171.91456604003906,0.0,169.454666138,169.4546661376953,0.0,2.0,2.0,6.0,6.0,2,1.0,1.0,0.0,'2',0.280309945345,0.2803099453449249,0.0,'nV_V',1.0,1.0,0.0,'1',0.410314589739,0.4103145897388458,0.0,173.425201416,173.42520141601562,0.0,12.0
Nonliving_Things,28,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/factory_5.jpg,Buildings,factory,1.0,2.0,2,413.453491211,413.4534912109375,0.0,411.47354126,411.4735412597656,0.0,1.5,1.5,6.0,6.0,4,0.0,0.0,0.0,'1',0.600310862064,0.6003108620643616,0.0,'V_nV',1.0,1.0,0.0,'1',0.260297626257,0.26029762625694275,0.0,414.964172363,414.96417236328125,0.0,30.0
Nonliving_Things,25,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/drum_20.jpg,Musical_Inst,drum,1.0,1.0,1,91.1649703979,91.16497039794922,0.0,89.2350082397,89.2350082397461,0.0,1.5,1.5,6.0,6.0,2,0.0,0.0,0.0,'2',0.450276136398,0.45027613639831543,0.0,'nV_V',1.0,1.0,0.0,'1',0.400329828262,0.4003298282623291,0.0,92.6755142212,92.6755142211914,0.0,6.0
Nonliving_Things,53,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/mill_2.jpg,Buildings,mill,1.0,1.0,1,320.75390625,320.75390625,0.0,317.783966064,317.7839660644531,0.0,2.5,2.5,6.5,6.5,3,1.0,1.0,0.0,'1',0.520287692547,0.5202876925468445,0.0,'nV_V',0.0,0.0,0.0,'2',0.300308704376,0.3003087043762207,0.0,322.264434814,322.2644348144531,0.0,23.0
Nonliving_Things,54,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/motorbike_12.jpg,Vehicles,motorbike,1.0,1.0,1,146.16468811,146.16468811035156,0.0,144.204742432,144.20474243164062,0.0,1.5,1.5,6.0,6.0,2,1.0,1.0,0.0,'1',0.95030939579,0.9503093957901001,0.0,'nV_V',0.0,0.0,0.0,'3',0.660270869732,0.6602708697319031,0.0,147.675231934,147.67523193359375,0.0,10.0
Nonliving_Things,37,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/hammer_1.jpg,Tools,hammer,1.0,1.0,1,211.574401855,211.57440185546875,0.0,209.604446411,209.6044464111328,0.0,1.5,1.5,6.0,6.0,3,0.0,0.0,0.0,'2',0.690381467342,0.6903814673423767,0.0,'nV_V',1.0,1.0,0.0,'1',0.650192081928,0.6501920819282532,0.0,213.084945679,213.08494567871094,0.0,15.0
Nonliving_Things,19,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/couch_4.jpg,Furniture,couch,1.0,2.0,2,198.184448242,198.1844482421875,0.0,195.714508057,195.71450805664062,0.0,2.0,2.0,7.0,7.0,2,0.0,0.0,0.0,'1',0.400304496288,0.40030449628829956,0.0,'V_nV',1.0,1.0,0.0,'1',0.250317662954,0.25031766295433044,0.0,199.695083618,199.69508361816406,0.0,14.0
Nonliving_Things,29,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/filling-cabinet_26.jpg,Furniture,filling-cabinet,1.0,2.0,2,280.084075928,280.0840759277344,0.0,278.094116211,278.0941162109375,0.0,1.5,1.5,7.0,7.0,5,1.0,1.0,0.0,'2',0.910308599472,0.9103085994720459,0.0,'V_nV',0.0,0.0,0.0,'3',0.9703104496,0.9703104496002197,0.0,281.59463501,281.5946350097656,0.0,20.0
Nonliving_Things,41,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/house_15.jpg,Buildings,house,1.0,2.0,2,374.263671875,374.263671875,0.0,372.283721924,372.2837219238281,0.0,1.5,1.5,6.0,6.0,5,1.0,1.0,0.0,'2',0.4103282094,0.410328209400177,0.0,'V_nV',0.0,0.0,0.0,'3',0.270363181829,0.2703631818294525,0.0,375.774261475,375.7742614746094,0.0,27.0
Living_Things,82,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/tapir_2.jpg,Animals,tapir,1.0,1.0,1,427.36340332,427.3634033203125,0.0,423.863464355,423.86346435546875,0.0,3.0,3.0,6.0,6.0,5,1.0,1.0,0.0,'1',0.610327064991,0.6103270649909973,0.0,'V_nV',0.0,0.0,0.0,'3',0.330304771662,0.3303047716617584,0.0,428.87399292,428.8739929199219,0.0,31.0
