category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Living_Things,63,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pigeon_4.jpg,Birds,pigeon,1.0,2.0,2,326.15322876,326.1532287597656,0.0,323.373260498,323.3732604980469,0.0,2.5,2.5,7.0,7.0,4,0.0,0.0,0.0,'1',1.22032010555,1.2203201055526733,0.0,'nV_V',1.0,1.0,0.0,'1',0.290314227343,0.2903142273426056,0.0,327.663787842,327.6637878417969,0.0,24.0
Living_Things,60,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pelican_15.jpg,Birds,pelican,1.0,1.0,1,152.114059448,152.1140594482422,0.0,150.32409668,150.3240966796875,0.0,1.5,1.5,6.0,6.0,6,1.0,1.0,0.0,'1',1.35041892529,1.3504189252853394,0.0,'V_nV',0.0,0.0,0.0,'2',0.400410532951,0.400410532951355,0.0,153.624725342,153.62472534179688,0.0,11.0
Living_Things,74,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/seagull_14.jpg,Birds,seagull,1.0,1.0,1,231.133682251,231.13368225097656,0.0,228.32371521,228.32371520996094,0.0,2.5,2.5,6.0,6.0,7,1.0,1.0,0.0,'1',0.820276677608,0.82027667760849,0.0,'V_nV',0.0,0.0,0.0,'2',0.240289077163,0.24028907716274261,0.0,232.644241333,232.6442413330078,0.0,17.0
Living_Things,52,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/manatee_15.jpg,Marine_creatures,manatee,1.0,1.0,1,352.683105469,352.68310546875,0.0,350.893188477,350.8931884765625,0.0,1.5,1.5,6.0,6.0,5,1.0,1.0,0.0,'1',1.16031169891,1.1603116989135742,0.0,'V_nV',1.0,1.0,0.0,'1',0.100336372852,0.10033637285232544,0.0,354.193695068,354.1936950683594,0.0,26.0
Living_Things,56,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/ostrich_0.jpg,Birds,ostrich,1.0,1.0,1,51.5145492554,51.514549255371094,0.0,49.2046203613,49.204620361328125,0.0,2.0,2.0,7.0,7.0,8,1.0,1.0,0.0,'1',1.1502995491,1.1502995491027832,0.0,'V_nV',1.0,1.0,0.0,'1',0.830278515816,0.8302785158157349,0.0,53.0250816345,53.025081634521484,0.0,3.0
Nonliving_Things,14,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/cathedral_19.jpg,Buildings,cathedral,1.0,1.0,1,364.703063965,364.70306396484375,0.0,362.903106689,362.9031066894531,0.0,1.5,1.5,6.0,6.0,7,1.0,1.0,0.0,'1',1.04026043415,1.0402604341506958,0.0,'nV_V',0.0,0.0,0.0,'3',0.290300726891,0.29030072689056396,0.0,366.213592529,366.2135925292969,0.0,27.0
Living_Things,57,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/owl_4.jpg,Birds,owl,1.0,2.0,2,203.10383606,203.1038360595703,0.0,200.833892822,200.83389282226562,0.0,2.0,2.0,7.0,7.0,2,0.0,0.0,0.0,'1',1.35031187534,1.3503118753433228,0.0,'nV_V',1.0,1.0,0.0,'1',1.18027687073,1.180276870727539,0.0,204.614364624,204.61436462402344,0.0,15.0
Nonliving_Things,12,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/castle_3.jpg,Buildings,castle,1.0,2.0,2,259.143585205,259.1435852050781,0.0,257.383575439,257.3835754394531,0.0,1.5,1.5,7.0,7.0,3,0.0,0.0,0.0,'1',1.17028260231,1.1702826023101807,0.0,'V_nV',1.0,1.0,0.0,'1',0.370290130377,0.3702901303768158,0.0,260.654144287,260.6541442871094,0.0,19.0
Nonliving_Things,5,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_17.jpg,Furniture,bed,1.0,1.0,1,177.124053955,177.12405395507812,0.0,174.834091187,174.83409118652344,0.0,2.0,2.0,6.0,6.0,6,1.0,1.0,0.0,'1',1.08040249348,1.0804024934768677,0.0,'nV_V',0.0,0.0,0.0,'3',0.270266711712,0.27026671171188354,0.0,178.634536743,178.63453674316406,0.0,13.0
Living_Things,61,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/penguin_19.jpg,Birds,penguin,1.0,2.0,2,401.162872314,401.1628723144531,0.0,399.412902832,399.41290283203125,0.0,1.5,1.5,6.0,6.0,2,1.0,1.0,0.0,'2',0.340347886086,0.34034788608551025,0.0,'nV_V',1.0,1.0,0.0,'1',0.11035452038,0.11035452038049698,0.0,402.67364502,402.67364501953125,0.0,30.0
Nonliving_Things,62,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/piano__11.jpg,Musical_Inst,piano,1.0,1.0,1,77.6044158936,77.60441589355469,0.0,75.7844924927,75.78449249267578,0.0,1.5,1.5,6.0,6.0,8,1.0,1.0,0.0,'1',1.07028532028,1.0702853202819824,0.0,'nV_V',0.0,0.0,0.0,'3',0.770290374756,0.7702903747558594,0.0,79.1150665283,79.11506652832031,0.0,5.0
Nonliving_Things,9,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_17.jpg,Vehicles,bus,1.0,1.0,1,38.9846191406,38.984619140625,0.0,36.6546478271,36.65464782714844,0.0,2.0,2.0,6.0,6.0,10,1.0,1.0,0.0,'1',0.950300037861,0.9503000378608704,0.0,'nV_V',0.0,0.0,0.0,'3',0.190291270614,0.19029127061367035,0.0,40.4951553345,40.495155334472656,0.0,2.0
Living_Things,90,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/turtle_24.jpg,Animals,turtle,1.0,2.0,2,164.114013672,164.114013671875,0.0,162.33404541,162.33404541015625,0.0,1.5,1.5,6.5,6.5,5,0.0,0.0,0.0,'1',0.910375833511,0.9103758335113525,0.0,'nV_V',1.0,1.0,0.0,'1',0.190364614129,0.19036461412906647,0.0,165.625411987,165.6254119873047,0.0,12.0
Nonliving_Things,2,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_24.jpg,Furniture,armchair,1.0,1.0,1,217.603744507,217.60374450683594,0.0,214.323791504,214.32379150390625,0.0,3.0,3.0,6.5,6.5,5,1.0,1.0,0.0,'1',0.420241832733,0.4202418327331543,0.0,'nV_V',1.0,1.0,0.0,'1',0.270310014486,0.27031001448631287,0.0,219.114318848,219.11431884765625,0.0,16.0
Living_Things,75,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/shark_23.jpg,Marine_creatures,shark,1.0,1.0,1,377.182983398,377.1829833984375,0.0,374.913024902,374.91302490234375,0.0,2.0,2.0,6.0,6.0,4,1.0,1.0,0.0,'1',0.370288968086,0.3702889680862427,0.0,'V_nV',1.0,1.0,0.0,'1',0.480290085077,0.48029008507728577,0.0,378.693511963,378.6935119628906,0.0,28.0
Living_Things,59,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/partridge_9.jpg,Birds,partridge,1.0,1.0,1,140.104125977,140.1041259765625,0.0,138.314163208,138.3141632080078,0.0,1.5,1.5,6.0,6.0,6,0.0,0.0,0.0,'2',1.47007989883,1.4700798988342285,0.0,'V_nV',0.0,0.0,0.0,,,,,141.614761353,141.61476135253906,0.0,10.0
Nonliving_Things,7,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_12.jpg,Vehicles,boat,1.0,1.0,1,298.153381348,298.15338134765625,0.0,294.843414307,294.8434143066406,0.0,3.0,3.0,6.5,6.5,7,1.0,1.0,0.0,'1',0.630291879177,0.6302918791770935,0.0,'nV_V',0.0,0.0,0.0,'3',0.240283995867,0.2402839958667755,0.0,299.66394043,299.6639404296875,0.0,22.0
Living_Things,68,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/rhino_17.jpg,Animals,rhino,1.0,2.0,2,415.162811279,415.1628112792969,0.0,411.382843018,411.3828430175781,0.0,3.5,3.5,6.5,6.5,4,1.0,1.0,0.0,'2',0.990306854248,0.9903068542480469,0.0,'nV_V',0.0,0.0,0.0,'2',0.430289745331,0.43028974533081055,0.0,416.673370361,416.6733703613281,0.0,31.0
Nonliving_Things,64,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/plane_8.jpg,Vehicles,plane,1.0,1.0,1,89.6043548584,89.60435485839844,0.0,87.8244094849,87.82440948486328,0.0,1.5,1.5,6.5,6.5,5,1.0,1.0,0.0,'1',1.25023460388,1.250234603881836,0.0,'nV_V',1.0,1.0,0.0,'1',0.300258338451,0.3002583384513855,0.0,91.1150436401,91.11504364013672,0.0,6.0
Nonliving_Things,15,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/chair_20.jpg,Furniture,chair,1.0,2.0,2,245.163619995,245.1636199951172,0.0,241.353652954,241.35365295410156,0.0,3.5,3.5,8.0,8.0,6,1.0,1.0,0.0,'2',0.470317929983,0.47031792998313904,0.0,'V_nV',0.0,0.0,0.0,'3',0.390292942524,0.3902929425239563,0.0,246.674163818,246.67416381835938,0.0,18.0
Nonliving_Things,3,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_3.jpg,Tools,axe,1.0,2.0,2,128.094177246,128.09417724609375,0.0,125.814231873,125.8142318725586,0.0,2.0,2.0,6.0,6.0,4,0.0,0.0,0.0,'1',0.770244896412,0.7702448964118958,0.0,'V_nV',1.0,1.0,0.0,'1',0.0702361688018,0.07023616880178452,0.0,129.604873657,129.60487365722656,0.0,9.0
Living_Things,67,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/raven_3.jpg,Birds,raven,1.0,2.0,2,389.202911377,389.2029113769531,0.0,387.402984619,387.4029846191406,0.0,1.5,1.5,6.0,6.0,5,1.0,1.0,0.0,'2',0.94028699398,0.9402869939804077,0.0,'nV_V',0.0,0.0,0.0,'3',0.330286204815,0.3302862048149109,0.0,390.713470459,390.7134704589844,0.0,29.0
Living_Things,51,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/magpie_9.jpg,Birds,magpie,1.0,1.0,1,13.8449716568,13.844971656799316,0.0,11.4150333405,11.415033340454102,0.0,2.0,2.0,6.0,6.0,'7.0',1.0,1.0,0.0,'1',1.19028377533,1.1902837753295898,0.0,'V_nV',1.0,1.0,0.0,'1',0.120293676853,0.12029367685317993,0.0,15.3560209274,15.3560209274292,0.0,0.0
Nonliving_Things,17,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/church_5.jpg,Buildings,church,1.0,2.0,2,102.114311218,102.11431121826172,0.0,100.32434082,100.3243408203125,0.0,1.5,1.5,7.5,7.5,6,1.0,1.0,0.0,'2',0.830286860466,0.8302868604660034,0.0,'V_nV',0.0,0.0,0.0,'3',0.280287563801,0.28028756380081177,0.0,103.624984741,103.62498474121094,0.0,7.0
Living_Things,48,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lioness_13.jpg,Animals,lioness,1.0,1.0,1,25.944644928,25.944644927978516,0.0,24.0949573517,24.09495735168457,0.0,1.5,1.5,6.5,6.5,8,1.0,1.0,0.0,'1',0.590281903744,0.5902819037437439,0.0,'V_nV',1.0,1.0,0.0,'1',0.650316417217,0.6503164172172546,0.0,27.4552326202,27.455232620239258,0.0,1.0
Nonliving_Things,6,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_25.jpg,Furniture,bedside-table,1.0,2.0,2,311.153289795,311.1532897949219,0.0,308.873352051,308.87335205078125,0.0,2.0,2.0,8.0,8.0,5,1.0,1.0,0.0,'2',1.07024216652,1.070242166519165,0.0,'V_nV',0.0,0.0,0.0,'2',0.140289545059,0.1402895450592041,0.0,312.663879395,312.66387939453125,0.0,23.0
Nonliving_Things,18,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/coking-pot_15.jpg,Kitchen_Uten,coking-pot,1.0,2.0,2,115.59425354,115.59425354003906,0.0,113.824272156,113.82427215576172,0.0,1.5,1.5,6.0,6.0,4,1.0,1.0,0.0,'2',0.410286128521,0.4102861285209656,0.0,'V_nV',0.0,0.0,0.0,,,,,117.104904175,117.10490417480469,0.0,8.0
