category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,88,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/trumpet_9.jpg,Musical_Inst,trumpet,1.0,1.0,1,154.920349121,154.92034912109375,0.0,152.610397339,152.6103973388672,0.0,2.0,2.0,6.5,6.5,8,0.0,0.0,0.0,'2',1.43029379845,1.4302937984466553,0.0,'nV_V',0.0,0.0,0.0,'2',0.280304580927,0.28030458092689514,0.0,156.430923462,156.43092346191406,0.0,11.0
Nonliving_Things,78,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/sofa_9.jpg,Furniture,sofa,1.0,2.0,2,103.430656433,103.43065643310547,0.0,101.15070343,101.15070343017578,0.0,2.0,2.0,6.0,6.0,4,1.0,1.0,0.0,'2',0.460361242294,0.4603612422943115,0.0,'V_nV',0.0,0.0,0.0,'2',0.250302881002,0.25030288100242615,0.0,104.941207886,104.94120788574219,0.0,7.0
Living_Things,73,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/scorpion_1.jpg,Insects,scorpion,1.0,2.0,2,116.91053772,116.91053771972656,0.0,113.650604248,113.65060424804688,0.0,3.0,3.0,6.0,6.0,3,0.0,0.0,0.0,'1',1.39028728008,1.3902872800827026,0.0,'nV_V',0.0,0.0,0.0,,,,,118.421096802,118.42109680175781,0.0,8.0
Nonliving_Things,86,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/tractor_11.jpg,Vehicles,tractor,1.0,1.0,1,233.859970093,233.85997009277344,0.0,231.08001709,231.08001708984375,0.0,2.5,2.5,6.5,6.5,5,1.0,1.0,0.0,'1',0.430340141058,0.43034014105796814,0.0,'nV_V',0.0,0.0,0.0,'3',0.970322608948,0.9703226089477539,0.0,235.370513916,235.37051391601562,0.0,17.0
Nonliving_Things,81,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/table_20.jpg,Furniture,table,1.0,1.0,1,402.82913208,402.8291320800781,0.0,399.069213867,399.0692138671875,0.0,3.5,3.5,6.0,6.0,3,0.0,0.0,0.0,'2',0.350300163031,0.3503001630306244,0.0,'nV_V',1.0,1.0,0.0,'1',0.160252615809,0.1602526158094406,0.0,404.339782715,404.33978271484375,0.0,30.0
Living_Things,38,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/hen_1.jpg,Birds,hen,1.0,2.0,2,52.9508476257,52.95084762573242,0.0,51.1909255981,51.19092559814453,0.0,1.5,1.5,6.0,6.0,3,0.0,0.0,0.0,'1',1.18037736416,1.1803773641586304,0.0,'nV_V',1.0,1.0,0.0,'1',0.160287439823,0.16028743982315063,0.0,54.4613838196,54.46138381958008,0.0,3.0
Nonliving_Things,77,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/small-saucepan_17.jpg,Kitchen_Uten,small-saucepan,1.0,2.0,2,246.339904785,246.33990478515625,0.0,244.579986572,244.57998657226562,0.0,1.5,1.5,6.5,6.5,3,0.0,0.0,0.0,'1',1.29030323029,1.2903032302856445,0.0,'V_nV',0.0,0.0,0.0,,,,,247.850509644,247.8505096435547,0.0,18.0
Nonliving_Things,91,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/van_9.jpg,Vehicles,van,1.0,1.0,1,324.349517822,324.3495178222656,0.0,321.549560547,321.549560546875,0.0,2.5,2.5,6.0,6.0,7,1.0,1.0,0.0,'1',1.09029579163,1.0902957916259766,0.0,'nV_V',0.0,0.0,0.0,'2',0.300296097994,0.3002960979938507,0.0,325.860137939,325.8601379394531,0.0,24.0
Living_Things,94,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/whale_2.jpg,Marine_creatures,whale,1.0,1.0,1,219.870025635,219.87002563476562,0.0,218.120071411,218.1200714111328,0.0,1.5,1.5,7.0,7.0,2,1.0,1.0,0.0,'1',1.22032988071,1.2203298807144165,0.0,'V_nV',1.0,1.0,0.0,'1',0.740309178829,0.7403091788291931,0.0,221.380599976,221.38059997558594,0.0,16.0
Nonliving_Things,71,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/saucepan_22.jpg,Kitchen_Uten,saucepan,1.0,1.0,1,14.501033783,14.501033782958984,0.0,11.2310762405,11.23107624053955,0.0,3.0,3.0,6.0,6.0,'2.0',1.0,1.0,0.0,'1',0.650310218334,0.650310218334198,0.0,'nV_V',1.0,1.0,0.0,'1',0.0903024971485,0.0903024971485138,0.0,16.0119991302,16.011999130249023,0.0,0.0
