category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Living_Things,65,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/pomfret_24.jpg,Marine_creatures,pomfret,1.0,1.0,1,40.5217399597,40.5217399597168,0.0,38.7417831421,38.741783142089844,0.0,1.5,1.5,6.5,6.5,6,0.0,0.0,0.0,'2',1.42029821873,1.4202982187271118,0.0,'V_nV',0.0,0.0,0.0,,,,,42.0322875977,42.03228759765625,0.0,2.0
Nonliving_Things,93,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/wardrobe_26.jpg,Furniture,wardrobe,1.0,1.0,1,182.911056519,182.9110565185547,0.0,181.081085205,181.08108520507812,0.0,1.5,1.5,6.0,6.0,10,1.0,1.0,0.0,'1',1.03030693531,1.0303069353103638,0.0,'nV_V',0.0,0.0,0.0,'3',0.190339297056,0.19033929705619812,0.0,184.421615601,184.42161560058594,0.0,13.0
Nonliving_Things,81,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/table_1.jpg,Furniture,table,1.0,1.0,1,54.5316696167,54.53166961669922,0.0,51.2417221069,51.241722106933594,0.0,3.0,3.0,6.0,6.0,6,1.0,1.0,0.0,'1',0.690293610096,0.6902936100959778,0.0,'nV_V',0.0,0.0,0.0,'3',0.260316461325,0.2603164613246918,0.0,56.0422439575,56.04224395751953,0.0,3.0
Nonliving_Things,88,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/trumpet_18.jpg,Musical_Inst,trumpet,1.0,1.0,1,331.870330811,331.8703308105469,0.0,330.090362549,330.0903625488281,0.0,1.5,1.5,6.5,6.5,5,1.0,1.0,0.0,'1',0.940366148949,0.9403661489486694,0.0,'nV_V',0.0,0.0,0.0,'2',0.13036032021,0.13036032021045685,0.0,333.380950928,333.3809509277344,0.0,25.0
Nonliving_Things,89,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/tuba_26.jpg,Musical_Inst,tuba,1.0,2.0,2,94.4914779663,94.4914779663086,0.0,92.7015228271,92.70152282714844,0.0,1.5,1.5,6.0,6.0,5,1.0,1.0,0.0,'2',0.460304737091,0.46030473709106445,0.0,'V_nV',1.0,1.0,0.0,'1',0.0202634222806,0.020263422280550003,0.0,96.0026702881,96.00267028808594,0.0,6.0
Nonliving_Things,87,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/train_15.jpg,Vehicles,train,1.0,1.0,1,132.171325684,132.17132568359375,0.0,129.801345825,129.8013458251953,0.0,2.0,2.0,6.5,6.5,13,1.0,1.0,0.0,'1',0.560249447823,0.5602494478225708,0.0,'nV_V',0.0,0.0,0.0,'2',0.300303816795,0.3003038167953491,0.0,133.681838989,133.6818389892578,0.0,9.0
Living_Things,42,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/hummingbird_8.jpg,Birds,hummingbird,1.0,1.0,1,231.950805664,231.9508056640625,0.0,230.170883179,230.17088317871094,0.0,1.5,1.5,6.0,6.0,5,1.0,1.0,0.0,'1',1.22029662132,1.2202966213226318,0.0,'V_nV',1.0,1.0,0.0,'1',0.810298323631,0.8102983236312866,0.0,233.461364746,233.46136474609375,0.0,17.0
Nonliving_Things,86,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/tractor_23.jpg,Vehicles,tractor,1.0,1.0,1,13.5418663025,13.541866302490234,0.0,11.2319717407,11.231971740722656,0.0,2.0,2.0,8.0,8.0,'6.0',1.0,1.0,0.0,'1',0.630375027657,0.6303750276565552,0.0,'nV_V',0.0,0.0,0.0,'3',0.110376633704,0.11037663370370865,0.0,15.052816391,15.052816390991211,0.0,0.0
Living_Things,45,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/ladybird_12.jpg,Insects,ladybird,1.0,1.0,1,219.950866699,219.95086669921875,0.0,218.170928955,218.17092895507812,0.0,1.5,1.5,6.0,6.0,5,1.0,1.0,0.0,'1',0.450304090977,0.4503040909767151,0.0,'V_nV',0.0,0.0,0.0,,,,,221.461471558,221.4614715576172,0.0,16.0
Nonliving_Things,92,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/violin_26.jpg,Musical_Inst,violin,1.0,2.0,2,306.90045166,306.90045166015625,0.0,305.150482178,305.1504821777344,0.0,1.5,1.5,6.0,6.0,1,0.0,0.0,0.0,'1',1.47029626369,1.4702962636947632,0.0,'V_nV',1.0,1.0,0.0,'1',0.530295073986,0.5302950739860535,0.0,308.411071777,308.41107177734375,0.0,23.0
