category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Living_Things,70,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/rooster_23.jpg,Birds,rooster,1.0,1.0,1,293.836975098,293.83697509765625,0.0,291.827087402,291.82708740234375,0.0,1.5,1.5,7.5,7.5,6,1.0,1.0,0.0,'1',0.820355057716,0.8203550577163696,0.0,'V_nV',1.0,1.0,0.0,'1',0.660387396812,0.660387396812439,0.0,295.34753418,295.3475341796875,0.0,21.0
Living_Things,45,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/ladybird_11.jpg,Insects,ladybird,1.0,1.0,1,161.397628784,161.3976287841797,0.0,159.417709351,159.41770935058594,0.0,1.5,1.5,6.5,6.5,6,1.0,1.0,0.0,'1',0.720310389996,0.720310389995575,0.0,'V_nV',0.0,0.0,0.0,'3',0.560181796551,0.5601817965507507,0.0,162.908187866,162.90818786621094,0.0,11.0
Living_Things,34,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goose_7.jpg,Birds,goose,1.0,1.0,1,203.547454834,203.54745483398438,0.0,201.597488403,201.5974884033203,0.0,1.5,1.5,6.0,6.0,4,1.0,1.0,0.0,'1',0.790325403214,0.790325403213501,0.0,'V_nV',0.0,0.0,0.0,'3',0.400329679251,0.40032967925071716,0.0,205.057983398,205.0579833984375,0.0,14.0
Nonliving_Things,92,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/violin_8.jpg,Musical_Inst,violin,1.0,1.0,1,400.056427002,400.0564270019531,0.0,398.076477051,398.07647705078125,0.0,1.5,1.5,6.0,6.0,4,1.0,1.0,0.0,'1',0.640315830708,0.64031583070755,0.0,'nV_V',0.0,0.0,0.0,'3',0.36028778553,0.36028778553009033,0.0,401.567016602,401.5670166015625,0.0,29.0
Living_Things,33,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goldfinch_25.jpg,Birds,goldfinch,1.0,2.0,2,41.0282402039,41.02824020385742,0.0,37.5083236694,37.508323669433594,0.0,3.0,3.0,6.0,6.0,8,1.0,1.0,0.0,'2',0.630321145058,0.6303211450576782,0.0,'nV_V',0.0,0.0,0.0,'2',0.320335775614,0.3203357756137848,0.0,42.5388412476,42.538841247558594,0.0,2.0
Living_Things,40,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/horse_21.jpg,Animals,horse,1.0,1.0,1,255.587158203,255.587158203125,0.0,253.597198486,253.59719848632812,0.0,1.5,1.5,6.5,6.5,4,0.0,0.0,0.0,'2',1.05037891865,1.0503789186477661,0.0,'V_nV',1.0,1.0,0.0,'1',0.770325601101,0.7703256011009216,0.0,257.09777832,257.0977783203125,0.0,18.0
Living_Things,42,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/hummingbird_17.jpg,Birds,hummingbird,1.0,2.0,2,320.646820068,320.6468200683594,0.0,318.1769104,318.1769104003906,0.0,2.0,2.0,6.5,6.5,4,1.0,1.0,0.0,'2',0.78032630682,0.7803263068199158,0.0,'nV_V',0.0,0.0,0.0,'2',0.450317949057,0.45031794905662537,0.0,322.15737915,322.1573791503906,0.0,23.0
Nonliving_Things,76,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/ship_18.jpg,Vehicles,ship,1.0,1.0,1,149.027709961,149.0277099609375,0.0,147.067749023,147.0677490234375,0.0,1.5,1.5,6.0,6.0,5,1.0,1.0,0.0,'1',1.03019082546,1.0301908254623413,0.0,'nV_V',1.0,1.0,0.0,'1',0.510313868523,0.510313868522644,0.0,150.538253784,150.5382537841797,0.0,10.0
Nonliving_Things,69,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/rocking-chair_10.jpg,Furniture,rocking-chair,1.0,2.0,2,361.806610107,361.8066101074219,0.0,359.816680908,359.8166809082031,0.0,1.5,1.5,6.5,6.5,7,1.0,1.0,0.0,'2',0.63031244278,0.630312442779541,0.0,'V_nV',1.0,1.0,0.0,'1',0.300318390131,0.3003183901309967,0.0,363.317169189,363.3171691894531,0.0,26.0
Nonliving_Things,88,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/trumpet_11.jpg,Musical_Inst,trumpet,1.0,1.0,1,95.5679626465,95.56796264648438,0.0,92.1180648804,92.1180648803711,0.0,3.0,3.0,6.0,6.0,3,1.0,1.0,0.0,'1',0.880353927612,0.8803539276123047,0.0,'nV_V',1.0,1.0,0.0,'1',0.310377657413,0.31037765741348267,0.0,97.0785522461,97.07855224609375,0.0,6.0
