category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,17,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/church_13.jpg,Buildings,church,1.0,1.0,1,182.929733276,182.9297332763672,0.0,180.629760742,180.6297607421875,0.0,2.0,2.0,6.0,6.0,7,1.0,1.0,0.0,'1',0.800317406654,0.8003174066543579,0.0,'nV_V',0.0,0.0,0.0,'2',0.520311236382,0.5203112363815308,0.0,184.440261841,184.4402618408203,0.0,13.0
Nonliving_Things,6,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_2.jpg,Furniture,bedside-table,1.0,2.0,2,13.0805587769,13.080558776855469,0.0,11.2406167984,11.240616798400879,0.0,1.5,1.5,7.0,7.0,'8.0',1.0,1.0,0.0,'2',0.930343687534,0.9303436875343323,0.0,'V_nV',0.0,0.0,0.0,'3',0.490309923887,0.4903099238872528,0.0,14.5915288925,14.59152889251709,0.0,0.0
Nonliving_Things,64,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/plane_24.jpg,Vehicles,plane,1.0,2.0,2,233.459472656,233.45947265625,0.0,231.659515381,231.65951538085938,0.0,1.5,1.5,6.5,6.5,7,0.0,0.0,0.0,'1',0.580320715904,0.5803207159042358,0.0,'V_nV',1.0,1.0,0.0,'1',0.910322606564,0.9103226065635681,0.0,234.970046997,234.9700469970703,0.0,17.0
Living_Things,63,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pigeon_23.jpg,Birds,pigeon,1.0,1.0,1,194.949676514,194.94967651367188,0.0,193.149703979,193.1497039794922,0.0,1.5,1.5,7.5,7.5,6,1.0,1.0,0.0,'1',0.740326881409,0.7403268814086914,0.0,'V_nV',0.0,0.0,0.0,'3',0.500269114971,0.5002691149711609,0.0,196.460296631,196.46029663085938,0.0,14.0
Nonliving_Things,14,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/cathedral_22.jpg,Buildings,cathedral,1.0,2.0,2,117.810050964,117.81005096435547,0.0,116.020149231,116.02014923095703,0.0,1.5,1.5,6.0,6.0,6,1.0,1.0,0.0,'2',0.740370988846,0.7403709888458252,0.0,'V_nV',0.0,0.0,0.0,'2',0.600362956524,0.6003629565238953,0.0,119.320587158,119.32058715820312,0.0,8.0
Nonliving_Things,9,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_14.jpg,Vehicles,bus,1.0,2.0,2,313.69909668,313.6990966796875,0.0,311.839141846,311.8391418457031,0.0,1.5,1.5,6.0,6.0,12,1.0,1.0,0.0,'2',0.730309486389,0.7303094863891602,0.0,'V_nV',0.0,0.0,0.0,'3',0.340316712856,0.3403167128562927,0.0,315.209625244,315.2096252441406,0.0,23.0
Nonliving_Things,11,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/car_7.jpg,Vehicles,car,1.0,1.0,1,403.01864624,403.0186462402344,0.0,401.188690186,401.1886901855469,0.0,1.5,1.5,6.0,6.0,9,1.0,1.0,0.0,'1',0.670318126678,0.6703181266784668,0.0,'nV_V',0.0,0.0,0.0,'3',0.520315825939,0.5203158259391785,0.0,404.529266357,404.5292663574219,0.0,30.0
Nonliving_Things,3,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_21.jpg,Tools,axe,1.0,1.0,1,53.1503639221,53.15036392211914,0.0,50.830406189,50.830406188964844,0.0,2.0,2.0,6.0,6.0,9,1.0,1.0,0.0,'1',0.750274538994,0.7502745389938354,0.0,'nV_V',1.0,1.0,0.0,'1',0.330316126347,0.33031612634658813,0.0,54.660987854,54.660987854003906,0.0,3.0
Living_Things,67,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/raven_12.jpg,Birds,raven,1.0,1.0,1,338.298950195,338.2989501953125,0.0,335.979003906,335.97900390625,0.0,2.0,2.0,6.0,6.0,8,1.0,1.0,0.0,'1',0.560082495213,0.5600824952125549,0.0,'V_nV',1.0,1.0,0.0,'1',0.510316193104,0.5103161931037903,0.0,339.809509277,339.80950927734375,0.0,25.0
Living_Things,90,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/turtle_15.jpg,Animals,turtle,1.0,2.0,2,299.61920166,299.61920166015625,0.0,297.28918457,297.2891845703125,0.0,2.0,2.0,8.0,8.0,9,1.0,1.0,0.0,'2',0.990360081196,0.9903600811958313,0.0,'nV_V',1.0,1.0,0.0,'1',0.630316257477,0.6303162574768066,0.0,301.129730225,301.1297302246094,0.0,22.0
