category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,71,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/saucepan_0.jpg,Kitchen_Uten,saucepan,1.0,1.0,1,175.011322021,175.01132202148438,0.0,171.271331787,171.27133178710938,0.0,3.5,3.5,6.5,6.5,2,1.0,1.0,0.0,'1',0.520313739777,0.5203137397766113,0.0,'nV_V',1.0,1.0,0.0,'1',0.290303975344,0.2903039753437042,0.0,176.521865845,176.52186584472656,0.0,12.0
Living_Things,73,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/scorpion_2.jpg,Insects,scorpion,1.0,2.0,2,14.0120630264,14.012063026428223,0.0,11.2323503494,11.23235034942627,0.0,2.5,2.5,8.0,8.0,'3.0',1.0,1.0,0.0,'2',0.780322849751,0.7803228497505188,0.0,'nV_V',0.0,0.0,0.0,'2',0.310338050127,0.3103380501270294,0.0,15.5229454041,15.522945404052734,0.0,0.0
Nonliving_Things,72,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/saxophone_2.jpg,Musical_Inst,saxophone,1.0,1.0,1,106.721618652,106.72161865234375,0.0,104.991645813,104.99164581298828,0.0,1.5,1.5,8.0,8.0,1,1.0,1.0,0.0,'1',0.970175802708,0.9701758027076721,0.0,'nV_V',1.0,1.0,0.0,'1',0.290308117867,0.2903081178665161,0.0,108.232215881,108.23221588134766,0.0,7.0
Nonliving_Things,86,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/tractor_24.jpg,Vehicles,tractor,1.0,1.0,1,389.450195312,389.4501953125,0.0,386.700256348,386.70025634765625,0.0,2.5,2.5,6.5,6.5,3,1.0,1.0,0.0,'1',0.520302295685,0.5203022956848145,0.0,'nV_V',0.0,0.0,0.0,'2',0.240310952067,0.24031095206737518,0.0,390.960754395,390.96075439453125,0.0,29.0
Nonliving_Things,88,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/trumpet_22.jpg,Musical_Inst,trumpet,1.0,1.0,1,147.58140564,147.58140563964844,0.0,144.85144043,144.8514404296875,0.0,2.5,2.5,7.5,7.5,1,1.0,1.0,0.0,'1',0.500374615192,0.5003746151924133,0.0,'nV_V',1.0,1.0,0.0,'1',0.740303277969,0.7403032779693604,0.0,149.091934204,149.09193420410156,0.0,10.0
Living_Things,43,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/killer-whale_19.jpg,Marine_creatures,killer-whale,1.0,2.0,2,94.2716751099,94.27167510986328,0.0,92.0317001343,92.03170013427734,0.0,2.0,2.0,6.5,6.5,2,1.0,1.0,0.0,'2',0.890308082104,0.8903080821037292,0.0,'nV_V',0.0,0.0,0.0,'2',1.04030203819,1.040302038192749,0.0,95.7822647095,95.78226470947266,0.0,6.0
Nonliving_Things,81,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/table_13.jpg,Furniture,table,1.0,1.0,1,376.480285645,376.48028564453125,0.0,374.220306396,374.2203063964844,0.0,2.0,2.0,6.0,6.0,4,1.0,1.0,0.0,'1',0.630308270454,0.6303082704544067,0.0,'nV_V',0.0,0.0,0.0,'2',0.360301852226,0.3603018522262573,0.0,377.990814209,377.9908142089844,0.0,28.0
Living_Things,33,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goldfinch_11.jpg,Birds,goldfinch,1.0,1.0,1,327.600494385,327.6004943847656,0.0,325.820556641,325.820556640625,0.0,1.5,1.5,6.0,6.0,6,0.0,0.0,0.0,'2',0.62033110857,0.6203311085700989,0.0,'V_nV',0.0,0.0,0.0,'2',0.290302753448,0.29030275344848633,0.0,329.111083984,329.111083984375,0.0,24.0
Living_Things,40,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/horse_24.jpg,Animals,horse,1.0,2.0,2,28.4719829559,28.471982955932617,0.0,26.2320308685,26.232030868530273,0.0,2.0,2.0,7.5,7.5,'2.0',1.0,1.0,0.0,'2',0.620302975178,0.6203029751777649,0.0,'nV_V',0.0,0.0,0.0,'2',0.350304961205,0.3503049612045288,0.0,29.9825210571,29.982521057128906,0.0,1.0
Living_Things,70,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/rooster_25.jpg,Birds,rooster,1.0,1.0,1,265.230834961,265.2308349609375,0.0,263.470855713,263.4708557128906,0.0,1.5,1.5,7.0,7.0,4,1.0,1.0,0.0,'1',0.480304092169,0.480304092168808,0.0,'V_nV',0.0,0.0,0.0,'2',0.72030377388,0.7203037738800049,0.0,266.741424561,266.7414245605469,0.0,19.0
Living_Things,32,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/giraffe_20.jpg,Animals,giraffe,1.0,2.0,2,290.160675049,290.1606750488281,0.0,288.42074585,288.4207458496094,0.0,1.5,1.5,6.5,6.5,2,0.0,0.0,0.0,'1',0.540313661098,0.5403136610984802,0.0,'nV_V',1.0,1.0,0.0,'1',0.630300343037,0.6303003430366516,0.0,291.671234131,291.6712341308594,0.0,21.0
Nonliving_Things,91,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/van_26.jpg,Vehicles,van,1.0,2.0,2,214.421066284,214.4210662841797,0.0,212.691101074,212.69110107421875,0.0,1.5,1.5,6.5,6.5,1,0.0,0.0,0.0,'1',0.72026258707,0.7202625870704651,0.0,'V_nV',0.0,0.0,0.0,'2',0.500305771828,0.5003057718276978,0.0,215.931640625,215.931640625,0.0,15.0
