category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,71,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/saucepan_0.jpg,Kitchen_Uten,saucepan,1.0,2.0,2,65.2887878418,65.28878784179688,0.0,63.0588493347,63.0588493347168,0.0,2.0,2.0,7.0,7.0,1,0.0,0.0,0.0,'1',0.400309801102,0.40030980110168457,0.0,'V_nV',1.0,1.0,0.0,'1',0.300306558609,0.3003065586090088,0.0,66.7993392944,66.7993392944336,0.0,4.0
Living_Things,73,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/scorpion_2.jpg,Insects,scorpion,1.0,1.0,1,104.178588867,104.1785888671875,0.0,101.948646545,101.94864654541016,0.0,2.0,2.0,6.5,6.5,1,1.0,1.0,0.0,'1',0.440313696861,0.4403136968612671,0.0,'V_nV',0.0,0.0,0.0,'2',0.490304112434,0.4903041124343872,0.0,105.689170837,105.68917083740234,0.0,7.0
Nonliving_Things,72,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/saxophone_2.jpg,Musical_Inst,saxophone,1.0,2.0,2,192.428161621,192.42816162109375,0.0,190.69821167,190.69821166992188,0.0,1.5,1.5,6.5,6.5,1,1.0,1.0,0.0,'2',0.690304219723,0.6903042197227478,0.0,'V_nV',1.0,1.0,0.0,'1',0.260297358036,0.26029735803604126,0.0,193.938705444,193.93870544433594,0.0,14.0
Nonliving_Things,86,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/tractor_24.jpg,Vehicles,tractor,1.0,1.0,1,398.047149658,398.0471496582031,0.0,394.817169189,394.8171691894531,0.0,3.0,3.0,7.5,7.5,1,1.0,1.0,0.0,'1',1.13031840324,1.1303184032440186,0.0,'nV_V',1.0,1.0,0.0,'1',0.600307047367,0.600307047367096,0.0,399.557678223,399.55767822265625,0.0,30.0
Nonliving_Things,88,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/trumpet_22.jpg,Musical_Inst,trumpet,1.0,2.0,2,154.048339844,154.04833984375,0.0,152.288391113,152.28839111328125,0.0,1.5,1.5,6.5,6.5,4,1.0,1.0,0.0,'2',0.82030493021,0.8203049302101135,0.0,'V_nV',0.0,0.0,0.0,'2',0.230345085263,0.23034508526325226,0.0,155.558914185,155.5589141845703,0.0,11.0
Living_Things,43,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/killer-whale_19.jpg,Marine_creatures,killer-whale,1.0,1.0,1,50.8488540649,50.848854064941406,0.0,49.118927002,49.118927001953125,0.0,1.5,1.5,8.0,8.0,1,0.0,0.0,0.0,'2',0.780314922333,0.7803149223327637,0.0,'V_nV',0.0,0.0,0.0,'2',0.730307161808,0.7303071618080139,0.0,52.3594017029,52.35940170288086,0.0,3.0
Nonliving_Things,81,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/table_13.jpg,Furniture,table,1.0,2.0,2,217.37802124,217.37802124023438,0.0,215.628067017,215.62806701660156,0.0,1.5,1.5,6.0,6.0,3,1.0,1.0,0.0,'2',0.610303640366,0.6103036403656006,0.0,'V_nV',1.0,1.0,0.0,'1',0.780305147171,0.7803051471710205,0.0,218.888595581,218.8885955810547,0.0,16.0
Living_Things,33,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goldfinch_11.jpg,Birds,goldfinch,1.0,2.0,2,357.167419434,357.16741943359375,0.0,354.887390137,354.88739013671875,0.0,2.0,2.0,7.5,7.5,6,0.0,0.0,0.0,'1',0.500091254711,0.5000912547111511,0.0,'nV_V',0.0,0.0,0.0,'3',1.17025816441,1.1702581644058228,0.0,358.677886963,358.6778869628906,0.0,27.0
Living_Things,40,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/horse_24.jpg,Animals,horse,1.0,1.0,1,304.757598877,304.7575988769531,0.0,301.997650146,301.9976501464844,0.0,2.5,2.5,8.0,8.0,4,0.0,0.0,0.0,'2',0.770308494568,0.7703084945678711,0.0,'V_nV',1.0,1.0,0.0,'1',0.620095431805,0.620095431804657,0.0,306.268157959,306.2681579589844,0.0,23.0
Living_Things,70,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/rooster_25.jpg,Birds,rooster,1.0,2.0,2,253.837844849,253.8378448486328,0.0,252.067886353,252.06788635253906,0.0,1.5,1.5,6.0,6.0,5,1.0,1.0,0.0,'2',0.720267236233,0.7202672362327576,0.0,'nV_V',0.0,0.0,0.0,'2',0.26025801897,0.2602580189704895,0.0,255.348480225,255.34848022460938,0.0,19.0
Living_Things,32,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/giraffe_20.jpg,Animals,giraffe,1.0,2.0,2,229.877990723,229.87799072265625,0.0,227.598007202,227.59800720214844,0.0,2.0,2.0,6.0,6.0,6,1.0,1.0,0.0,'2',0.740267634392,0.7402676343917847,0.0,'nV_V',0.0,0.0,0.0,'3',0.270318716764,0.2703187167644501,0.0,231.388519287,231.38851928710938,0.0,17.0
Nonliving_Things,91,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/van_26.jpg,Vehicles,van,1.0,2.0,2,413.517089844,413.51708984375,0.0,409.767120361,409.7671203613281,0.0,3.5,3.5,6.5,6.5,3,1.0,1.0,0.0,'2',0.690308749676,0.6903087496757507,0.0,'V_nV',0.0,0.0,0.0,'2',0.230316221714,0.23031622171401978,0.0,415.027618408,415.0276184082031,0.0,31.0
Nonliving_Things,78,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/sofa_0.jpg,Furniture,sofa,1.0,1.0,1,167.018280029,167.01828002929688,0.0,164.768325806,164.76832580566406,0.0,2.0,2.0,6.0,6.0,3,1.0,1.0,0.0,'1',0.590326249599,0.5903262495994568,0.0,'nV_V',0.0,0.0,0.0,'2',0.250289231539,0.2502892315387726,0.0,168.528869629,168.52886962890625,0.0,12.0
Living_Things,94,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/whale_25.jpg,Marine_creatures,whale,1.0,2.0,2,78.2687149048,78.26871490478516,0.0,76.5087661743,76.5087661743164,0.0,1.5,1.5,6.0,6.0,4,1.0,1.0,0.0,'2',0.650302946568,0.6503029465675354,0.0,'nV_V',0.0,0.0,0.0,'3',0.280309081078,0.2803090810775757,0.0,79.7793197632,79.7793197631836,0.0,5.0
Nonliving_Things,77,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/small-saucepan_14.jpg,Kitchen_Uten,small-saucepan,1.0,1.0,1,204.908096313,204.90809631347656,0.0,203.148132324,203.14813232421875,0.0,1.5,1.5,6.5,6.5,4,0.0,0.0,0.0,'2',0.720312833786,0.7203128337860107,0.0,'nV_V',0.0,0.0,0.0,'2',0.510313272476,0.5103132724761963,0.0,206.418655396,206.4186553955078,0.0,15.0
Nonliving_Things,87,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/train_5.jpg,Vehicles,train,1.0,1.0,1,142.078414917,142.0784149169922,0.0,140.308456421,140.30845642089844,0.0,1.5,1.5,6.0,6.0,5,1.0,1.0,0.0,'1',0.580306470394,0.5803064703941345,0.0,'nV_V',0.0,0.0,0.0,'2',1.01031184196,1.0103118419647217,0.0,143.588989258,143.5889892578125,0.0,10.0
Nonliving_Things,69,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/rocking-chair_9.jpg,Furniture,rocking-chair,1.0,1.0,1,331.197479248,331.1974792480469,0.0,329.457519531,329.45751953125,0.0,1.5,1.5,6.5,6.5,2,1.0,1.0,0.0,'1',0.65030837059,0.65030837059021,0.0,'nV_V',1.0,1.0,0.0,'1',0.260382771492,0.2603827714920044,0.0,332.708007812,332.7080078125,0.0,25.0
Nonliving_Things,93,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/wardrobe_11.jpg,Furniture,wardrobe,1.0,1.0,1,370.647277832,370.64727783203125,0.0,368.887329102,368.8873291015625,0.0,1.5,1.5,6.0,6.0,4,1.0,1.0,0.0,'1',0.510306835175,0.5103068351745605,0.0,'nV_V',0.0,0.0,0.0,'3',0.330286681652,0.3302866816520691,0.0,372.157806396,372.1578063964844,0.0,28.0
Living_Things,42,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/hummingbird_26.jpg,Birds,hummingbird,1.0,1.0,1,265.817779541,265.8177795410156,0.0,264.057861328,264.057861328125,0.0,1.5,1.5,7.0,7.0,4,0.0,0.0,0.0,'2',1.0503308773,1.0503308773040771,0.0,'V_nV',1.0,1.0,0.0,'1',0.960295557976,0.960295557975769,0.0,267.328369141,267.328369140625,0.0,20.0
Living_Things,34,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goose_22.jpg,Birds,goose,1.0,2.0,2,116.62853241,116.62853240966797,0.0,114.898574829,114.89857482910156,0.0,1.5,1.5,7.0,7.0,1,0.0,0.0,0.0,'1',0.730307400227,0.730307400226593,0.0,'nV_V',1.0,1.0,0.0,'1',0.260301023722,0.26030102372169495,0.0,118.139091492,118.13909149169922,0.0,8.0
Living_Things,65,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/pomfret_4.jpg,Marine_creatures,pomfret,1.0,2.0,2,26.4289665222,26.428966522216797,0.0,24.1990299225,24.19902992248535,0.0,2.0,2.0,6.0,6.0,'1.0',0.0,0.0,0.0,'1',0.740297555923,0.7402975559234619,0.0,'nV_V',1.0,1.0,0.0,'1',0.440301269293,0.4403012692928314,0.0,27.9395198822,27.93951988220215,0.0,1.0
Living_Things,49,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/lobster_1.jpg,Marine_creatures,lobster,1.0,1.0,1,90.7286605835,90.7286605834961,0.0,88.4887008667,88.48870086669922,0.0,2.0,2.0,7.0,7.0,2,1.0,1.0,0.0,'1',0.560307919979,0.5603079199790955,0.0,'V_nV',0.0,0.0,0.0,'2',0.240255340934,0.24025534093379974,0.0,92.2391967773,92.23919677734375,0.0,6.0
Nonliving_Things,92,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/violin_7.jpg,Musical_Inst,violin,1.0,1.0,1,318.737518311,318.7375183105469,0.0,316.967590332,316.96759033203125,0.0,1.5,1.5,6.5,6.5,5,1.0,1.0,0.0,'1',0.470311433077,0.4703114330768585,0.0,'nV_V',0.0,0.0,0.0,'3',0.310379415751,0.31037941575050354,0.0,320.248138428,320.2481384277344,0.0,24.0
Living_Things,44,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/kiwi_1.jpg,Birds,kiwi,1.0,1.0,1,384.597198486,384.5971984863281,0.0,380.867248535,380.86724853515625,0.0,3.5,3.5,6.0,6.0,1,0.0,0.0,0.0,'2',0.800302505493,0.8003025054931641,0.0,'V_nV',0.0,0.0,0.0,'2',1.15031170845,1.1503117084503174,0.0,386.107727051,386.10772705078125,0.0,29.0
Living_Things,45,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/ladybird_2.jpg,Insects,ladybird,1.0,1.0,1,13.9790287018,13.979028701782227,0.0,11.2192802429,11.219280242919922,0.0,2.5,2.5,6.0,6.0,'2.0',1.0,1.0,0.0,'1',0.650378286839,0.6503782868385315,0.0,'V_nV',0.0,0.0,0.0,'2',0.69032484293,0.6903248429298401,0.0,15.4900074005,15.490007400512695,0.0,0.0
Nonliving_Things,76,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/ship_11.jpg,Vehicles,ship,1.0,2.0,2,180.478256226,180.47825622558594,0.0,177.238265991,177.23826599121094,0.0,3.0,3.0,6.0,6.0,2,0.0,0.0,0.0,'1',0.54034280777,0.5403428077697754,0.0,'V_nV',0.0,0.0,0.0,'2',0.320313543081,0.32031354308128357,0.0,181.988800049,181.98880004882812,0.0,13.0
Nonliving_Things,66,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/pot_8.jpg,Kitchen_Uten,pot,1.0,2.0,2,279.80770874,279.8077087402344,0.0,277.037780762,277.03778076171875,0.0,2.5,2.5,6.0,6.0,5,1.0,1.0,0.0,'2',0.660259366035,0.6602593660354614,0.0,'V_nV',0.0,0.0,0.0,'3',0.450256615877,0.4502566158771515,0.0,281.318328857,281.3183288574219,0.0,21.0
Living_Things,39,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/hippopotamus_21.jpg,Animals,hippopotamus,1.0,1.0,1,130.088470459,130.08847045898438,0.0,127.848503113,127.84850311279297,0.0,2.0,2.0,6.0,6.0,2,1.0,1.0,0.0,'1',0.850343942642,0.8503439426422119,0.0,'V_nV',1.0,1.0,0.0,'1',0.450390100479,0.450390100479126,0.0,131.5990448,131.5990447998047,0.0,9.0
Living_Things,38,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/hen_13.jpg,Birds,hen,1.0,2.0,2,291.777648926,291.77764892578125,0.0,290.027709961,290.0277099609375,0.0,1.5,1.5,6.0,6.0,3,0.0,0.0,0.0,'1',0.570181369781,0.5701813697814941,0.0,'nV_V',1.0,1.0,0.0,'1',0.250322759151,0.25032275915145874,0.0,293.288269043,293.28826904296875,0.0,22.0
Nonliving_Things,83,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/teapot_15.jpg,Kitchen_Uten,teapot,1.0,1.0,1,241.847900391,241.847900390625,0.0,240.097946167,240.0979461669922,0.0,1.5,1.5,6.0,6.0,3,0.0,0.0,0.0,'2',0.720314562321,0.7203145623207092,0.0,'nV_V',1.0,1.0,0.0,'1',0.530306577682,0.5303065776824951,0.0,243.358947754,243.35894775390625,0.0,18.0
