category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Living_Things,94,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/whale_4.jpg,Marine_creatures,whale,1.0,2.0,2,96.5588226318,96.55882263183594,0.0,92.6188812256,92.61888122558594,0.0,3.5,3.5,6.0,6.0,4,1.0,1.0,0.0,'2',0.590365469456,0.590365469455719,0.0,'nV_V',0.0,0.0,0.0,'3',0.240339830518,0.24033983051776886,0.0,98.0693893433,98.06938934326172,0.0,6.0
Living_Things,65,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/pomfret_13.jpg,Marine_creatures,pomfret,1.0,2.0,2,161.79850769,161.7985076904297,0.0,159.348571777,159.34857177734375,0.0,2.0,2.0,6.0,6.0,2,1.0,1.0,0.0,'2',0.870340824127,0.8703408241271973,0.0,'nV_V',1.0,1.0,0.0,'1',1.05033147335,1.050331473350525,0.0,163.309127808,163.3091278076172,0.0,11.0
Nonliving_Things,71,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/saucepan_24.jpg,Kitchen_Uten,saucepan,1.0,1.0,1,228.628189087,228.62818908691406,0.0,226.178253174,226.17825317382812,0.0,2.0,2.0,6.0,6.0,1,1.0,1.0,0.0,'1',1.29020130634,1.2902013063430786,0.0,'nV_V',1.0,1.0,0.0,'1',0.860093772411,0.8600937724113464,0.0,230.138793945,230.1387939453125,0.0,16.0
Nonliving_Things,66,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/pot_10.jpg,Kitchen_Uten,pot,1.0,2.0,2,280.617980957,280.61798095703125,0.0,278.647979736,278.6479797363281,0.0,1.5,1.5,7.0,7.0,2,1.0,1.0,0.0,'2',0.840096533298,0.8400965332984924,0.0,'V_nV',1.0,1.0,0.0,'1',0.760353982449,0.7603539824485779,0.0,282.128509521,282.1285095214844,0.0,20.0
Nonliving_Things,69,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/rocking-chair_1.jpg,Furniture,rocking-chair,1.0,2.0,2,307.357788086,307.3577880859375,0.0,305.397827148,305.3978271484375,0.0,1.5,1.5,6.5,6.5,1,0.0,0.0,0.0,'1',0.860344290733,0.8603442907333374,0.0,'V_nV',1.0,1.0,0.0,'1',0.790216565132,0.7902165651321411,0.0,308.868347168,308.86834716796875,0.0,22.0
Living_Things,34,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goose_21.jpg,Birds,goose,1.0,2.0,2,203.388305664,203.3883056640625,0.0,199.898361206,199.8983612060547,0.0,3.0,3.0,6.0,6.0,4,1.0,1.0,0.0,'2',0.740191876888,0.7401918768882751,0.0,'nV_V',0.0,0.0,0.0,'3',1.05033433437,1.0503343343734741,0.0,204.898864746,204.89886474609375,0.0,14.0
Living_Things,40,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/horse_16.jpg,Animals,horse,1.0,1.0,1,122.758705139,122.75870513916016,0.0,119.818756104,119.81875610351562,0.0,2.5,2.5,6.5,6.5,1,0.0,0.0,0.0,'2',1.13033485413,1.1303348541259766,0.0,'V_nV',1.0,1.0,0.0,'1',0.490301340818,0.49030134081840515,0.0,124.269271851,124.26927185058594,0.0,8.0
Nonliving_Things,92,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/violin_10.jpg,Musical_Inst,violin,1.0,1.0,1,240.99810791,240.99810791015625,0.0,239.038162231,239.0381622314453,0.0,1.5,1.5,6.0,6.0,2,1.0,1.0,0.0,'1',0.400100052357,0.40010005235671997,0.0,'nV_V',0.0,0.0,0.0,'3',1.01040267944,1.0104026794433594,0.0,242.508666992,242.5086669921875,0.0,17.0
Nonliving_Things,77,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/small-saucepan_16.jpg,Kitchen_Uten,small-saucepan,1.0,2.0,2,253.358108521,253.3581085205078,0.0,251.408096313,251.40809631347656,0.0,1.5,1.5,7.5,7.5,1,1.0,1.0,0.0,'2',0.560344040394,0.5603440403938293,0.0,'V_nV',0.0,0.0,0.0,'2',1.4803416729,1.4803416728973389,0.0,254.868667603,254.86866760253906,0.0,18.0
Living_Things,39,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/hippopotamus_13.jpg,Animals,hippopotamus,1.0,2.0,2,362.227508545,362.2275085449219,0.0,359.277557373,359.2775573730469,0.0,2.5,2.5,6.0,6.0,4,1.0,1.0,0.0,'2',0.62032353878,0.6203235387802124,0.0,'nV_V',0.0,0.0,0.0,'2',0.280294328928,0.2802943289279938,0.0,363.738067627,363.7380676269531,0.0,26.0
