category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,53,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/mill_4.jpg,Buildings,mill,1.0,1.0,1,344.764556885,344.7645568847656,0.0,341.804595947,341.8045959472656,0.0,2.5,2.5,6.5,6.5,2,0.0,0.0,0.0,'2',0.460330605507,0.460330605506897,0.0,'nV_V',1.0,1.0,0.0,'1',0.890351593494,0.8903515934944153,0.0,346.275085449,346.27508544921875,0.0,25.0
Nonliving_Things,19,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/couch_15.jpg,Furniture,couch,1.0,1.0,1,212.895202637,212.89520263671875,0.0,210.955276489,210.9552764892578,0.0,1.5,1.5,6.0,6.0,1,0.0,0.0,0.0,'2',0.810323178768,0.810323178768158,0.0,'nV_V',1.0,1.0,0.0,'1',0.640335202217,0.640335202217102,0.0,214.405822754,214.40582275390625,0.0,15.0
Nonliving_Things,36,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/guitar_19.jpg,Musical_Inst,guitar,1.0,1.0,1,160.105484009,160.10548400878906,0.0,157.645523071,157.64552307128906,0.0,2.0,2.0,6.0,6.0,3,1.0,1.0,0.0,'1',0.370331943035,0.37033194303512573,0.0,'nV_V',0.0,0.0,0.0,'2',0.990324795246,0.9903247952461243,0.0,161.616027832,161.61602783203125,0.0,11.0
Living_Things,24,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/dragonfly_12.jpg,Insects,dragonfly,1.0,1.0,1,42.4460487366,42.446048736572266,0.0,40.0261421204,40.02614212036133,0.0,2.0,2.0,7.0,7.0,3,0.0,0.0,0.0,'2',0.480388641357,0.4803886413574219,0.0,'V_nV',1.0,1.0,0.0,'1',0.290331274271,0.29033127427101135,0.0,43.9566230774,43.95662307739258,0.0,2.0
Living_Things,4,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_4.jpg,Birds,barn-owl,1.0,1.0,1,306.08480835,306.0848083496094,0.0,303.114837646,303.1148376464844,0.0,2.5,2.5,6.0,6.0,3,0.0,0.0,0.0,'2',0.730398237705,0.7303982377052307,0.0,'V_nV',1.0,1.0,0.0,'1',0.450397640467,0.45039764046669006,0.0,307.595306396,307.5953063964844,0.0,22.0
Nonliving_Things,37,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/hammer_6.jpg,Tools,hammer,1.0,2.0,2,426.164123535,426.16412353515625,0.0,422.174224854,422.1742248535156,0.0,3.5,3.5,6.5,6.5,5,1.0,1.0,0.0,'2',0.610310435295,0.610310435295105,0.0,'V_nV',1.0,1.0,0.0,'1',0.370332688093,0.3703326880931854,0.0,427.674743652,427.67474365234375,0.0,31.0
Nonliving_Things,47,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lectern_3.jpg,Furniture,lectern,1.0,1.0,1,186.695343018,186.69534301757812,0.0,184.775390625,184.775390625,0.0,1.5,1.5,6.0,6.0,1,0.0,0.0,0.0,'2',0.460351347923,0.4603513479232788,0.0,'nV_V',1.0,1.0,0.0,'1',0.230331331491,0.23033133149147034,0.0,188.2059021,188.20590209960938,0.0,13.0
Living_Things,21,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/crab_6.jpg,Marine_creatures,crab,1.0,2.0,2,318.494720459,318.4947204589844,0.0,316.494781494,316.4947814941406,0.0,1.5,1.5,6.5,6.5,5,1.0,1.0,0.0,'2',0.910311043262,0.9103110432624817,0.0,'nV_V',0.0,0.0,0.0,'3',0.290334314108,0.2903343141078949,0.0,320.005279541,320.0052795410156,0.0,23.0
Living_Things,20,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cow_5.jpg,Animals,cow,1.0,1.0,1,358.674499512,358.67449951171875,0.0,355.674560547,355.674560546875,0.0,2.5,2.5,7.0,7.0,5,0.0,0.0,0.0,'2',0.47029966116,0.4702996611595154,0.0,'V_nV',0.0,0.0,0.0,'2',1.25033736229,1.2503373622894287,0.0,360.185028076,360.1850280761719,0.0,26.0
Living_Things,10,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/butterfly_11.jpg,Insects,butterfly,1.0,2.0,2,96.3057785034,96.30577850341797,0.0,93.8958282471,93.89582824707031,0.0,2.0,2.0,6.0,6.0,1,1.0,1.0,0.0,'2',0.370344102383,0.3703441023826599,0.0,'nV_V',1.0,1.0,0.0,'1',0.300333946943,0.3003339469432831,0.0,97.8163223267,97.81632232666016,0.0,6.0
Living_Things,82,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/tapir_22.jpg,Animals,tapir,1.0,2.0,2,398.824279785,398.82427978515625,0.0,396.844329834,396.8443298339844,0.0,1.5,1.5,6.5,6.5,4,1.0,1.0,0.0,'2',1.37032663822,1.3703266382217407,0.0,'nV_V',1.0,1.0,0.0,'1',0.860326349735,0.86032634973526,0.0,400.334869385,400.3348693847656,0.0,29.0
Nonliving_Things,58,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/palace_24.jpg,Buildings,palace,1.0,1.0,1,385.934356689,385.9343566894531,0.0,383.984405518,383.9844055175781,0.0,1.5,1.5,6.5,6.5,2,1.0,1.0,0.0,'1',0.710311830044,0.7103118300437927,0.0,'nV_V',1.0,1.0,0.0,'1',0.220356971025,0.22035697102546692,0.0,387.444885254,387.44488525390625,0.0,28.0
Nonliving_Things,54,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/motorbike_22.jpg,Vehicles,motorbike,1.0,1.0,1,27.6061306,27.606130599975586,0.0,25.1461715698,25.14617156982422,0.0,2.0,2.0,8.0,8.0,'5.0',1.0,1.0,0.0,'1',0.680282592773,0.6802825927734375,0.0,'nV_V',0.0,0.0,0.0,'3',1.33033013344,1.3303301334381104,0.0,29.1166553497,29.116655349731445,0.0,1.0
Living_Things,1,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_4.jpg,Animals,armadillo,1.0,1.0,1,239.625091553,239.62509155273438,0.0,237.665145874,237.66514587402344,0.0,1.5,1.5,7.0,7.0,2,0.0,0.0,0.0,'2',0.770337104797,0.7703371047973633,0.0,'V_nV',1.0,1.0,0.0,'1',1.25021266937,1.2502126693725586,0.0,241.135620117,241.1356201171875,0.0,17.0
Nonliving_Things,35,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/granary_11.jpg,Buildings,granary,1.0,1.0,1,55.7659835815,55.76598358154297,0.0,53.8160324097,53.81603240966797,0.0,1.5,1.5,7.5,7.5,5,1.0,1.0,0.0,'1',0.430339068174,0.4303390681743622,0.0,'nV_V',0.0,0.0,0.0,'3',0.320347905159,0.3203479051589966,0.0,57.2765731812,57.276573181152344,0.0,3.0
