category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,92,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/violin_15.jpg,Musical_Inst,violin,1.0,2.0,2,384.669586182,384.6695861816406,0.0,382.739654541,382.7396545410156,0.0,1.5,1.5,7.5,7.5,1,1.0,1.0,0.0,'2',0.360305696726,0.36030569672584534,0.0,'V_nV',0.0,0.0,0.0,'2',0.250305742025,0.25030574202537537,0.0,386.180175781,386.18017578125,0.0,28.0
Nonliving_Things,72,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/saxophone_6.jpg,Musical_Inst,saxophone,1.0,2.0,2,51.8600692749,51.860069274902344,0.0,49.9201316833,49.92013168334961,0.0,1.5,1.5,8.0,8.0,'1.0',0.0,0.0,0.0,'1',0.600332021713,0.6003320217132568,0.0,'V_nV',0.0,0.0,0.0,'2',0.220308497548,0.22030849754810333,0.0,53.3707466125,53.37074661254883,0.0,3.0
Nonliving_Things,66,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/pot_3.jpg,Kitchen_Uten,pot,1.0,1.0,1,224.949813843,224.94981384277344,0.0,221.019851685,221.0198516845703,0.0,3.5,3.5,7.0,7.0,1,1.0,1.0,0.0,'1',0.480307281017,0.48030728101730347,0.0,'nV_V',0.0,0.0,0.0,'2',0.320324450731,0.32032445073127747,0.0,226.460388184,226.46038818359375,0.0,16.0
Nonliving_Things,76,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/ship_14.jpg,Vehicles,ship,1.0,1.0,1,329.349731445,329.3497314453125,0.0,327.379730225,327.3797302246094,0.0,1.5,1.5,6.5,6.5,1,1.0,1.0,0.0,'1',0.79025799036,0.79025799036026,0.0,'nV_V',1.0,1.0,0.0,'1',0.370283514261,0.3702835142612457,0.0,330.860290527,330.86029052734375,0.0,24.0
Nonliving_Things,81,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/table_25.jpg,Furniture,table,1.0,2.0,2,371.859588623,371.8595886230469,0.0,369.929656982,369.9296569824219,0.0,1.5,1.5,6.5,6.5,1,1.0,1.0,0.0,'2',0.500306248665,0.500306248664856,0.0,'V_nV',0.0,0.0,0.0,'2',0.300324052572,0.30032405257225037,0.0,373.370178223,373.37017822265625,0.0,27.0
Nonliving_Things,69,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/rocking-chair_26.jpg,Furniture,rocking-chair,1.0,2.0,2,184.989883423,184.98988342285156,0.0,182.539916992,182.5399169921875,0.0,2.0,2.0,7.0,7.0,4,1.0,1.0,0.0,'2',0.570288658142,0.5702886581420898,0.0,'V_nV',0.0,0.0,0.0,'2',1.38030958176,1.3803095817565918,0.0,186.500411987,186.5004119873047,0.0,13.0
Living_Things,49,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/lobster_21.jpg,Marine_creatures,lobster,1.0,1.0,1,357.529632568,357.5296325683594,0.0,355.109649658,355.1096496582031,0.0,2.0,2.0,8.0,8.0,1,1.0,1.0,0.0,'1',0.740134894848,0.7401348948478699,0.0,'V_nV',0.0,0.0,0.0,'2',0.890287697315,0.8902876973152161,0.0,359.040161133,359.0401611328125,0.0,26.0
Living_Things,39,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/hippopotamus_25.jpg,Animals,hippopotamus,1.0,2.0,2,198.319869995,198.3198699951172,0.0,196.369903564,196.36990356445312,0.0,1.5,1.5,6.0,6.0,3,1.0,1.0,0.0,'2',0.550348579884,0.5503485798835754,0.0,'nV_V',0.0,0.0,0.0,'3',0.530300557613,0.5303005576133728,0.0,199.830413818,199.83041381835938,0.0,14.0
Living_Things,73,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/scorpion_0.jpg,Insects,scorpion,1.0,1.0,1,290.269714355,290.26971435546875,0.0,288.309753418,288.30975341796875,0.0,1.5,1.5,6.0,6.0,1,1.0,1.0,0.0,'1',0.510330557823,0.5103305578231812,0.0,'V_nV',0.0,0.0,0.0,'2',0.210296884179,0.2102968841791153,0.0,291.780273438,291.7802734375,0.0,21.0
Living_Things,44,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/kiwi_18.jpg,Birds,kiwi,1.0,2.0,2,159.329956055,159.3299560546875,0.0,155.850021362,155.8500213623047,0.0,3.0,3.0,6.5,6.5,4,1.0,1.0,0.0,'2',0.760302126408,0.7603021264076233,0.0,'nV_V',0.0,0.0,0.0,'3',0.870285093784,0.8702850937843323,0.0,160.840499878,160.8404998779297,0.0,11.0
