category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Living_Things,82,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/tapir_14.jpg,Animals,tapir,1.0,2.0,2,118.703605652,118.70360565185547,0.0,116.773658752,116.7736587524414,0.0,1.5,1.5,7.0,7.0,1,0.0,0.0,0.0,'1',0.430352538824,0.4303525388240814,0.0,'nV_V',1.0,1.0,0.0,'1',0.300297439098,0.30029743909835815,0.0,120.214225769,120.21422576904297,0.0,8.0
Nonliving_Things,41,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/house_2.jpg,Buildings,house,1.0,2.0,2,183.543518066,183.54351806640625,0.0,181.593566895,181.59356689453125,0.0,1.5,1.5,6.0,6.0,1,1.0,1.0,0.0,'2',0.540284633636,0.5402846336364746,0.0,'V_nV',0.0,0.0,0.0,'2',0.670297861099,0.6702978610992432,0.0,185.054092407,185.05409240722656,0.0,13.0
Living_Things,1,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_17.jpg,Animals,armadillo,1.0,2.0,2,145.933563232,145.93356323242188,0.0,144.003616333,144.0036163330078,0.0,1.5,1.5,6.0,6.0,1,0.0,0.0,0.0,'1',0.340292423964,0.34029242396354675,0.0,'nV_V',1.0,1.0,0.0,'1',0.260304003954,0.2603040039539337,0.0,147.444152832,147.44415283203125,0.0,10.0
Living_Things,24,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/dragonfly_25.jpg,Insects,dragonfly,1.0,1.0,1,411.303192139,411.3031921386719,0.0,409.333251953,409.333251953125,0.0,1.5,1.5,7.0,7.0,4,1.0,1.0,0.0,'1',0.390240460634,0.39024046063423157,0.0,'V_nV',0.0,0.0,0.0,'2',0.260377824306,0.26037782430648804,0.0,412.813964844,412.81396484375,0.0,30.0
Living_Things,10,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/butterfly_15.jpg,Insects,butterfly,1.0,2.0,2,210.79347229,210.79347229003906,0.0,208.303527832,208.30352783203125,0.0,2.0,2.0,8.0,8.0,3,1.0,1.0,0.0,'2',0.740239560604,0.7402395606040955,0.0,'nV_V',0.0,0.0,0.0,'3',0.330096393824,0.33009639382362366,0.0,212.304046631,212.30404663085938,0.0,15.0
Nonliving_Things,54,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/motorbike_3.jpg,Vehicles,motorbike,1.0,2.0,2,358.733276367,358.7332763671875,0.0,356.293334961,356.2933349609375,0.0,2.0,2.0,6.0,6.0,1,1.0,1.0,0.0,'2',0.590326368809,0.5903263688087463,0.0,'V_nV',1.0,1.0,0.0,'1',0.350294440985,0.35029444098472595,0.0,360.243804932,360.2438049316406,0.0,26.0
Nonliving_Things,47,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lectern_15.jpg,Furniture,lectern,1.0,2.0,2,65.7636871338,65.76368713378906,0.0,63.8437576294,63.84375762939453,0.0,1.5,1.5,6.5,6.5,3,0.0,0.0,0.0,'1',0.460299760103,0.4602997601032257,0.0,'V_nV',0.0,0.0,0.0,'2',0.880301117897,0.8803011178970337,0.0,67.2742996216,67.27429962158203,0.0,4.0
Nonliving_Things,37,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/hammer_7.jpg,Tools,hammer,1.0,1.0,1,106.37361908,106.37361907958984,0.0,104.423667908,104.42366790771484,0.0,1.5,1.5,6.0,6.0,1,0.0,0.0,0.0,'2',0.050306238234,0.05030623823404312,0.0,'nV_V',0.0,0.0,0.0,,,,,107.88420105,107.88420104980469,0.0,7.0
Living_Things,84,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/tiger_17.jpg,Animals,tiger,1.0,2.0,2,53.4637031555,53.46370315551758,0.0,49.5237541199,49.52375411987305,0.0,3.5,3.5,6.0,6.0,'1.0',0.0,0.0,0.0,'1',0.300302535295,0.30030253529548645,0.0,'nV_V',1.0,1.0,0.0,'1',0.32030788064,0.3203078806400299,0.0,54.9743461609,54.97434616088867,0.0,3.0
Living_Things,4,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_7.jpg,Birds,barn-owl,1.0,2.0,2,196.383499146,196.3834991455078,0.0,193.94354248,193.94354248046875,0.0,2.0,2.0,7.5,7.5,1,0.0,0.0,0.0,'1',0.550161659718,0.5501616597175598,0.0,'nV_V',1.0,1.0,0.0,'1',0.700292468071,0.7002924680709839,0.0,197.894042969,197.89404296875,0.0,14.0
Nonliving_Things,30,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/fondue_7.jpg,Kitchen_Uten,fondue,1.0,2.0,2,171.173538208,171.1735382080078,0.0,169.20362854,169.20362854003906,0.0,1.5,1.5,6.0,6.0,1,1.0,1.0,0.0,'2',0.590176463127,0.5901764631271362,0.0,'V_nV',0.0,0.0,0.0,'3',0.680330455303,0.6803304553031921,0.0,172.684127808,172.6841278076172,0.0,12.0
Nonliving_Things,53,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/mill_18.jpg,Buildings,mill,1.0,1.0,1,424.693145752,424.6931457519531,0.0,422.713195801,422.71319580078125,0.0,1.5,1.5,8.0,8.0,3,1.0,1.0,0.0,'1',0.550301671028,0.5503016710281372,0.0,'nV_V',0.0,0.0,0.0,'2',0.590305089951,0.5903050899505615,0.0,426.203735352,426.2037353515625,0.0,31.0
Living_Things,16,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cheetah_7.jpg,Animals,cheetah,1.0,1.0,1,79.1336669922,79.1336669921875,0.0,76.6737136841,76.67371368408203,0.0,2.0,2.0,7.0,7.0,2,0.0,0.0,0.0,'2',0.570280194283,0.5702801942825317,0.0,'V_nV',0.0,0.0,0.0,'2',0.350296497345,0.3502964973449707,0.0,80.6442871094,80.644287109375,0.0,5.0
Nonliving_Things,19,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/couch_14.jpg,Furniture,couch,1.0,2.0,2,306.283325195,306.2833251953125,0.0,303.333374023,303.3333740234375,0.0,2.5,2.5,6.5,6.5,1,1.0,1.0,0.0,'2',0.680401861668,0.6804018616676331,0.0,'V_nV',0.0,0.0,0.0,'2',0.730184197426,0.7301841974258423,0.0,307.793884277,307.79388427734375,0.0,22.0
Nonliving_Things,22,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/cup_16.jpg,Kitchen_Uten,cup,1.0,1.0,1,158.79359436,158.79359436035156,0.0,156.353622437,156.35362243652344,0.0,2.0,2.0,6.0,6.0,2,1.0,1.0,0.0,'1',0.380351126194,0.38035112619400024,0.0,'nV_V',0.0,0.0,0.0,'3',0.180346906185,0.18034690618515015,0.0,160.304122925,160.3041229248047,0.0,11.0
