category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Living_Things,56,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/ostrich_25.jpg,Birds,ostrich,1.0,1.0,1,91.9485626221,91.94856262207031,0.0,89.9686889648,89.96868896484375,0.0,1.5,1.5,6.5,6.5,5,1.0,1.0,0.0,'1',0.430352687836,0.43035268783569336,0.0,'V_nV',0.0,0.0,0.0,'3',0.440304100513,0.44030410051345825,0.0,93.4591674805,93.45916748046875,0.0,6.0
Living_Things,55,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/narwhal_7.jpg,Marine_creatures,narwhal,1.0,2.0,2,221.378372192,221.3783721923828,0.0,219.428421021,219.4284210205078,0.0,1.5,1.5,8.0,8.0,1,1.0,1.0,0.0,'2',0.550302684307,0.5503026843070984,0.0,'nV_V',0.0,0.0,0.0,'2',0.340303093195,0.34030309319496155,0.0,222.888977051,222.88897705078125,0.0,16.0
Living_Things,60,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pelican_11.jpg,Birds,pelican,1.0,2.0,2,331.878204346,331.8782043457031,0.0,329.898254395,329.89825439453125,0.0,1.5,1.5,7.5,7.5,3,1.0,1.0,0.0,'2',1.03009188175,1.0300918817520142,0.0,'nV_V',0.0,0.0,0.0,'2',0.73030513525,0.7303051352500916,0.0,333.38885498,333.38885498046875,0.0,24.0
Living_Things,63,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pigeon_9.jpg,Birds,pigeon,1.0,1.0,1,236.738342285,236.73834228515625,0.0,233.788421631,233.78842163085938,0.0,2.5,2.5,6.0,6.0,1,1.0,1.0,0.0,'1',0.670296311378,0.670296311378479,0.0,'V_nV',0.0,0.0,0.0,'2',0.220301121473,0.22030112147331238,0.0,238.248947144,238.2489471435547,0.0,17.0
Living_Things,52,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/manatee_20.jpg,Marine_creatures,manatee,1.0,2.0,2,304.098236084,304.0982360839844,0.0,301.138275146,301.1382751464844,0.0,2.5,2.5,8.0,8.0,3,1.0,1.0,0.0,'2',0.980302631855,0.980302631855011,0.0,'nV_V',0.0,0.0,0.0,'2',0.550114035606,0.5501140356063843,0.0,305.608795166,305.6087951660156,0.0,22.0
Living_Things,90,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/turtle_19.jpg,Animals,turtle,1.0,2.0,2,66.6986618042,66.69866180419922,0.0,64.2886505127,64.28865051269531,0.0,2.0,2.0,6.0,6.0,'1.0',0.0,0.0,0.0,'1',0.880091786385,0.8800917863845825,0.0,'nV_V',1.0,1.0,0.0,'1',0.330369085073,0.33036908507347107,0.0,68.2092208862,68.20922088623047,0.0,4.0
Nonliving_Things,18,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/coking-pot_20.jpg,Kitchen_Uten,coking-pot,1.0,1.0,1,345.748168945,345.7481689453125,0.0,343.77822876,343.7782287597656,0.0,1.5,1.5,6.0,6.0,2,1.0,1.0,0.0,'1',0.550298213959,0.5502982139587402,0.0,'nV_V',0.0,0.0,0.0,'3',0.43030628562,0.4303062856197357,0.0,347.258728027,347.25872802734375,0.0,25.0
Living_Things,50,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lynx_7.jpg,Animals,lynx,1.0,1.0,1,53.8686408997,53.8686408996582,0.0,50.9386749268,50.93867492675781,0.0,2.5,2.5,6.0,6.0,'1.0',1.0,1.0,0.0,'1',0.500304341316,0.5003043413162231,0.0,'V_nV',0.0,0.0,0.0,'2',0.410309016705,0.4103090167045593,0.0,55.3791885376,55.379188537597656,0.0,3.0
Living_Things,67,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/raven_21.jpg,Birds,raven,1.0,2.0,2,263.44833374,263.4483337402344,0.0,259.998352051,259.99835205078125,0.0,3.0,3.0,7.0,7.0,2,1.0,1.0,0.0,'2',0.930317044258,0.9303170442581177,0.0,'nV_V',0.0,0.0,0.0,'2',0.870289027691,0.8702890276908875,0.0,264.958892822,264.9588928222656,0.0,19.0
Nonliving_Things,11,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/car_10.jpg,Vehicles,car,1.0,1.0,1,385.338104248,385.3381042480469,0.0,383.388153076,383.3881530761719,0.0,1.5,1.5,7.5,7.5,1,1.0,1.0,0.0,'1',0.430305540562,0.430305540561676,0.0,'nV_V',0.0,0.0,0.0,'2',0.0502943880856,0.050294388085603714,0.0,386.848724365,386.8487243652344,0.0,28.0
