category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,87,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/train_14.jpg,Vehicles,train,1.0,1.0,1,401.312683105,401.31268310546875,0.0,398.032714844,398.03271484375,0.0,3.0,3.0,6.0,6.0,6,1.0,1.0,0.0,'1',0.750287234783,0.7502872347831726,0.0,'nV_V',0.0,0.0,0.0,'2',0.900256156921,0.9002561569213867,0.0,402.824279785,402.82427978515625,0.0,30.0
Living_Things,32,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/giraffe_19.jpg,Animals,giraffe,1.0,1.0,1,298.543182373,298.5431823730469,0.0,296.273193359,296.273193359375,0.0,2.0,2.0,6.5,6.5,5,1.0,1.0,0.0,'1',0.640364348888,0.6403643488883972,0.0,'V_nV',0.0,0.0,0.0,'3',1.05035078526,1.0503507852554321,0.0,300.053771973,300.05377197265625,0.0,22.0
Living_Things,39,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/hippopotamus_2.jpg,Animals,hippopotamus,1.0,2.0,2,196.313644409,196.3136444091797,0.0,194.573730469,194.57373046875,0.0,1.5,1.5,6.0,6.0,2,0.0,0.0,0.0,'1',0.630296349525,0.6302963495254517,0.0,'nV_V',1.0,1.0,0.0,'1',1.17030453682,1.170304536819458,0.0,197.824188232,197.82418823242188,0.0,14.0
Nonliving_Things,86,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/tractor_0.jpg,Vehicles,tractor,1.0,2.0,2,26.0744247437,26.074424743652344,0.0,24.3044776917,24.30447769165039,0.0,1.5,1.5,8.0,8.0,5,1.0,1.0,0.0,'2',0.480307251215,0.4803072512149811,0.0,'V_nV',0.0,0.0,0.0,'3',0.570292711258,0.5702927112579346,0.0,27.5849933624,27.584993362426758,0.0,1.0
Living_Things,33,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goldfinch_7.jpg,Birds,goldfinch,1.0,1.0,1,41.5343513489,41.53435134887695,0.0,38.2944030762,38.294403076171875,0.0,3.0,3.0,6.5,6.5,2,0.0,0.0,0.0,'2',0.710296869278,0.7102968692779541,0.0,'V_nV',1.0,1.0,0.0,'1',0.49024605751,0.490246057510376,0.0,43.0449180603,43.044918060302734,0.0,2.0
Living_Things,40,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/horse_15.jpg,Animals,horse,1.0,1.0,1,286.053222656,286.05322265625,0.0,284.303253174,284.3032531738281,0.0,1.5,1.5,6.0,6.0,3,1.0,1.0,0.0,'1',0.560078382492,0.5600783824920654,0.0,'V_nV',1.0,1.0,0.0,'1',0.320280075073,0.3202800750732422,0.0,287.563812256,287.5638122558594,0.0,21.0
Living_Things,38,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/hen_4.jpg,Birds,hen,1.0,1.0,1,234.703460693,234.70346069335938,0.0,232.963531494,232.96353149414062,0.0,1.5,1.5,6.0,6.0,2,0.0,0.0,0.0,'2',0.770085215569,0.7700852155685425,0.0,'V_nV',0.0,0.0,0.0,'2',1.10029518604,1.1002951860427856,0.0,236.214080811,236.21408081054688,0.0,17.0
Nonliving_Things,66,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/pot_2.jpg,Kitchen_Uten,pot,1.0,1.0,1,143.413894653,143.4138946533203,0.0,139.683944702,139.68394470214844,0.0,3.5,3.5,6.0,6.0,1,1.0,1.0,0.0,'1',0.800292551517,0.8002925515174866,0.0,'nV_V',1.0,1.0,0.0,'1',0.520290970802,0.5202909708023071,0.0,144.924438477,144.9244384765625,0.0,10.0
Living_Things,65,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/pomfret_1.jpg,Marine_creatures,pomfret,1.0,1.0,1,221.743530273,221.7435302734375,0.0,220.013565063,220.01356506347656,0.0,1.5,1.5,7.0,7.0,1,0.0,0.0,0.0,'2',0.590297162533,0.5902971625328064,0.0,'V_nV',1.0,1.0,0.0,'1',0.520292282104,0.5202922821044922,0.0,223.254074097,223.2540740966797,0.0,16.0
Living_Things,94,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/whale_9.jpg,Marine_creatures,whale,1.0,2.0,2,54.0143165588,54.01431655883789,0.0,52.2543792725,52.25437927246094,0.0,1.5,1.5,6.0,6.0,4,1.0,1.0,0.0,'2',0.530300617218,0.5303006172180176,0.0,'nV_V',1.0,1.0,0.0,'1',0.680305957794,0.6803059577941895,0.0,55.5249214172,55.52492141723633,0.0,3.0
