category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Living_Things,94,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/whale_5.jpg,Marine_creatures,whale,1.0,2.0,2,129.526473999,129.52647399902344,0.0,126.056442261,126.05644226074219,0.0,3.0,3.0,6.0,6.0,4,1.0,1.0,0.0,'2',0.540420055389,0.5404200553894043,0.0,'nV_V',0.0,0.0,0.0,'2',0.70042091608,0.7004209160804749,0.0,131.037002563,131.03700256347656,0.0,9.0
Living_Things,33,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goldfinch_13.jpg,Birds,goldfinch,1.0,1.0,1,184.406066895,184.40606689453125,0.0,182.50617981,182.5061798095703,0.0,1.5,1.5,8.0,8.0,2,0.0,0.0,0.0,'2',0.470088779926,0.47008877992630005,0.0,'V_nV',1.0,1.0,0.0,'1',0.56009376049,0.5600937604904175,0.0,185.916610718,185.91661071777344,0.0,13.0
Living_Things,95,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/zebra_2.jpg,Animals,zebra,1.0,1.0,1,426.064880371,426.06488037109375,0.0,423.604980469,423.60498046875,0.0,2.0,2.0,6.0,6.0,5,1.0,1.0,0.0,'1',0.420296341181,0.4202963411808014,0.0,'V_nV',0.0,0.0,0.0,'3',0.300305813551,0.3003058135509491,0.0,427.575469971,427.5754699707031,0.0,31.0
Living_Things,73,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/scorpion_18.jpg,Insects,scorpion,1.0,1.0,1,265.405670166,265.4056701660156,0.0,263.455718994,263.4557189941406,0.0,1.5,1.5,6.0,6.0,2,0.0,0.0,0.0,'2',0.670298278332,0.6702982783317566,0.0,'V_nV',1.0,1.0,0.0,'1',0.240306153893,0.24030615389347076,0.0,266.916290283,266.9162902832031,0.0,19.0
Living_Things,43,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/killer-whale_3.jpg,Marine_creatures,killer-whale,1.0,1.0,1,333.215423584,333.2154235839844,0.0,330.265472412,330.2654724121094,0.0,2.5,2.5,6.0,6.0,2,1.0,1.0,0.0,'1',0.790259063244,0.790259063243866,0.0,'V_nV',0.0,0.0,0.0,'3',0.620296061039,0.620296061038971,0.0,334.725921631,334.7259216308594,0.0,24.0
Living_Things,44,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/kiwi_11.jpg,Birds,kiwi,1.0,2.0,2,64.7066574097,64.70665740966797,0.0,62.276714325,62.27671432495117,0.0,2.0,2.0,6.0,6.0,1,1.0,1.0,0.0,'2',0.660249352455,0.6602493524551392,0.0,'nV_V',0.0,0.0,0.0,'3',1.45029819012,1.4502981901168823,0.0,66.2173538208,66.21735382080078,0.0,4.0
Nonliving_Things,89,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/tuba_20.jpg,Musical_Inst,tuba,1.0,1.0,1,170.09614563,170.0961456298828,0.0,168.146224976,168.14622497558594,0.0,1.5,1.5,8.0,8.0,3,1.0,1.0,0.0,'1',0.83030050993,0.830300509929657,0.0,'nV_V',0.0,0.0,0.0,'2',0.870293557644,0.8702935576438904,0.0,171.606704712,171.60670471191406,0.0,12.0
Living_Things,70,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/rooster_24.jpg,Birds,rooster,1.0,1.0,1,226.835876465,226.83587646484375,0.0,224.455917358,224.45591735839844,0.0,2.0,2.0,6.5,6.5,1,0.0,0.0,0.0,'2',0.590298235416,0.5902982354164124,0.0,'V_nV',1.0,1.0,0.0,'1',0.700317263603,0.7003172636032104,0.0,228.346405029,228.34640502929688,0.0,16.0
Nonliving_Things,91,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/van_8.jpg,Vehicles,van,1.0,2.0,2,373.695129395,373.69512939453125,0.0,371.305175781,371.30517578125,0.0,2.0,2.0,6.0,6.0,1,0.0,0.0,0.0,'1',0.32029914856,0.3202991485595703,0.0,'V_nV',1.0,1.0,0.0,'1',0.270302027464,0.27030202746391296,0.0,375.205688477,375.2056884765625,0.0,27.0
Living_Things,49,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/lobster_9.jpg,Marine_creatures,lobster,1.0,2.0,2,143.876373291,143.87637329101562,0.0,139.936431885,139.93643188476562,0.0,3.5,3.5,6.5,6.5,3,1.0,1.0,0.0,'2',0.400398820639,0.4003988206386566,0.0,'nV_V',1.0,1.0,0.0,'1',0.210399270058,0.21039927005767822,0.0,145.386932373,145.38693237304688,0.0,10.0
Nonliving_Things,92,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/violin_17.jpg,Musical_Inst,violin,1.0,1.0,1,115.646408081,115.64640808105469,0.0,112.666465759,112.66646575927734,0.0,2.5,2.5,6.0,6.0,5,1.0,1.0,0.0,'1',0.570423126221,0.5704231262207031,0.0,'nV_V',0.0,0.0,0.0,'2',1.01033461094,1.0103346109390259,0.0,117.157089233,117.15708923339844,0.0,8.0
Nonliving_Things,72,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/saxophone_17.jpg,Musical_Inst,saxophone,1.0,2.0,2,157.266281128,157.2662811279297,0.0,154.79637146,154.79637145996094,0.0,2.0,2.0,6.5,6.5,4,1.0,1.0,0.0,'2',1.17024099827,1.1702409982681274,0.0,'V_nV',0.0,0.0,0.0,'2',0.900306046009,0.9003060460090637,0.0,158.776870728,158.77687072753906,0.0,11.0
Nonliving_Things,78,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/sofa_2.jpg,Furniture,sofa,1.0,2.0,2,278.785614014,278.7856140136719,0.0,275.815643311,275.8156433105469,0.0,2.5,2.5,6.5,6.5,4,1.0,1.0,0.0,'2',0.740363180637,0.7403631806373596,0.0,'V_nV',0.0,0.0,0.0,'2',0.96038633585,0.960386335849762,0.0,280.296173096,280.2961730957031,0.0,20.0
Living_Things,42,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/hummingbird_6.jpg,Birds,hummingbird,1.0,2.0,2,199.245986938,199.24598693847656,0.0,196.806045532,196.80604553222656,0.0,2.0,2.0,7.5,7.5,5,1.0,1.0,0.0,'2',1.09029865265,1.0902986526489258,0.0,'nV_V',0.0,0.0,0.0,'3',1.01030874252,1.0103087425231934,0.0,200.756530762,200.75653076171875,0.0,14.0
