category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Living_Things,21,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/crab_11.jpg,Marine_creatures,crab,1.0,2.0,2,39.5145225525,39.514522552490234,0.0,37.7646179199,37.764617919921875,0.0,1.5,1.5,6.0,6.0,'2.0',0.0,0.0,0.0,,,,,'nV_V',0.0,0.0,0.0,,,,,41.0249938965,41.024993896484375,0.0,2.0
Nonliving_Things,47,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lectern_23.jpg,Furniture,lectern,1.0,2.0,2,310.753173828,310.753173828125,0.0,309.003204346,309.0032043457031,0.0,1.5,1.5,6.5,6.5,2,0.0,0.0,0.0,'1',1.3401542902,1.3401542901992798,0.0,'V_nV',0.0,0.0,0.0,,,,,312.263824463,312.2638244628906,0.0,23.0
Nonliving_Things,54,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/motorbike_8.jpg,Vehicles,motorbike,1.0,2.0,2,51.4845046997,51.48450469970703,0.0,49.7345428467,49.73454284667969,0.0,1.5,1.5,6.0,6.0,'2.0',0.0,0.0,0.0,'1',1.22027909756,1.2202790975570679,0.0,'V_nV',1.0,1.0,0.0,'1',0.62023806572,0.6202380657196045,0.0,52.9950828552,52.99508285522461,0.0,3.0
Nonliving_Things,25,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/drum_7.jpg,Musical_Inst,drum,1.0,1.0,1,413.592681885,413.5926818847656,0.0,411.352722168,411.35272216796875,0.0,2.0,2.0,7.0,7.0,2,1.0,1.0,0.0,'1',0.8502856493,0.8502856492996216,0.0,'nV_V',1.0,1.0,0.0,'1',0.100240200758,0.10024020075798035,0.0,415.103210449,415.10321044921875,0.0,31.0
Nonliving_Things,22,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/cup_26.jpg,Kitchen_Uten,cup,1.0,2.0,2,113.964134216,113.9641342163086,0.0,111.684173584,111.68417358398438,0.0,2.0,2.0,6.0,6.0,4,1.0,1.0,0.0,'2',0.480294495821,0.48029449582099915,0.0,'V_nV',1.0,1.0,0.0,'1',0.120241172612,0.12024117261171341,0.0,115.474685669,115.47468566894531,0.0,8.0
Living_Things,23,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/dolphin_22.jpg,Marine_creatures,dolphin,1.0,2.0,2,274.333374023,274.3333740234375,0.0,272.56338501,272.5633850097656,0.0,1.5,1.5,6.5,6.5,3,0.0,0.0,0.0,'1',1.3902759552,1.3902759552001953,0.0,'nV_V',0.0,0.0,0.0,,,,,275.843994141,275.843994140625,0.0,20.0
Living_Things,79,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/sparrow_11.jpg,Birds,sparrow,1.0,2.0,2,349.182983398,349.1829833984375,0.0,345.403045654,345.4030456542969,0.0,3.5,3.5,6.0,6.0,4,0.0,0.0,0.0,'1',1.31029033661,1.3102903366088867,0.0,'nV_V',0.0,0.0,0.0,,,,,350.693634033,350.6936340332031,0.0,26.0
Living_Things,24,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/dragonfly_15.jpg,Insects,dragonfly,1.0,1.0,1,361.672943115,361.6729431152344,0.0,359.402984619,359.4029846191406,0.0,2.0,2.0,6.5,6.5,4,1.0,1.0,0.0,'1',1.31027436256,1.310274362564087,0.0,'V_nV',0.0,0.0,0.0,,,,,363.18347168,363.1834716796875,0.0,27.0
Nonliving_Things,30,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/fondue_19.jpg,Kitchen_Uten,fondue,1.0,2.0,2,232.393569946,232.39356994628906,0.0,229.643630981,229.6436309814453,0.0,2.5,2.5,8.0,8.0,1,1.0,1.0,0.0,'2',0.280293047428,0.2802930474281311,0.0,'V_nV',1.0,1.0,0.0,'1',0.280283659697,0.280283659696579,0.0,233.90411377,233.90411376953125,0.0,17.0
Nonliving_Things,36,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/guitar_23.jpg,Musical_Inst,guitar,1.0,2.0,2,165.973876953,165.973876953125,0.0,162.683929443,162.68392944335938,0.0,3.0,3.0,6.0,6.0,6,1.0,1.0,0.0,'2',0.570276260376,0.5702762603759766,0.0,'V_nV',0.0,0.0,0.0,'3',0.350262135267,0.3502621352672577,0.0,167.484451294,167.4844512939453,0.0,12.0
Living_Things,16,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cheetah_22.jpg,Animals,cheetah,1.0,2.0,2,177.973815918,177.97381591796875,0.0,176.193878174,176.19387817382812,0.0,1.5,1.5,6.5,6.5,4,0.0,0.0,0.0,'1',1.15026926994,1.1502692699432373,0.0,'nV_V',1.0,1.0,0.0,'1',0.410285741091,0.41028574109077454,0.0,179.484405518,179.48440551757812,0.0,13.0
Living_Things,13,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cat_22.jpg,Animals,cat,1.0,2.0,2,298.783233643,298.7832336425781,0.0,297.03326416,297.03326416015625,0.0,1.5,1.5,6.0,6.0,2,0.0,0.0,0.0,'1',1.43028199673,1.4302819967269897,0.0,'nV_V',0.0,0.0,0.0,,,,,300.293884277,300.29388427734375,0.0,22.0
Nonliving_Things,41,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/house_11.jpg,Buildings,house,1.0,1.0,1,323.223114014,323.2231140136719,0.0,321.473144531,321.47314453125,0.0,1.5,1.5,6.0,6.0,2,1.0,1.0,0.0,'1',0.700298964977,0.7002989649772644,0.0,'nV_V',0.0,0.0,0.0,'2',0.170302927494,0.17030292749404907,0.0,324.733673096,324.7336730957031,0.0,24.0
Nonliving_Things,53,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/mill_25.jpg,Buildings,mill,1.0,2.0,2,260.843414307,260.8434143066406,0.0,258.593444824,258.59344482421875,0.0,2.0,2.0,7.5,7.5,2,0.0,0.0,0.0,'1',1.05028283596,1.0502828359603882,0.0,'V_nV',1.0,1.0,0.0,'1',0.220291957259,0.22029195725917816,0.0,262.353973389,262.3539733886719,0.0,19.0
Living_Things,84,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/tiger_0.jpg,Animals,tiger,1.0,2.0,2,127.454078674,127.4540786743164,0.0,124.174125671,124.17412567138672,0.0,3.0,3.0,6.5,6.5,5,1.0,1.0,0.0,'2',0.590287744999,0.5902877449989319,0.0,'nV_V',0.0,0.0,0.0,'2',0.050286911428,0.0502869114279747,0.0,128.964660645,128.96466064453125,0.0,9.0
Living_Things,10,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/butterfly_12.jpg,Insects,butterfly,1.0,2.0,2,335.183044434,335.18304443359375,0.0,333.443115234,333.443115234375,0.0,1.5,1.5,6.0,6.0,1,0.0,0.0,0.0,'1',1.20042622089,1.2004262208938599,0.0,'nV_V',1.0,1.0,0.0,'1',0.270287483931,0.27028748393058777,0.0,336.693603516,336.693603515625,0.0,25.0
Living_Things,20,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cow_26.jpg,Animals,cow,1.0,2.0,2,191.493759155,191.49375915527344,0.0,188.69380188,188.6938018798828,0.0,2.5,2.5,7.5,7.5,6,1.0,1.0,0.0,'2',0.780336856842,0.780336856842041,0.0,'nV_V',0.0,0.0,0.0,'3',0.280314832926,0.2803148329257965,0.0,193.004348755,193.0043487548828,0.0,14.0
Living_Things,85,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/toucan_16.jpg,Birds,toucan,1.0,1.0,1,152.473937988,152.47393798828125,0.0,150.674026489,150.6740264892578,0.0,1.5,1.5,6.0,6.0,7,1.0,1.0,0.0,'1',0.470284640789,0.470284640789032,0.0,'V_nV',0.0,0.0,0.0,'2',0.0502854548395,0.050285454839468,0.0,153.984512329,153.98451232910156,0.0,11.0
Living_Things,82,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/tapir_18.jpg,Animals,tapir,1.0,2.0,2,218.42364502,218.42364501953125,0.0,216.673736572,216.67373657226562,0.0,1.5,1.5,7.0,7.0,1,0.0,0.0,0.0,'1',1.28026902676,1.2802690267562866,0.0,'nV_V',0.0,0.0,0.0,,,,,219.934173584,219.93417358398438,0.0,16.0
Living_Things,27,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/elephant_9.jpg,Animals,elephant,1.0,2.0,2,75.9943237305,75.99432373046875,0.0,73.7143630981,73.71436309814453,0.0,2.0,2.0,7.0,7.0,4,1.0,1.0,0.0,'2',0.880281984806,0.8802819848060608,0.0,'nV_V',0.0,0.0,0.0,'3',0.110233813524,0.11023381352424622,0.0,77.5049057007,77.5049057006836,0.0,5.0
Nonliving_Things,46,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lamp_2.jpg,Furniture,lamp,1.0,1.0,1,205.9637146,205.96371459960938,0.0,203.213760376,203.21376037597656,0.0,2.5,2.5,6.5,6.5,3,1.0,1.0,0.0,'1',0.710286855698,0.7102868556976318,0.0,'nV_V',0.0,0.0,0.0,'3',0.13028627634,0.13028627634048462,0.0,207.474243164,207.4742431640625,0.0,15.0
Nonliving_Things,31,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/frying-pan_23.jpg,Kitchen_Uten,frying-pan,1.0,1.0,1,286.813293457,286.81329345703125,0.0,285.053344727,285.0533447265625,0.0,1.5,1.5,6.0,6.0,3,1.0,1.0,0.0,'1',0.870287418365,0.8702874183654785,0.0,'nV_V',0.0,0.0,0.0,'2',0.250285178423,0.25028517842292786,0.0,288.323822021,288.3238220214844,0.0,21.0
Nonliving_Things,29,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/filling-cabinet_3.jpg,Furniture,filling-cabinet,1.0,2.0,2,27.0446033478,27.04460334777832,0.0,25.274848938,25.27484893798828,0.0,1.5,1.5,6.5,6.5,'2.0',0.0,0.0,0.0,,,,,'V_nV',0.0,0.0,0.0,,,,,28.5550346375,28.555034637451172,0.0,1.0
Living_Things,1,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_23.jpg,Animals,armadillo,1.0,2.0,2,13.0449085236,13.04490852355957,0.0,11.2549257278,11.254925727844238,0.0,1.5,1.5,8.0,8.0,'2.0',0.0,0.0,0.0,,,,,'nV_V',0.0,0.0,0.0,,,,,14.5556058884,14.5556058883667,0.0,0.0
Nonliving_Things,35,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/granary_15.jpg,Buildings,granary,1.0,2.0,2,401.1328125,401.1328125,0.0,398.862792969,398.86279296875,0.0,2.0,2.0,6.0,6.0,3,1.0,1.0,0.0,'2',0.740283787251,0.7402837872505188,0.0,'V_nV',0.0,0.0,0.0,'2',0.270286202431,0.2702862024307251,0.0,402.643280029,402.6432800292969,0.0,30.0
Living_Things,80,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/sperm-whale_26.jpg,Marine_creatures,sperm-whale,1.0,1.0,1,63.4943809509,63.494380950927734,0.0,61.7044372559,61.704437255859375,0.0,1.5,1.5,6.0,6.0,5,1.0,1.0,0.0,'1',0.550290644169,0.5502906441688538,0.0,'V_nV',0.0,0.0,0.0,'2',0.0802701115608,0.08027011156082153,0.0,65.0049285889,65.00492858886719,0.0,4.0
Nonliving_Things,37,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/hammer_2.jpg,Tools,hammer,1.0,1.0,1,247.37348938,247.3734893798828,0.0,244.613525391,244.613525390625,0.0,2.5,2.5,7.0,7.0,2,1.0,1.0,0.0,'1',1.42027628422,1.4202762842178345,0.0,'nV_V',0.0,0.0,0.0,,,,,248.884017944,248.88401794433594,0.0,18.0
Living_Things,4,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_13.jpg,Birds,barn-owl,1.0,2.0,2,376.16293335,376.1629333496094,0.0,372.392913818,372.3929138183594,0.0,3.5,3.5,6.5,6.5,4,1.0,1.0,0.0,'2',0.540350198746,0.5403501987457275,0.0,'nV_V',0.0,0.0,0.0,'2',0.220206528902,0.22020652890205383,0.0,377.673461914,377.6734619140625,0.0,28.0
Nonliving_Things,19,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/couch_25.jpg,Furniture,couch,1.0,1.0,1,140.45401001,140.45401000976562,0.0,138.174041748,138.17404174804688,0.0,2.0,2.0,6.0,6.0,4,1.0,1.0,0.0,'1',1.20030105114,1.2003010511398315,0.0,'nV_V',1.0,1.0,0.0,'1',0.380284875631,0.3802848756313324,0.0,141.964584351,141.96458435058594,0.0,10.0
Nonliving_Things,28,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/factory_26.jpg,Buildings,factory,1.0,1.0,1,88.9642562866,88.9642562866211,0.0,87.214302063,87.21430206298828,0.0,1.5,1.5,6.0,6.0,1,1.0,1.0,0.0,'1',1.43036830425,1.4303683042526245,0.0,'nV_V',1.0,1.0,0.0,'1',0.370287537575,0.37028753757476807,0.0,90.4748153687,90.47481536865234,0.0,6.0
Nonliving_Things,58,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/palace_14.jpg,Buildings,palace,1.0,1.0,1,101.464202881,101.46420288085938,0.0,99.1842346191,99.18423461914062,0.0,2.0,2.0,6.0,6.0,4,1.0,1.0,0.0,'1',1.37028133869,1.3702813386917114,0.0,'nV_V',0.0,0.0,0.0,,,,,102.974784851,102.97478485107422,0.0,7.0
Living_Things,26,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/duck_25.jpg,Birds,duck,1.0,2.0,2,388.642852783,388.6428527832031,0.0,386.882843018,386.8828430175781,0.0,1.5,1.5,6.0,6.0,3,0.0,0.0,0.0,'1',1.18030178547,1.1803017854690552,0.0,'nV_V',0.0,0.0,0.0,,,,,390.15335083,390.1533508300781,0.0,29.0

extraInfo
n_square,32
frameRate,100.003630596
premask_dur,20
session,3
image_size,256
date,2019_Jul_13_1317
probeFrames,2
participant,bojana
expName,Expt_DEF
postmask_dur,20
block,3
