category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Living_Things,61,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/penguin_6.jpg,Birds,penguin,1.0,1.0,1,202.246047974,202.2460479736328,0.0,200.286132812,200.2861328125,0.0,1.5,1.5,6.0,6.0,3,1.0,1.0,0.0,'1',0.990362048149,0.9903620481491089,0.0,'V_nV',1.0,1.0,0.0,'1',0.89038592577,0.8903859257698059,0.0,203.756622314,203.75662231445312,0.0,14.0
Nonliving_Things,3,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_9.jpg,Tools,axe,1.0,1.0,1,144.646224976,144.64622497558594,0.0,142.666275024,142.66627502441406,0.0,1.5,1.5,8.0,8.0,4,0.0,0.0,0.0,'2',0.300302445889,0.3003024458885193,0.0,'nV_V',1.0,1.0,0.0,'1',0.450258463621,0.4502584636211395,0.0,146.156921387,146.15692138671875,0.0,10.0
Living_Things,74,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/seagull_1.jpg,Birds,seagull,1.0,1.0,1,268.18560791,268.18560791015625,0.0,266.215667725,266.2156677246094,0.0,1.5,1.5,6.0,6.0,5,1.0,1.0,0.0,'1',0.690284729004,0.6902847290039062,0.0,'V_nV',0.0,0.0,0.0,'2',0.460292965174,0.4602929651737213,0.0,269.696136475,269.6961364746094,0.0,19.0
Living_Things,51,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/magpie_22.jpg,Birds,magpie,1.0,2.0,2,228.535903931,228.53590393066406,0.0,225.565963745,225.5659637451172,0.0,2.5,2.5,6.0,6.0,3,0.0,0.0,0.0,'1',0.970286726952,0.9702867269515991,0.0,'nV_V',0.0,0.0,0.0,,,,,230.046447754,230.04644775390625,0.0,16.0
Living_Things,68,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/rhino_5.jpg,Animals,rhino,1.0,2.0,2,255.805664062,255.8056640625,0.0,253.335754395,253.33575439453125,0.0,2.0,2.0,6.0,6.0,3,0.0,0.0,0.0,,,,,'nV_V',1.0,1.0,0.0,'1',0.550293922424,0.5502939224243164,0.0,257.316131592,257.3161315917969,0.0,18.0
Nonliving_Things,11,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/car_4.jpg,Vehicles,car,1.0,1.0,1,106.486419678,106.48641967773438,0.0,104.016487122,104.01648712158203,0.0,2.0,2.0,6.5,6.5,3,1.0,1.0,0.0,'1',0.470296442509,0.4702964425086975,0.0,'nV_V',0.0,0.0,0.0,'3',0.0902990102768,0.09029901027679443,0.0,107.997085571,107.99708557128906,0.0,7.0
Living_Things,55,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/narwhal_19.jpg,Marine_creatures,narwhal,1.0,2.0,2,13.9268827438,13.92688274383545,0.0,11.4269361496,11.426936149597168,0.0,2.0,2.0,6.0,6.0,'4.0',1.0,1.0,0.0,'2',0.7403408885,0.7403408885002136,0.0,'nV_V',0.0,0.0,0.0,'2',0.300289362669,0.3002893626689911,0.0,15.4378032684,15.437803268432617,0.0,0.0
Living_Things,57,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/owl_15.jpg,Birds,owl,1.0,1.0,1,332.385284424,332.3852844238281,0.0,328.905395508,328.9053955078125,0.0,3.0,3.0,6.0,6.0,4,1.0,1.0,0.0,'1',1.05028402805,1.0502840280532837,0.0,'V_nV',0.0,0.0,0.0,,,,,333.895843506,333.8958435058594,0.0,24.0
Nonliving_Things,62,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/piano__5.jpg,Musical_Inst,piano,1.0,1.0,1,159.076156616,159.07615661621094,0.0,157.066207886,157.0662078857422,0.0,1.5,1.5,6.0,6.0,7,1.0,1.0,0.0,'1',0.950307011604,0.9503070116043091,0.0,'nV_V',0.0,0.0,0.0,'3',0.260298341513,0.26029834151268005,0.0,160.586807251,160.58680725097656,0.0,11.0
Nonliving_Things,5,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_5.jpg,Furniture,bed,1.0,2.0,2,385.815032959,385.8150329589844,0.0,382.885070801,382.88507080078125,0.0,2.5,2.5,6.0,6.0,2,1.0,1.0,0.0,'2',0.440298557281,0.44029855728149414,0.0,'V_nV',0.0,0.0,0.0,'2',0.22030235827,0.22030235826969147,0.0,387.325592041,387.3255920410156,0.0,28.0
Nonliving_Things,6,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_12.jpg,Furniture,bedside-table,1.0,1.0,1,188.866012573,188.8660125732422,0.0,184.886077881,184.88607788085938,0.0,3.5,3.5,7.0,7.0,4,1.0,1.0,0.0,'1',0.820399224758,0.8203992247581482,0.0,'nV_V',0.0,0.0,0.0,'2',0.240050405264,0.24005040526390076,0.0,190.376617432,190.37661743164062,0.0,13.0
