category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,76,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/ship_20.jpg,Vehicles,ship,1.0,1.0,1,154.755752563,154.75575256347656,0.0,152.30581665,152.30581665039062,0.0,2.0,2.0,6.5,6.5,1,1.0,1.0,0.0,'1',0.510295569897,0.510295569896698,0.0,'nV_V',0.0,0.0,0.0,'2',0.280312716961,0.280312716960907,0.0,156.266296387,156.26629638671875,0.0,11.0
Living_Things,44,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/kiwi_0.jpg,Birds,kiwi,1.0,2.0,2,210.725448608,210.72544860839844,0.0,208.78553772,208.78553771972656,0.0,1.5,1.5,6.0,6.0,3,1.0,1.0,0.0,'2',0.610306024551,0.6103060245513916,0.0,'nV_V',0.0,0.0,0.0,'3',0.280269145966,0.28026914596557617,0.0,212.236053467,212.23605346679688,0.0,15.0
Living_Things,95,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/zebra_9.jpg,Animals,zebra,1.0,2.0,2,303.725036621,303.72503662109375,0.0,301.815093994,301.8150939941406,0.0,1.5,1.5,6.5,6.5,1,1.0,1.0,0.0,'2',0.590303719044,0.5903037190437317,0.0,'nV_V',1.0,1.0,0.0,'1',0.280338466167,0.28033846616744995,0.0,305.235595703,305.235595703125,0.0,22.0
Living_Things,65,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/pomfret_17.jpg,Marine_creatures,pomfret,1.0,1.0,1,103.255950928,103.25595092773438,0.0,101.316001892,101.31600189208984,0.0,1.5,1.5,6.0,6.0,2,1.0,1.0,0.0,'1',0.380323380232,0.3803233802318573,0.0,'V_nV',1.0,1.0,0.0,'1',0.340387105942,0.34038710594177246,0.0,104.766555786,104.76655578613281,0.0,7.0
Nonliving_Things,69,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/rocking-chair_4.jpg,Furniture,rocking-chair,1.0,2.0,2,290.895050049,290.8950500488281,0.0,288.945098877,288.9450988769531,0.0,1.5,1.5,6.5,6.5,1,1.0,1.0,0.0,'2',0.600312173367,0.6003121733665466,0.0,'V_nV',0.0,0.0,0.0,'2',0.340311348438,0.34031134843826294,0.0,292.405639648,292.4056396484375,0.0,21.0
Nonliving_Things,91,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/van_4.jpg,Vehicles,van,1.0,2.0,2,345.354827881,345.3548278808594,0.0,342.894897461,342.8948974609375,0.0,2.0,2.0,6.0,6.0,3,1.0,1.0,0.0,'2',0.510313510895,0.5103135108947754,0.0,'V_nV',0.0,0.0,0.0,'2',0.260318249464,0.26031824946403503,0.0,346.865356445,346.8653564453125,0.0,25.0
Nonliving_Things,89,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/tuba_2.jpg,Musical_Inst,tuba,1.0,1.0,1,39.9862518311,39.98625183105469,0.0,38.0163078308,38.01630783081055,0.0,1.5,1.5,6.0,6.0,4,1.0,1.0,0.0,'1',0.660345077515,0.6603450775146484,0.0,'nV_V',0.0,0.0,0.0,'3',0.370095014572,0.37009501457214355,0.0,41.4968643188,41.496864318847656,0.0,2.0
Living_Things,33,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goldfinch_12.jpg,Birds,goldfinch,1.0,1.0,1,52.3161888123,52.31618881225586,0.0,50.3962669373,50.39626693725586,0.0,1.5,1.5,6.5,6.5,1,1.0,1.0,0.0,'1',0.620188236237,0.6201882362365723,0.0,'V_nV',1.0,1.0,0.0,'1',0.300336927176,0.30033692717552185,0.0,53.8268203735,53.826820373535156,0.0,3.0
Living_Things,34,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goose_18.jpg,Birds,goose,1.0,1.0,1,224.055374146,224.0553741455078,0.0,221.115447998,221.11544799804688,0.0,2.5,2.5,7.5,7.5,1,1.0,1.0,0.0,'1',0.380313128233,0.38031312823295593,0.0,'V_nV',1.0,1.0,0.0,'1',0.310315191746,0.31031519174575806,0.0,225.565933228,225.56593322753906,0.0,16.0
Nonliving_Things,83,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/teapot_23.jpg,Kitchen_Uten,teapot,1.0,2.0,2,266.175201416,266.1752014160156,0.0,264.215240479,264.2152404785156,0.0,1.5,1.5,6.0,6.0,1,1.0,1.0,0.0,'2',0.570328593254,0.5703285932540894,0.0,'V_nV',1.0,1.0,0.0,'1',0.360306411982,0.36030641198158264,0.0,267.68572998,267.68572998046875,0.0,19.0
