category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Living_Things,79,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/sparrow_2.jpg,Birds,sparrow,1.0,2.0,2,236.039642334,236.03964233398438,0.0,233.569656372,233.5696563720703,0.0,2.0,2.0,6.5,6.5,4,1.0,1.0,0.0,'2',0.560390710831,0.5603907108306885,0.0,'nV_V',0.0,0.0,0.0,'2',0.290304690599,0.29030469059944153,0.0,237.550079346,237.55007934570312,0.0,17.0
Living_Things,21,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/crab_26.jpg,Marine_creatures,crab,1.0,2.0,2,263.289459229,263.2894592285156,0.0,261.339508057,261.3395080566406,0.0,1.5,1.5,7.0,7.0,1,1.0,1.0,0.0,'2',0.730308651924,0.7303086519241333,0.0,'nV_V',0.0,0.0,0.0,'2',0.560285806656,0.5602858066558838,0.0,264.799987793,264.79998779296875,0.0,19.0
Living_Things,80,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/sperm-whale_20.jpg,Marine_creatures,sperm-whale,1.0,1.0,1,91.4302139282,91.43021392822266,0.0,89.5502166748,89.55021667480469,0.0,1.5,1.5,7.0,7.0,3,1.0,1.0,0.0,'1',0.740324556828,0.7403245568275452,0.0,'V_nV',1.0,1.0,0.0,'1',0.310343235731,0.3103432357311249,0.0,92.9407196045,92.94071960449219,0.0,6.0
Living_Things,1,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_24.jpg,Animals,armadillo,1.0,1.0,1,222.659591675,222.6595916748047,0.0,220.679656982,220.67965698242188,0.0,1.5,1.5,6.5,6.5,5,1.0,1.0,0.0,'1',1.21039938927,1.2103993892669678,0.0,'V_nV',0.0,0.0,0.0,'2',0.630308926105,0.6303089261054993,0.0,224.170196533,224.17019653320312,0.0,16.0
Nonliving_Things,54,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/motorbike_25.jpg,Vehicles,motorbike,1.0,2.0,2,196.399719238,196.39971923828125,0.0,193.40977478,193.40977478027344,0.0,2.5,2.5,7.0,7.0,5,1.0,1.0,0.0,'2',0.470323085785,0.4703230857849121,0.0,'V_nV',0.0,0.0,0.0,'3',0.320260733366,0.3202607333660126,0.0,197.910324097,197.9103240966797,0.0,14.0
Nonliving_Things,37,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/hammer_16.jpg,Tools,hammer,1.0,1.0,1,118.220046997,118.22004699707031,0.0,115.410133362,115.4101333618164,0.0,2.5,2.5,6.0,6.0,1,0.0,0.0,0.0,'2',0.360322386026,0.36032238602638245,0.0,'nV_V',1.0,1.0,0.0,'1',0.500309228897,0.5003092288970947,0.0,119.730613708,119.7306137084961,0.0,8.0
Nonliving_Things,35,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/granary_23.jpg,Buildings,granary,1.0,2.0,2,412.228759766,412.228759765625,0.0,410.248779297,410.248779296875,0.0,1.5,1.5,6.0,6.0,4,1.0,1.0,0.0,'2',0.420333296061,0.42033329606056213,0.0,'V_nV',0.0,0.0,0.0,'3',0.570337772369,0.5703377723693848,0.0,413.7394104,413.7394104003906,0.0,30.0
Nonliving_Things,58,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/palace_17.jpg,Buildings,palace,1.0,2.0,2,132.520004272,132.52000427246094,0.0,128.60005188,128.6000518798828,0.0,3.5,3.5,6.0,6.0,4,1.0,1.0,0.0,'2',0.490308523178,0.4903085231781006,0.0,'V_nV',0.0,0.0,0.0,'2',0.310304582119,0.31030458211898804,0.0,134.030532837,134.03053283691406,0.0,9.0
Nonliving_Things,47,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lectern_11.jpg,Furniture,lectern,1.0,1.0,1,157.729919434,157.72991943359375,0.0,155.779937744,155.77993774414062,0.0,1.5,1.5,6.0,6.0,6,1.0,1.0,0.0,'1',0.810312271118,0.8103122711181641,0.0,'nV_V',0.0,0.0,0.0,'3',0.390301078558,0.39030107855796814,0.0,159.24041748,159.24041748046875,0.0,11.0
Nonliving_Things,28,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/factory_20.jpg,Buildings,factory,1.0,1.0,1,209.759643555,209.7596435546875,0.0,207.819717407,207.81971740722656,0.0,1.5,1.5,6.5,6.5,2,1.0,1.0,0.0,'1',0.710298895836,0.7102988958358765,0.0,'nV_V',1.0,1.0,0.0,'1',0.680308878422,0.6803088784217834,0.0,211.270263672,211.270263671875,0.0,15.0
