category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probeFrames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visibil_resptime_mean,visibil_resptime_raw,visibil_resptime_std,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,order
Living_Things,56,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/ostrich_2.jpg,Birds,ostrich,1.0,1.0,1,188.29095459,188.29095458984375,0.0,186.3409729,186.34097290039062,0.0,1.5,1.5,6.5,6.5,2,1.0,1.0,0.0,'1',1.01032328606,1.0103232860565186,0.0,'V_nV',189.801452637,189.80145263671875,0.0,0.0,0.0,0.0,'2',0.280308872461,0.28030887246131897,0.0,13.0
Nonliving_Things,0,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_3.jpg,Furniture,Chest-of-drawers,1.0,1.0,1,95.6413955688,95.64139556884766,0.0,92.6814117432,92.68141174316406,0.0,2.5,2.5,6.0,6.0,3,1.0,1.0,0.0,'1',0.530333340168,0.5303333401679993,0.0,'nV_V',97.1519012451,97.15190124511719,0.0,0.0,0.0,0.0,'2',0.650292932987,0.6502929329872131,0.0,6.0
Living_Things,67,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/raven_17.jpg,Birds,raven,1.0,2.0,2,228.900726318,228.90072631835938,0.0,226.960784912,226.96078491210938,0.0,1.5,1.5,6.0,6.0,1,1.0,1.0,0.0,'2',0.770288944244,0.7702889442443848,0.0,'nV_V',230.411270142,230.41127014160156,0.0,1.0,1.0,0.0,'1',0.270308464766,0.2703084647655487,0.0,16.0
Nonliving_Things,12,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/castle_9.jpg,Buildings,castle,1.0,1.0,1,133.291183472,133.2911834716797,0.0,131.311264038,131.31126403808594,0.0,1.5,1.5,7.0,7.0,5,1.0,1.0,0.0,'1',1.08024358749,1.0802435874938965,0.0,'nV_V',134.801757812,134.8017578125,0.0,0.0,0.0,0.0,'2',0.300293803215,0.30029380321502686,0.0,9.0
Nonliving_Things,7,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_15.jpg,Vehicles,boat,1.0,2.0,2,295.230407715,295.23040771484375,0.0,292.770477295,292.7704772949219,0.0,2.0,2.0,6.0,6.0,3,1.0,1.0,0.0,'2',0.680263638496,0.6802636384963989,0.0,'V_nV',296.741027832,296.74102783203125,0.0,0.0,0.0,0.0,'3',0.190169498324,0.19016949832439423,0.0,21.0
Living_Things,50,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lynx_8.jpg,Animals,lynx,1.0,1.0,1,120.891235352,120.8912353515625,0.0,118.431297302,118.4312973022461,0.0,2.0,2.0,6.0,6.0,3,1.0,1.0,0.0,'1',0.520277202129,0.520277202129364,0.0,'V_nV',122.401786804,122.40178680419922,0.0,1.0,1.0,0.0,'1',0.720294952393,0.7202949523925781,0.0,8.0
Nonliving_Things,8,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_13.jpg,Furniture,bookcase,1.0,1.0,1,175.42098999,175.42098999023438,0.0,172.961029053,172.96102905273438,0.0,2.0,2.0,6.5,6.5,3,1.0,1.0,0.0,'1',0.620398581028,0.6203985810279846,0.0,'nV_V',176.931564331,176.9315643310547,0.0,0.0,0.0,0.0,'2',0.570324242115,0.5703242421150208,0.0,12.0
Nonliving_Things,11,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/car_12.jpg,Vehicles,car,1.0,2.0,2,426.479797363,426.47979736328125,0.0,424.519866943,424.5198669433594,0.0,1.5,1.5,6.5,6.5,3,1.0,1.0,0.0,'2',0.730294287205,0.7302942872047424,0.0,'V_nV',427.990386963,427.9903869628906,0.0,0.0,0.0,0.0,'2',0.220294028521,0.2202940285205841,0.0,31.0
Living_Things,74,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/seagull_15.jpg,Birds,seagull,1.0,2.0,2,266.490600586,266.4906005859375,0.0,264.550628662,264.5506286621094,0.0,1.5,1.5,7.5,7.5,1,0.0,0.0,0.0,'1',1.31016206741,1.31016206741333,0.0,'nV_V',268.001159668,268.00115966796875,0.0,0.0,0.0,0.0,,,,,19.0
Living_Things,75,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/shark_12.jpg,Marine_creatures,shark,1.0,2.0,2,215.540786743,215.54078674316406,0.0,213.070877075,213.0708770751953,0.0,2.0,2.0,7.0,7.0,4,1.0,1.0,0.0,'2',0.580255687237,0.5802556872367859,0.0,'nV_V',217.051361084,217.05136108398438,0.0,0.0,0.0,0.0,'3',0.430337190628,0.43033719062805176,0.0,15.0
Living_Things,57,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/owl_5.jpg,Birds,owl,1.0,2.0,2,254.130645752,254.13064575195312,0.0,252.190673828,252.190673828125,0.0,1.5,1.5,6.0,6.0,1,0.0,0.0,0.0,'1',1.03016042709,1.0301604270935059,0.0,'nV_V',255.641159058,255.6411590576172,0.0,0.0,0.0,0.0,'2',0.20029425621,0.20029425621032715,0.0,18.0
Living_Things,52,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/manatee_8.jpg,Marine_creatures,manatee,1.0,2.0,2,202.650878906,202.65087890625,0.0,199.2109375,199.2109375,0.0,3.0,3.0,6.0,6.0,1,1.0,1.0,0.0,'2',0.720294177532,0.720294177532196,0.0,'nV_V',204.161407471,204.16140747070312,0.0,1.0,1.0,0.0,'1',0.2802914083,0.2802914083003998,0.0,14.0
Living_Things,60,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pelican_22.jpg,Birds,pelican,1.0,1.0,1,108.011299133,108.01129913330078,0.0,106.061378479,106.0613784790039,0.0,1.5,1.5,6.0,6.0,2,1.0,1.0,0.0,'1',0.910301566124,0.9103015661239624,0.0,'V_nV',109.521888733,109.52188873291016,0.0,1.0,1.0,0.0,'1',0.230227842927,0.23022784292697906,0.0,7.0
Living_Things,51,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/magpie_1.jpg,Birds,magpie,1.0,1.0,1,400.219909668,400.21990966796875,0.0,398.239959717,398.2399597167969,0.0,1.5,1.5,6.0,6.0,5,1.0,1.0,0.0,'1',1.10029482841,1.100294828414917,0.0,'V_nV',401.73046875,401.73046875,0.0,0.0,0.0,0.0,'2',0.370297551155,0.37029755115509033,0.0,29.0
Nonliving_Things,15,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/chair_5.jpg,Furniture,chair,1.0,1.0,1,347.180236816,347.18023681640625,0.0,344.24029541,344.24029541015625,0.0,2.5,2.5,6.0,6.0,1,0.0,0.0,0.0,'2',0.72029709816,0.72029709815979,0.0,'nV_V',348.690734863,348.69073486328125,0.0,1.0,1.0,0.0,'1',0.260381400585,0.26038140058517456,0.0,25.0
Living_Things,68,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/rhino_6.jpg,Animals,rhino,1.0,2.0,2,81.7714233398,81.77142333984375,0.0,78.7814712524,78.7814712524414,0.0,2.5,2.5,6.5,6.5,6,1.0,1.0,0.0,'2',0.630297899246,0.6302978992462158,0.0,'nV_V',83.2820510864,83.28205108642578,0.0,0.0,0.0,0.0,'3',0.300321519375,0.3003215193748474,0.0,5.0
Living_Things,55,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/narwhal_0.jpg,Marine_creatures,narwhal,1.0,2.0,2,360.060119629,360.06011962890625,0.0,357.600250244,357.6002502441406,0.0,2.0,2.0,8.0,8.0,3,0.0,0.0,0.0,'1',0.480345696211,0.4803456962108612,0.0,'nV_V',361.570648193,361.5706481933594,0.0,1.0,1.0,0.0,'1',0.230234786868,0.2302347868680954,0.0,26.0
Living_Things,63,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pigeon_14.jpg,Birds,pigeon,1.0,2.0,2,162.041046143,162.04104614257812,0.0,158.101196289,158.1011962890625,0.0,3.5,3.5,6.5,6.5,1,0.0,0.0,0.0,'1',0.430274099112,0.430274099111557,0.0,'nV_V',163.551620483,163.55162048339844,0.0,1.0,1.0,0.0,'1',0.420281231403,0.42028123140335083,0.0,11.0
Nonliving_Things,62,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/piano__26.jpg,Musical_Inst,piano,1.0,1.0,1,146.681106567,146.6811065673828,0.0,144.711166382,144.71116638183594,0.0,1.5,1.5,7.0,7.0,4,1.0,1.0,0.0,'1',0.620290398598,0.6202903985977173,0.0,'nV_V',148.191711426,148.19171142578125,0.0,0.0,0.0,0.0,'3',0.27036818862,0.27036818861961365,0.0,10.0
Living_Things,90,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/turtle_7.jpg,Animals,turtle,1.0,2.0,2,387.819976807,387.8199768066406,0.0,385.870025635,385.8700256347656,0.0,1.5,1.5,6.0,6.0,2,1.0,1.0,0.0,'2',0.90029913187,0.9002991318702698,0.0,'nV_V',389.330505371,389.33050537109375,0.0,1.0,1.0,0.0,'1',0.310342341661,0.31034234166145325,0.0,28.0
Living_Things,48,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lioness_3.jpg,Animals,lioness,1.0,2.0,2,68.3614807129,68.36148071289062,0.0,66.4015350342,66.40153503417969,0.0,1.5,1.5,6.0,6.0,3,0.0,0.0,0.0,'1',0.740309536457,0.7403095364570618,0.0,'nV_V',69.8720932007,69.8720932006836,0.0,1.0,1.0,0.0,'1',0.400304675102,0.4003046751022339,0.0,4.0

extraInfo
n_square,32
expName,Expt_DEF
probeFrames,3
participant,
frameRate,100.001258489
date,2019_Mar_22_1950
session,001
premask_dur,20
postmask_dur,20
block,2
