category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,15,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/chair_14.jpg,Furniture,chair,1.0,2.0,2,13.2499923706,13.249992370605469,0.0,11.4200544357,11.42005443572998,0.0,1.5,1.5,6.0,6.0,'2.0',1.0,1.0,0.0,'2',0.560307741165,0.5603077411651611,0.0,'V_nV',1.0,1.0,0.0,'1',0.470298111439,0.4702981114387512,0.0,14.7608919144,14.760891914367676,0.0,0.0
Living_Things,67,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/raven_5.jpg,Birds,raven,1.0,2.0,2,105.419326782,105.41932678222656,0.0,103.639373779,103.63937377929688,0.0,1.5,1.5,6.0,6.0,5,1.0,1.0,0.0,'2',0.940357923508,0.9403579235076904,0.0,'nV_V',0.0,0.0,0.0,'3',0.500344991684,0.50034499168396,0.0,106.929885864,106.92988586425781,0.0,7.0
Nonliving_Things,12,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/castle_22.jpg,Buildings,castle,1.0,1.0,1,25.2999324799,25.2999324798584,0.0,23.4899768829,23.48997688293457,0.0,1.5,1.5,6.0,6.0,4,1.0,1.0,0.0,'1',0.560298085213,0.5602980852127075,0.0,'nV_V',0.0,0.0,0.0,'2',0.410294175148,0.41029417514801025,0.0,26.8105239868,26.810523986816406,0.0,1.0
Nonliving_Things,3,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_1.jpg,Tools,axe,1.0,1.0,1,360.608062744,360.6080627441406,0.0,358.308105469,358.30810546875,0.0,2.0,2.0,7.0,7.0,7,0.0,0.0,0.0,'2',0.730306565762,0.7303065657615662,0.0,'nV_V',1.0,1.0,0.0,'1',0.490300983191,0.4903009831905365,0.0,362.118621826,362.1186218261719,0.0,27.0
Living_Things,63,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pigeon_25.jpg,Birds,pigeon,1.0,2.0,2,388.147918701,388.1479187011719,0.0,386.357940674,386.3579406738281,0.0,1.5,1.5,7.5,7.5,7,1.0,1.0,0.0,'2',0.720305800438,0.7203058004379272,0.0,'nV_V',0.0,0.0,0.0,'2',0.260304778814,0.2603047788143158,0.0,389.658508301,389.65850830078125,0.0,29.0
Nonliving_Things,9,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_24.jpg,Vehicles,bus,1.0,1.0,1,229.968719482,229.96871948242188,0.0,227.668762207,227.66876220703125,0.0,2.0,2.0,6.5,6.5,7,1.0,1.0,0.0,'1',0.62030351162,0.6203035116195679,0.0,'nV_V',0.0,0.0,0.0,'3',0.280304223299,0.2803042232990265,0.0,231.4793396,231.47933959960938,0.0,17.0
Living_Things,56,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/ostrich_20.jpg,Birds,ostrich,1.0,2.0,2,319.548278809,319.54827880859375,0.0,317.718322754,317.71832275390625,0.0,1.5,1.5,6.5,6.5,9,1.0,1.0,0.0,'2',0.620301663876,0.6203016638755798,0.0,'nV_V',0.0,0.0,0.0,'2',0.490193009377,0.4901930093765259,0.0,321.058776855,321.05877685546875,0.0,24.0
Nonliving_Things,18,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/coking-pot_0.jpg,Kitchen_Uten,coking-pot,1.0,2.0,2,180.908935547,180.908935546875,0.0,178.628967285,178.62896728515625,0.0,2.0,2.0,6.0,6.0,5,1.0,1.0,0.0,'2',0.500306665897,0.5003066658973694,0.0,'V_nV',0.0,0.0,0.0,'2',0.360299825668,0.36029982566833496,0.0,182.419525146,182.41952514648438,0.0,13.0
Living_Things,75,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/shark_18.jpg,Marine_creatures,shark,1.0,1.0,1,93.4193496704,93.41934967041016,0.0,91.1093902588,91.10939025878906,0.0,2.0,2.0,6.0,6.0,7,1.0,1.0,0.0,'1',0.840304195881,0.8403041958808899,0.0,'V_nV',0.0,0.0,0.0,'3',0.670355856419,0.6703558564186096,0.0,94.9299621582,94.92996215820312,0.0,6.0
Living_Things,90,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/turtle_16.jpg,Animals,turtle,1.0,1.0,1,294.958435059,294.95843505859375,0.0,292.688415527,292.68841552734375,0.0,2.0,2.0,6.5,6.5,3,0.0,0.0,0.0,'2',1.01023304462,1.0102330446243286,0.0,'V_nV',1.0,1.0,0.0,'1',0.54037541151,0.5403754115104675,0.0,296.468963623,296.4689636230469,0.0,22.0
Nonliving_Things,14,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/cathedral_20.jpg,Buildings,cathedral,1.0,2.0,2,374.637969971,374.6379699707031,0.0,371.828063965,371.82806396484375,0.0,2.5,2.5,7.5,7.5,8,1.0,1.0,0.0,'2',0.5602607131,0.5602607131004333,0.0,'V_nV',0.0,0.0,0.0,'2',0.280305683613,0.2803056836128235,0.0,376.148529053,376.1485290527344,0.0,28.0
Living_Things,57,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/owl_23.jpg,Birds,owl,1.0,2.0,2,205.418807983,205.41880798339844,0.0,203.618850708,203.6188507080078,0.0,1.5,1.5,6.0,6.0,6,1.0,1.0,0.0,'2',0.980305075645,0.9803050756454468,0.0,'nV_V',1.0,1.0,0.0,'1',0.300168007612,0.3001680076122284,0.0,206.929351807,206.92935180664062,0.0,15.0
Nonliving_Things,11,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/car_11.jpg,Vehicles,car,1.0,1.0,1,167.408996582,167.40899658203125,0.0,164.649032593,164.64903259277344,0.0,2.5,2.5,7.0,7.0,2,0.0,0.0,0.0,'2',0.950308740139,0.9503087401390076,0.0,'nV_V',1.0,1.0,0.0,'1',0.67028349638,0.6702834963798523,0.0,168.919540405,168.91954040527344,0.0,12.0
Living_Things,50,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lynx_13.jpg,Animals,lynx,1.0,2.0,2,347.588134766,347.588134765625,0.0,344.298156738,344.29815673828125,0.0,3.0,3.0,6.5,6.5,5,0.0,0.0,0.0,'1',0.650306582451,0.6503065824508667,0.0,'nV_V',1.0,1.0,0.0,'1',0.560304522514,0.5603045225143433,0.0,349.09866333,349.0986633300781,0.0,26.0
Living_Things,48,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lioness_4.jpg,Animals,lioness,1.0,2.0,2,129.399200439,129.39920043945312,0.0,127.619216919,127.61921691894531,0.0,1.5,1.5,6.0,6.0,3,0.0,0.0,0.0,'1',0.900237381458,0.9002373814582825,0.0,'nV_V',1.0,1.0,0.0,'1',0.360256582499,0.3602565824985504,0.0,130.909729004,130.90972900390625,0.0,9.0
Living_Things,51,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/magpie_0.jpg,Birds,magpie,1.0,1.0,1,65.8395004272,65.8395004272461,0.0,62.0395355225,62.03953552246094,0.0,3.5,3.5,6.0,6.0,7,1.0,1.0,0.0,'1',0.630315959454,0.6303159594535828,0.0,'V_nV',1.0,1.0,0.0,'1',0.650304555893,0.6503045558929443,0.0,67.3500595093,67.35005950927734,0.0,4.0
Nonliving_Things,64,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/plane_14.jpg,Vehicles,plane,1.0,2.0,2,78.8894195557,78.88941955566406,0.0,76.0494689941,76.04946899414062,0.0,2.5,2.5,8.0,8.0,10,1.0,1.0,0.0,'2',0.640248179436,0.64024817943573,0.0,'V_nV',0.0,0.0,0.0,'3',0.910356581211,0.9103565812110901,0.0,80.4007797241,80.4007797241211,0.0,5.0
Nonliving_Things,8,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_0.jpg,Furniture,bookcase,1.0,2.0,2,333.578186035,333.57818603515625,0.0,330.268218994,330.2682189941406,0.0,3.0,3.0,6.5,6.5,8,1.0,1.0,0.0,'2',0.580311775208,0.5803117752075195,0.0,'V_nV',0.0,0.0,0.0,'3',0.460322588682,0.4603225886821747,0.0,335.088745117,335.0887451171875,0.0,25.0
Nonliving_Things,0,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_6.jpg,Furniture,Chest-of-drawers,1.0,1.0,1,154.429046631,154.42904663085938,0.0,152.63911438,152.6391143798828,0.0,1.5,1.5,6.0,6.0,5,1.0,1.0,0.0,'1',0.850304841995,0.8503048419952393,0.0,'nV_V',0.0,0.0,0.0,'3',0.40030258894,0.40030258893966675,0.0,155.939590454,155.93959045410156,0.0,11.0
Living_Things,59,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/partridge_7.jpg,Birds,partridge,1.0,1.0,1,269.968505859,269.968505859375,0.0,266.168579102,266.1685791015625,0.0,3.5,3.5,6.0,6.0,7,1.0,1.0,0.0,'1',0.830087125301,0.8300871253013611,0.0,'V_nV',0.0,0.0,0.0,'3',1.17030501366,1.1703050136566162,0.0,271.479125977,271.4791259765625,0.0,20.0
Living_Things,55,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/narwhal_15.jpg,Marine_creatures,narwhal,1.0,2.0,2,141.419113159,141.4191131591797,0.0,139.619186401,139.6191864013672,0.0,1.5,1.5,7.0,7.0,6,1.0,1.0,0.0,'2',0.67030030489,0.670300304889679,0.0,'nV_V',0.0,0.0,0.0,'2',0.310306102037,0.3103061020374298,0.0,142.9296875,142.9296875,0.0,10.0
Nonliving_Things,5,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_4.jpg,Furniture,bed,1.0,1.0,1,413.657806396,413.6578063964844,0.0,411.877838135,411.8778381347656,0.0,1.5,1.5,8.0,8.0,5,1.0,1.0,0.0,'1',0.800305724144,0.8003057241439819,0.0,'nV_V',0.0,0.0,0.0,'2',1.05036640167,1.0503664016723633,0.0,415.168395996,415.16839599609375,0.0,31.0
Nonliving_Things,6,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_7.jpg,Furniture,bedside-table,1.0,1.0,1,307.498321533,307.4983215332031,0.0,305.678344727,305.6783447265625,0.0,1.5,1.5,6.0,6.0,6,1.0,1.0,0.0,'1',1.01030278206,1.0103027820587158,0.0,'nV_V',1.0,1.0,0.0,'1',0.910290300846,0.9102903008460999,0.0,309.008850098,309.00885009765625,0.0,23.0
