category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Living_Things,34,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goose_8.jpg,Birds,goose,1.0,2.0,2,402.138092041,402.1380920410156,0.0,399.86819458,399.8681945800781,0.0,2.0,2.0,6.0,6.0,4,1.0,1.0,0.0,'2',0.760304450989,0.7603044509887695,0.0,'nV_V',1.0,1.0,0.0,'1',0.400302231312,0.4003022313117981,0.0,403.648681641,403.648681640625,0.0,30.0
Living_Things,70,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/rooster_18.jpg,Birds,rooster,1.0,2.0,2,248.678909302,248.6789093017578,0.0,246.87890625,246.87890625,0.0,1.5,1.5,6.0,6.0,6,1.0,1.0,0.0,'2',0.800195515156,0.8001955151557922,0.0,'nV_V',0.0,0.0,0.0,'2',0.410299241543,0.41029924154281616,0.0,250.189376831,250.1893768310547,0.0,18.0
Living_Things,65,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/pomfret_12.jpg,Marine_creatures,pomfret,1.0,2.0,2,286.138671875,286.138671875,0.0,283.868713379,283.86871337890625,0.0,2.0,2.0,6.5,6.5,3,0.0,0.0,0.0,'1',0.640319347382,0.6403193473815918,0.0,'nV_V',0.0,0.0,0.0,'2',0.620253324509,0.620253324508667,0.0,287.649261475,287.6492614746094,0.0,21.0
Nonliving_Things,88,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/trumpet_7.jpg,Musical_Inst,trumpet,1.0,1.0,1,28.1099414825,28.109941482543945,0.0,24.7899799347,24.789979934692383,0.0,3.0,3.0,7.0,7.0,7,1.0,1.0,0.0,'1',0.660348296165,0.6603482961654663,0.0,'nV_V',0.0,0.0,0.0,'3',0.810445487499,0.8104454874992371,0.0,29.6205158234,29.620515823364258,0.0,1.0
Living_Things,33,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goldfinch_2.jpg,Birds,goldfinch,1.0,1.0,1,171.58921814,171.58921813964844,0.0,169.809265137,169.80926513671875,0.0,1.5,1.5,6.0,6.0,4,1.0,1.0,0.0,'1',0.910310745239,0.9103107452392578,0.0,'V_nV',1.0,1.0,0.0,'1',0.570174634457,0.5701746344566345,0.0,173.099853516,173.099853515625,0.0,12.0
Living_Things,94,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/whale_23.jpg,Marine_creatures,whale,1.0,2.0,2,273.148742676,273.14874267578125,0.0,271.398773193,271.3987731933594,0.0,1.5,1.5,6.5,6.5,2,0.0,0.0,0.0,'1',0.85023522377,0.8502352237701416,0.0,'nV_V',1.0,1.0,0.0,'1',0.350312769413,0.3503127694129944,0.0,274.65927124,274.6592712402344,0.0,20.0
Nonliving_Things,69,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/rocking-chair_11.jpg,Furniture,rocking-chair,1.0,1.0,1,261.17880249,261.1788024902344,0.0,258.888824463,258.8888244628906,0.0,2.0,2.0,6.0,6.0,5,1.0,1.0,0.0,'1',0.650180995464,0.650180995464325,0.0,'nV_V',0.0,0.0,0.0,'3',0.440304487944,0.4403044879436493,0.0,262.689331055,262.6893310546875,0.0,19.0
Living_Things,38,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/hen_11.jpg,Birds,hen,1.0,2.0,2,298.618621826,298.6186218261719,0.0,296.84866333,296.8486633300781,0.0,1.5,1.5,8.0,8.0,2,1.0,1.0,0.0,'2',0.720304846764,0.7203048467636108,0.0,'nV_V',1.0,1.0,0.0,'1',0.610303878784,0.6103038787841797,0.0,300.129241943,300.1292419433594,0.0,22.0
Nonliving_Things,71,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/saucepan_15.jpg,Kitchen_Uten,saucepan,1.0,1.0,1,134.649414062,134.6494140625,0.0,131.859451294,131.8594512939453,0.0,2.5,2.5,6.0,6.0,5,1.0,1.0,0.0,'1',0.640275299549,0.6402752995491028,0.0,'nV_V',0.0,0.0,0.0,'3',0.460307657719,0.46030765771865845,0.0,136.16003418,136.1600341796875,0.0,9.0
Nonliving_Things,92,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/violin_21.jpg,Musical_Inst,violin,1.0,2.0,2,159.589279175,159.5892791748047,0.0,157.349319458,157.3493194580078,0.0,2.0,2.0,6.0,6.0,1,0.0,0.0,0.0,'1',0.650306522846,0.6503065228462219,0.0,'V_nV',1.0,1.0,0.0,'1',0.430298030376,0.4302980303764343,0.0,161.099822998,161.09982299804688,0.0,11.0
Living_Things,95,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/zebra_4.jpg,Animals,zebra,1.0,2.0,2,14.5699987411,14.569998741149902,0.0,11.2500495911,11.250049591064453,0.0,3.0,3.0,6.0,6.0,'4.0',0.0,0.0,0.0,'1',0.770300328732,0.7703003287315369,0.0,'nV_V',1.0,1.0,0.0,'1',0.470200240612,0.47020024061203003,0.0,16.0810451508,16.081045150756836,0.0,0.0
Nonliving_Things,72,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/saxophone_22.jpg,Musical_Inst,saxophone,1.0,1.0,1,68.1098327637,68.10983276367188,0.0,66.3498077393,66.34980773925781,0.0,1.5,1.5,6.0,6.0,3,0.0,0.0,0.0,'2',0.830411851406,0.8304118514060974,0.0,'nV_V',1.0,1.0,0.0,'1',0.450321108103,0.45032110810279846,0.0,69.6203155518,69.62031555175781,0.0,4.0
Nonliving_Things,93,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/wardrobe_8.jpg,Furniture,wardrobe,1.0,1.0,1,415.168029785,415.16802978515625,0.0,412.358093262,412.35809326171875,0.0,2.5,2.5,6.0,6.0,7,1.0,1.0,0.0,'1',0.750337958336,0.7503379583358765,0.0,'nV_V',0.0,0.0,0.0,'3',0.400337338448,0.4003373384475708,0.0,416.678619385,416.6786193847656,0.0,31.0
Living_Things,43,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/killer-whale_10.jpg,Marine_creatures,killer-whale,1.0,1.0,1,55.629825592,55.629825592041016,0.0,51.8299636841,51.82996368408203,0.0,3.5,3.5,6.5,6.5,4,1.0,1.0,0.0,'1',0.810404837132,0.8104048371315002,0.0,'V_nV',0.0,0.0,0.0,'2',0.320427954197,0.32042795419692993,0.0,57.14037323,57.14037322998047,0.0,3.0
Living_Things,42,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/hummingbird_15.jpg,Birds,hummingbird,1.0,1.0,1,223.62902832,223.6290283203125,0.0,221.859069824,221.85906982421875,0.0,1.5,1.5,6.5,6.5,5,0.0,0.0,0.0,'2',0.790086090565,0.7900860905647278,0.0,'V_nV',1.0,1.0,0.0,'1',0.670368373394,0.6703683733940125,0.0,225.139572144,225.1395721435547,0.0,16.0
Nonliving_Things,76,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/ship_21.jpg,Vehicles,ship,1.0,1.0,1,106.109542847,106.10954284667969,0.0,103.829605103,103.82960510253906,0.0,2.0,2.0,6.5,6.5,4,0.0,0.0,0.0,'2',0.770312845707,0.7703128457069397,0.0,'nV_V',1.0,1.0,0.0,'1',0.390320628881,0.39032062888145447,0.0,107.620094299,107.6200942993164,0.0,7.0
Nonliving_Things,89,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/tuba_8.jpg,Musical_Inst,tuba,1.0,1.0,1,324.628509521,324.6285095214844,0.0,322.828521729,322.8285217285156,0.0,1.5,1.5,6.0,6.0,8,1.0,1.0,0.0,'1',0.520310819149,0.5203108191490173,0.0,'nV_V',0.0,0.0,0.0,'3',0.370333373547,0.37033337354660034,0.0,326.139038086,326.1390380859375,0.0,24.0
