category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Living_Things,67,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/raven_20.jpg,Birds,raven,1.0,2.0,2,66.0665054321,66.0665054321289,0.0,64.0865936279,64.08659362792969,0.0,1.5,1.5,6.0,6.0,3,0.0,0.0,0.0,'1',1.16035497189,1.1603549718856812,0.0,'nV_V',1.0,1.0,0.0,'1',0.470065712929,0.470065712928772,0.0,67.5771789551,67.57717895507812,0.0,4.0
Living_Things,63,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pigeon_20.jpg,Birds,pigeon,1.0,1.0,1,415.214782715,415.21478271484375,0.0,413.254821777,413.25482177734375,0.0,1.5,1.5,6.0,6.0,1,0.0,0.0,0.0,'2',0.510085165501,0.5100851655006409,0.0,'V_nV',1.0,1.0,0.0,'1',0.370361566544,0.3703615665435791,0.0,416.725402832,416.72540283203125,0.0,30.0
Living_Things,75,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/shark_11.jpg,Marine_creatures,shark,1.0,1.0,1,173.205978394,173.2059783935547,0.0,171.20602417,171.20602416992188,0.0,1.5,1.5,6.0,6.0,4,1.0,1.0,0.0,'1',0.60028809309,0.6002880930900574,0.0,'V_nV',0.0,0.0,0.0,'3',0.230293214321,0.23029321432113647,0.0,174.716583252,174.71658325195312,0.0,12.0
Living_Things,57,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/owl_12.jpg,Birds,owl,1.0,1.0,1,334.345184326,334.3451843261719,0.0,332.375701904,332.3757019042969,0.0,1.5,1.5,8.0,8.0,3,1.0,1.0,0.0,'1',1.04028487206,1.0402848720550537,0.0,'V_nV',0.0,0.0,0.0,'2',0.310298442841,0.31029844284057617,0.0,335.855804443,335.8558044433594,0.0,24.0
Nonliving_Things,14,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/cathedral_16.jpg,Buildings,cathedral,1.0,2.0,2,307.52532959,307.52532958984375,0.0,304.035400391,304.035400390625,0.0,3.0,3.0,6.0,6.0,3,1.0,1.0,0.0,'2',0.680286169052,0.680286169052124,0.0,'V_nV',1.0,1.0,0.0,'1',0.420294970274,0.42029497027397156,0.0,309.035858154,309.0358581542969,0.0,22.0
Nonliving_Things,0,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_2.jpg,Furniture,Chest-of-drawers,1.0,1.0,1,91.8864440918,91.88644409179688,0.0,89.3965454102,89.39654541015625,0.0,2.0,2.0,6.0,6.0,3,0.0,0.0,0.0,'2',0.760278046131,0.760278046131134,0.0,'nV_V',0.0,0.0,0.0,'2',0.330404490232,0.33040449023246765,0.0,93.3970413208,93.39704132080078,0.0,6.0
Living_Things,59,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/partridge_20.jpg,Birds,partridge,1.0,1.0,1,279.245452881,279.2454528808594,0.0,275.785552979,275.7855529785156,0.0,3.0,3.0,6.5,6.5,1,1.0,1.0,0.0,'1',0.430326402187,0.4303264021873474,0.0,'V_nV',0.0,0.0,0.0,'2',0.670322537422,0.6703225374221802,0.0,280.756011963,280.7560119628906,0.0,20.0
Nonliving_Things,12,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/castle_19.jpg,Buildings,castle,1.0,2.0,2,13.916762352,13.916762351989746,0.0,11.4168128967,11.416812896728516,0.0,2.0,2.0,6.5,6.5,'2.0',1.0,1.0,0.0,'2',0.630286872387,0.6302868723869324,0.0,'V_nV',1.0,1.0,0.0,'1',0.250286251307,0.2502862513065338,0.0,15.4277791977,15.427779197692871,0.0,0.0
Living_Things,50,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lynx_25.jpg,Animals,lynx,1.0,1.0,1,133.526184082,133.52618408203125,0.0,131.056228638,131.0562286376953,0.0,2.0,2.0,8.0,8.0,4,1.0,1.0,0.0,'1',0.440278381109,0.44027838110923767,0.0,'V_nV',0.0,0.0,0.0,'3',0.32028773427,0.3202877342700958,0.0,135.036727905,135.03672790527344,0.0,9.0
Nonliving_Things,15,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/chair_1.jpg,Furniture,chair,1.0,1.0,1,147.916107178,147.91610717773438,0.0,145.936172485,145.93617248535156,0.0,1.5,1.5,6.5,6.5,2,0.0,0.0,0.0,'2',0.670282483101,0.6702824831008911,0.0,'nV_V',0.0,0.0,0.0,'2',0.220286414027,0.22028641402721405,0.0,149.426651001,149.42665100097656,0.0,10.0
