category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Living_Things,74,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/seagull_7.jpg,Birds,seagull,1.0,2.0,2,25.7274837494,25.72748374938965,0.0,23.7675113678,23.76751136779785,0.0,1.5,1.5,6.0,6.0,'1.0',0.0,0.0,0.0,'1',0.5002861619,0.5002861618995667,0.0,'nV_V',1.0,1.0,0.0,'1',0.180295631289,0.18029563128948212,0.0,27.2386779785,27.238677978515625,0.0,1.0
Living_Things,67,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/raven_15.jpg,Birds,raven,1.0,1.0,1,65.3172683716,65.31726837158203,0.0,63.3673400879,63.367340087890625,0.0,1.5,1.5,6.5,6.5,2,1.0,1.0,0.0,'1',0.680371701717,0.6803717017173767,0.0,'V_nV',0.0,0.0,0.0,'2',0.270293146372,0.27029314637184143,0.0,66.8278045654,66.82780456542969,0.0,4.0
Nonliving_Things,14,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/cathedral_0.jpg,Buildings,cathedral,1.0,2.0,2,426.795471191,426.79547119140625,0.0,424.305603027,424.30560302734375,0.0,2.0,2.0,6.0,6.0,5,1.0,1.0,0.0,'2',0.850356340408,0.8503563404083252,0.0,'V_nV',1.0,1.0,0.0,'1',0.740297555923,0.7402975559234619,0.0,428.306030273,428.3060302734375,0.0,31.0
Living_Things,59,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/partridge_2.jpg,Birds,partridge,1.0,2.0,2,372.735748291,372.7357482910156,0.0,370.805786133,370.8057861328125,0.0,1.5,1.5,6.5,6.5,1,0.0,0.0,0.0,'1',0.380301952362,0.38030195236206055,0.0,'nV_V',1.0,1.0,0.0,'1',0.2101059407,0.21010594069957733,0.0,374.246368408,374.2463684082031,0.0,27.0
Nonliving_Things,2,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_13.jpg,Furniture,armchair,1.0,2.0,2,332.685943604,332.6859436035156,0.0,330.725982666,330.7259826660156,0.0,1.5,1.5,7.0,7.0,3,1.0,1.0,0.0,'2',0.480162501335,0.48016250133514404,0.0,'V_nV',0.0,0.0,0.0,,,,,334.196563721,334.1965637207031,0.0,24.0
Living_Things,50,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lynx_1.jpg,Animals,lynx,1.0,1.0,1,38.1074142456,38.10741424560547,0.0,36.1474685669,36.14746856689453,0.0,1.5,1.5,6.0,6.0,2,0.0,0.0,0.0,'2',0.930095016956,0.9300950169563293,0.0,'V_nV',0.0,0.0,0.0,'2',0.410304754972,0.4103047549724579,0.0,39.6179618835,39.61796188354492,0.0,2.0
Living_Things,60,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pelican_2.jpg,Birds,pelican,1.0,1.0,1,170.256744385,170.25674438476562,0.0,167.316802979,167.31680297851562,0.0,2.5,2.5,6.5,6.5,1,0.0,0.0,0.0,'2',0.510292589664,0.5102925896644592,0.0,'V_nV',1.0,1.0,0.0,'1',0.130294024944,0.13029402494430542,0.0,171.767303467,171.76730346679688,0.0,12.0
Living_Things,63,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pigeon_21.jpg,Birds,pigeon,1.0,2.0,2,360.415802002,360.4158020019531,0.0,358.475860596,358.4758605957031,0.0,1.5,1.5,6.0,6.0,3,1.0,1.0,0.0,'2',0.490241676569,0.490241676568985,0.0,'nV_V',0.0,0.0,0.0,'3',0.310310095549,0.31031009554862976,0.0,361.926361084,361.9263610839844,0.0,26.0
Living_Things,55,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/narwhal_26.jpg,Marine_creatures,narwhal,1.0,2.0,2,268.876281738,268.87628173828125,0.0,265.416320801,265.41632080078125,0.0,3.0,3.0,6.0,6.0,2,1.0,1.0,0.0,'2',0.730322957039,0.7303229570388794,0.0,'nV_V',0.0,0.0,0.0,'2',0.28029692173,0.2802969217300415,0.0,270.387756348,270.38775634765625,0.0,19.0
Living_Things,90,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/turtle_1.jpg,Animals,turtle,1.0,1.0,1,226.736480713,226.73648071289062,0.0,224.276519775,224.27651977539062,0.0,2.0,2.0,6.0,6.0,1,1.0,1.0,0.0,'1',0.680342018604,0.6803420186042786,0.0,'V_nV',1.0,1.0,0.0,'1',0.270270437002,0.270270437002182,0.0,228.247070312,228.2470703125,0.0,16.0
