category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Living_Things,34,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goose_8.jpg,Birds,goose,1.0,1.0,1,335.129180908,335.1291809082031,0.0,332.199249268,332.1992492675781,0.0,2.5,2.5,6.5,6.5,1,0.0,0.0,0.0,'2',0.450177460909,0.45017746090888977,0.0,'V_nV',0.0,0.0,0.0,'2',0.310298830271,0.3102988302707672,0.0,336.639770508,336.6397705078125,0.0,24.0
Living_Things,70,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/rooster_18.jpg,Birds,rooster,1.0,1.0,1,201.199859619,201.19985961914062,0.0,198.249908447,198.24990844726562,0.0,2.5,2.5,7.0,7.0,1,1.0,1.0,0.0,'1',0.420260578394,0.42026057839393616,0.0,'V_nV',1.0,1.0,0.0,'1',0.250096231699,0.25009623169898987,0.0,202.710388184,202.71038818359375,0.0,14.0
Living_Things,65,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/pomfret_12.jpg,Marine_creatures,pomfret,1.0,2.0,2,400.558837891,400.558837890625,0.0,398.598907471,398.5989074707031,0.0,1.5,1.5,6.5,6.5,1,0.0,0.0,0.0,'1',0.660287976265,0.6602879762649536,0.0,'nV_V',1.0,1.0,0.0,'1',0.220322474837,0.22032247483730316,0.0,402.069396973,402.06939697265625,0.0,29.0
Nonliving_Things,88,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/trumpet_7.jpg,Musical_Inst,trumpet,1.0,2.0,2,173.450012207,173.45001220703125,0.0,171.040084839,171.0400848388672,0.0,2.0,2.0,7.5,7.5,3,1.0,1.0,0.0,'2',0.640307843685,0.6403078436851501,0.0,'V_nV',0.0,0.0,0.0,'3',0.570299863815,0.5702998638153076,0.0,174.960617065,174.9606170654297,0.0,12.0
Living_Things,33,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goldfinch_2.jpg,Birds,goldfinch,1.0,2.0,2,388.178894043,388.17889404296875,0.0,386.228942871,386.22894287109375,0.0,1.5,1.5,6.0,6.0,2,1.0,1.0,0.0,'2',0.700287640095,0.7002876400947571,0.0,'nV_V',0.0,0.0,0.0,'2',0.620328128338,0.6203281283378601,0.0,389.68951416,389.68951416015625,0.0,28.0
Living_Things,94,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/whale_23.jpg,Marine_creatures,whale,1.0,2.0,2,279.579498291,279.5794982910156,0.0,277.609527588,277.6095275878906,0.0,1.5,1.5,6.0,6.0,1,0.0,0.0,0.0,'1',0.52029800415,0.5202980041503906,0.0,'nV_V',1.0,1.0,0.0,'1',0.300353884697,0.30035388469696045,0.0,281.090026855,281.09002685546875,0.0,20.0
Nonliving_Things,69,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/rocking-chair_11.jpg,Furniture,rocking-chair,1.0,2.0,2,253.2996521,253.29965209960938,0.0,250.839706421,250.83970642089844,0.0,2.0,2.0,6.0,6.0,1,0.0,0.0,0.0,'1',0.340299874544,0.3402998745441437,0.0,'V_nV',1.0,1.0,0.0,'1',0.150365173817,0.1503651738166809,0.0,254.810150146,254.81015014648438,0.0,18.0
Living_Things,38,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/hen_11.jpg,Birds,hen,1.0,2.0,2,133.09022522,133.09022521972656,0.0,131.150238037,131.15023803710938,0.0,1.5,1.5,6.5,6.5,1,0.0,0.0,0.0,'1',0.370306283236,0.3703062832355499,0.0,'nV_V',0.0,0.0,0.0,'2',0.26030254364,0.2603025436401367,0.0,134.600738525,134.60073852539062,0.0,9.0
Nonliving_Things,71,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/saucepan_15.jpg,Kitchen_Uten,saucepan,1.0,2.0,2,187.339950562,187.33995056152344,0.0,185.359970093,185.35997009277344,0.0,1.5,1.5,6.5,6.5,1,1.0,1.0,0.0,'2',0.770296692848,0.7702966928482056,0.0,'V_nV',0.0,0.0,0.0,'2',0.810304284096,0.8103042840957642,0.0,188.850524902,188.85052490234375,0.0,13.0
Nonliving_Things,92,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/violin_21.jpg,Musical_Inst,violin,1.0,1.0,1,67.7605285645,67.76052856445312,0.0,63.8205871582,63.820587158203125,0.0,3.5,3.5,7.0,7.0,3,0.0,0.0,0.0,'2',0.650297701359,0.6502977013587952,0.0,'nV_V',1.0,1.0,0.0,'1',0.620293974876,0.6202939748764038,0.0,69.2710647583,69.27106475830078,0.0,4.0
