category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Living_Things,56,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/ostrich_25.jpg,Birds,ostrich,1.0,2.0,2,13.783370018,13.783370018005371,0.0,11.4034414291,11.403441429138184,0.0,2.0,2.0,6.0,6.0,'2.0',1.0,1.0,0.0,'2',0.650080740452,0.6500807404518127,0.0,'nV_V',0.0,0.0,0.0,'2',0.260310858488,0.2603108584880829,0.0,15.2942619324,15.294261932373047,0.0,0.0
Living_Things,55,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/narwhal_7.jpg,Marine_creatures,narwhal,1.0,2.0,2,82.053062439,82.05306243896484,0.0,78.5731277466,78.57312774658203,0.0,3.0,3.0,6.0,6.0,2,1.0,1.0,0.0,'2',0.360097944736,0.3600979447364807,0.0,'nV_V',1.0,1.0,0.0,'1',0.380308866501,0.3803088665008545,0.0,83.5636749268,83.56367492675781,0.0,5.0
Living_Things,60,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pelican_11.jpg,Birds,pelican,1.0,1.0,1,162.402709961,162.4027099609375,0.0,160.42276001,160.42276000976562,0.0,1.5,1.5,6.0,6.0,4,1.0,1.0,0.0,'1',0.930366456509,0.9303664565086365,0.0,'V_nV',0.0,0.0,0.0,'2',0.290311187506,0.29031118750572205,0.0,163.913253784,163.9132537841797,0.0,11.0
Living_Things,63,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pigeon_9.jpg,Birds,pigeon,1.0,1.0,1,373.111785889,373.1117858886719,0.0,370.141815186,370.1418151855469,0.0,2.5,2.5,6.0,6.0,1,1.0,1.0,0.0,'1',0.47029787302,0.4702978730201721,0.0,'V_nV',1.0,1.0,0.0,'1',0.100097671151,0.1000976711511612,0.0,374.622314453,374.622314453125,0.0,27.0
Living_Things,52,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/manatee_20.jpg,Marine_creatures,manatee,1.0,2.0,2,292.822113037,292.8221130371094,0.0,290.852172852,290.8521728515625,0.0,1.5,1.5,7.0,7.0,1,0.0,0.0,0.0,'1',0.74031329155,0.7403132915496826,0.0,'nV_V',1.0,1.0,0.0,'1',0.25032505393,0.2503250539302826,0.0,294.332702637,294.33270263671875,0.0,21.0
Living_Things,90,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/turtle_19.jpg,Animals,turtle,1.0,2.0,2,358.731842041,358.7318420410156,0.0,356.771881104,356.7718811035156,0.0,1.5,1.5,7.0,7.0,2,1.0,1.0,0.0,'2',0.650306224823,0.650306224822998,0.0,'nV_V',0.0,0.0,0.0,'2',0.380255758762,0.3802557587623596,0.0,360.242462158,360.2424621582031,0.0,26.0
Nonliving_Things,18,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/coking-pot_20.jpg,Kitchen_Uten,coking-pot,1.0,1.0,1,26.0533809662,26.053380966186523,0.0,24.1233673096,24.123367309570312,0.0,1.5,1.5,7.0,7.0,'1.0',0.0,0.0,0.0,'2',0.320302098989,0.3203020989894867,0.0,'nV_V',1.0,1.0,0.0,'1',0.270268917084,0.27026891708374023,0.0,27.5639343262,27.563934326171875,0.0,1.0
Living_Things,50,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lynx_7.jpg,Animals,lynx,1.0,1.0,1,306.192077637,306.19207763671875,0.0,304.232116699,304.23211669921875,0.0,1.5,1.5,6.0,6.0,2,0.0,0.0,0.0,'2',0.68030577898,0.6803057789802551,0.0,'V_nV',1.0,1.0,0.0,'1',0.310305058956,0.31030505895614624,0.0,307.702636719,307.70263671875,0.0,22.0
Living_Things,67,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/raven_21.jpg,Birds,raven,1.0,1.0,1,110.342941284,110.34294128417969,0.0,106.883117676,106.88311767578125,0.0,3.0,3.0,6.0,6.0,2,1.0,1.0,0.0,'1',0.540367424488,0.5403674244880676,0.0,'V_nV',0.0,0.0,0.0,'3',0.530354976654,0.5303549766540527,0.0,111.853485107,111.85348510742188,0.0,7.0
Nonliving_Things,11,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/car_10.jpg,Vehicles,car,1.0,2.0,2,94.4630508423,94.46305084228516,0.0,92.4630966187,92.46309661865234,0.0,1.5,1.5,8.0,8.0,5,1.0,1.0,0.0,'2',0.770309507847,0.7703095078468323,0.0,'V_nV',0.0,0.0,0.0,'3',0.320323199034,0.3203231990337372,0.0,95.9735565186,95.97355651855469,0.0,6.0
