category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Living_Things,21,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/crab_22.jpg,Marine_creatures,crab,1.0,2.0,2,306.741241455,306.7412414550781,0.0,304.701324463,304.7013244628906,0.0,1.5,1.5,6.5,6.5,10,1.0,1.0,0.0,'2',0.660335242748,0.6603352427482605,0.0,'nV_V',0.0,0.0,0.0,'3',0.310352861881,0.3103528618812561,0.0,308.251922607,308.2519226074219,0.0,22.0
Nonliving_Things,41,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/house_22.jpg,Buildings,house,1.0,2.0,2,200.101776123,200.10177612304688,0.0,197.581832886,197.5818328857422,0.0,2.0,2.0,6.0,6.0,8,1.0,1.0,0.0,'2',0.510295808315,0.5102958083152771,0.0,'V_nV',0.0,0.0,0.0,'3',0.280290812254,0.280290812253952,0.0,201.612335205,201.61233520507812,0.0,14.0
Living_Things,80,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/sperm-whale_8.jpg,Marine_creatures,sperm-whale,1.0,1.0,1,77.4523849487,77.45238494873047,0.0,75.4824447632,75.4824447631836,0.0,1.5,1.5,7.0,7.0,3,1.0,1.0,0.0,'1',0.950286865234,0.950286865234375,0.0,'V_nV',1.0,1.0,0.0,'1',0.300305873156,0.30030587315559387,0.0,78.9629364014,78.96293640136719,0.0,5.0
Living_Things,1,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_13.jpg,Animals,armadillo,1.0,2.0,2,320.16116333,320.1611633300781,0.0,317.661346436,317.6613464355469,0.0,2.0,2.0,6.0,6.0,7,1.0,1.0,0.0,'2',0.600416958332,0.6004169583320618,0.0,'nV_V',0.0,0.0,0.0,'3',0.310411334038,0.31041133403778076,0.0,321.671813965,321.67181396484375,0.0,23.0
Nonliving_Things,22,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/cup_11.jpg,Kitchen_Uten,cup,1.0,2.0,2,157.811981201,157.81198120117188,0.0,155.34211731,155.3421173095703,0.0,2.0,2.0,6.0,6.0,4,0.0,0.0,0.0,'1',1.14029347897,1.1402934789657593,0.0,'V_nV',1.0,1.0,0.0,'1',0.0900922715664,0.09009227156639099,0.0,159.322525024,159.32252502441406,0.0,11.0
Nonliving_Things,37,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/hammer_19.jpg,Tools,hammer,1.0,2.0,2,170.73197937,170.7319793701172,0.0,168.232040405,168.23204040527344,0.0,2.0,2.0,8.0,8.0,6,0.0,0.0,0.0,'1',1.37035870552,1.3703587055206299,0.0,'V_nV',1.0,1.0,0.0,'1',0.790342271328,0.7903422713279724,0.0,172.242538452,172.24253845214844,0.0,12.0
Nonliving_Things,47,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lectern_0.jpg,Furniture,lectern,1.0,1.0,1,116.612190247,116.61219024658203,0.0,113.622245789,113.62224578857422,0.0,2.5,2.5,6.5,6.5,5,1.0,1.0,0.0,'1',0.70031106472,0.7003110647201538,0.0,'nV_V',0.0,0.0,0.0,'2',0.230174139142,0.23017413914203644,0.0,118.122802734,118.122802734375,0.0,8.0
Living_Things,82,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/tapir_15.jpg,Animals,tapir,1.0,1.0,1,129.502120972,129.5021209716797,0.0,127.512184143,127.5121841430664,0.0,1.5,1.5,7.0,7.0,4,1.0,1.0,0.0,'1',1.31033229828,1.3103322982788086,0.0,'V_nV',1.0,1.0,0.0,'1',0.61009657383,0.6100965738296509,0.0,131.012756348,131.01275634765625,0.0,9.0
Nonliving_Things,46,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lamp_22.jpg,Furniture,lamp,1.0,2.0,2,38.2825737,38.28257369995117,0.0,36.2626266479,36.26262664794922,0.0,1.5,1.5,7.0,7.0,7,1.0,1.0,0.0,'2',1.08027791977,1.080277919769287,0.0,'V_nV',0.0,0.0,0.0,'3',0.370305359364,0.3703053593635559,0.0,39.793132782,39.79313278198242,0.0,2.0
Nonliving_Things,58,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/palace_7.jpg,Buildings,palace,1.0,1.0,1,240.631576538,240.63157653808594,0.0,236.681640625,236.681640625,0.0,3.5,3.5,6.0,6.0,4,1.0,1.0,0.0,'1',1.32028770447,1.3202877044677734,0.0,'nV_V',1.0,1.0,0.0,'1',0.470305919647,0.4703059196472168,0.0,242.14225769,242.1422576904297,0.0,17.0
