category,index,probe_path,subcategory,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter1_mean,jitter1_raw,jitter2_mean,jitter2_raw,probe_Frames_raw,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Living_Things,75,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/shark_19.jpg,Marine_creatures,shark,1.0,1.0,1,13.9511470795,13.951147079467773,0.0,11.4512195587,11.45121955871582,0.0,2.0,2.0,8.0,8.0,'4.0',1.0,1.0,0.0,'1',0.610303103924,0.6103031039237976,0.0,'V_nV',0.0,0.0,0.0,'3',0.280273646116,0.2802736461162567,0.0,15.462097168,15.46209716796875,0.0,0.0
Living_Things,48,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lioness_9.jpg,Animals,lioness,1.0,2.0,2,94.4806518555,94.48065185546875,0.0,91.5707244873,91.57072448730469,0.0,2.5,2.5,6.0,6.0,1,0.0,0.0,0.0,'1',0.500287353992,0.5002873539924622,0.0,'nV_V',1.0,1.0,0.0,'1',0.440292298794,0.4402922987937927,0.0,95.9912643433,95.99126434326172,0.0,6.0
Nonliving_Things,18,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/coking-pot_1.jpg,Kitchen_Uten,coking-pot,1.0,1.0,1,213.140060425,213.1400604248047,0.0,211.170120239,211.1701202392578,0.0,1.5,1.5,7.5,7.5,4,1.0,1.0,0.0,'1',1.10028553009,1.100285530090332,0.0,'nV_V',0.0,0.0,0.0,'3',0.340088516474,0.34008851647377014,0.0,214.650604248,214.65060424804688,0.0,15.0
Nonliving_Things,7,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_15.jpg,Vehicles,boat,1.0,1.0,1,333.169433594,333.16943359375,0.0,330.709503174,330.7095031738281,0.0,2.0,2.0,6.0,6.0,3,1.0,1.0,0.0,'1',0.94028365612,0.9402836561203003,0.0,'nV_V',0.0,0.0,0.0,'3',0.180101454258,0.1801014542579651,0.0,334.680053711,334.6800537109375,0.0,24.0
Living_Things,57,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/owl_24.jpg,Birds,owl,1.0,2.0,2,399.069122314,399.0691223144531,0.0,397.099151611,397.0991516113281,0.0,1.5,1.5,6.0,6.0,4,0.0,0.0,0.0,'1',0.500292599201,0.5002925992012024,0.0,'nV_V',0.0,0.0,0.0,'3',0.660242080688,0.6602420806884766,0.0,400.579650879,400.57965087890625,0.0,29.0
Nonliving_Things,6,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_9.jpg,Furniture,bedside-table,1.0,1.0,1,292.0496521,292.0496520996094,0.0,290.119689941,290.11968994140625,0.0,1.5,1.5,7.5,7.5,1,1.0,1.0,0.0,'1',0.530282795429,0.5302827954292297,0.0,'nV_V',0.0,0.0,0.0,'3',0.200289621949,0.20028962194919586,0.0,293.560272217,293.5602722167969,0.0,21.0
Nonliving_Things,9,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_2.jpg,Vehicles,bus,1.0,1.0,1,239.259902954,239.25990295410156,0.0,237.319992065,237.3199920654297,0.0,1.5,1.5,6.0,6.0,4,1.0,1.0,0.0,'1',0.640276908875,0.6402769088745117,0.0,'nV_V',0.0,0.0,0.0,'3',0.620293855667,0.6202938556671143,0.0,240.770462036,240.7704620361328,0.0,17.0
Nonliving_Things,11,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/car_2.jpg,Vehicles,car,1.0,2.0,2,53.9908638,53.99086380004883,0.0,52.0209312439,52.020931243896484,0.0,1.5,1.5,6.5,6.5,5,1.0,1.0,0.0,'2',0.840285420418,0.8402854204177856,0.0,'V_nV',0.0,0.0,0.0,'3',0.250303775072,0.2503037750720978,0.0,55.5014038086,55.50140380859375,0.0,3.0
Living_Things,52,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/manatee_7.jpg,Marine_creatures,manatee,1.0,1.0,1,132.960464478,132.96046447753906,0.0,130.020523071,130.02052307128906,0.0,2.5,2.5,6.0,6.0,1,1.0,1.0,0.0,'1',1.03028643131,1.030286431312561,0.0,'V_nV',1.0,1.0,0.0,'1',0.440285801888,0.4402858018875122,0.0,134.470993042,134.4709930419922,0.0,9.0
Living_Things,60,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pelican_3.jpg,Birds,pelican,1.0,1.0,1,306.399597168,306.39959716796875,0.0,303.96963501,303.9696350097656,0.0,2.0,2.0,6.5,6.5,1,1.0,1.0,0.0,'1',1.11029493809,1.1102949380874634,0.0,'V_nV',1.0,1.0,0.0,'1',0.550281822681,0.550281822681427,0.0,307.910186768,307.9101867675781,0.0,22.0
